file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
2560483.exe,1522964743,1232842,209594581,1797363,210542737,1794381,532869,3545005,2570192287,183728,1519049035,339,38583,4470452776,2081,17.94,14.9,755848956,750520000,5003000,778663817
2578381.exe,4534118714,2266905,1417370243,2913550,1416825144,2905925,1036939,8131774,6415605435,320894,4527738577,1024,94701,13295126016,2094,47.1,39.51,1885676660,1883365000,2000000,1906400624
2590789.exe,310591544,434485,208023706,1325766,207116685,1321509,245061,1415520,959485577,81985,312965961,110,14728,2156561924,1108,6.6,5.45,282613153,278337000,3990000,303241948
2597067.exe,3259119493,4830225,1337814008,3652383,1336668840,3635247,1782620,7949270,5681994176,690814,3259106448,426,169355,9910543905,17711,41.61,34.77,1663201872,1624800000,37995000,1683991986
2677392.exe,1618986887,1019112,210334406,1707268,210359089,1711078,477221,3004640,2256674907,153604,1620943334,31,60841,5364635948,4036,16.51,13.81,660042351,651658000,7995000,680968557
2679630.exe,9935067202,5211216,3866069104,6400351,3868130165,6383387,2405941,19132127,15889276318,609509,9940493238,656,210790,29994744752,4037,117.79,98.67,4658176656,4651407000,5999000,4678466779
2792238.exe,3554357089,2719747,1124980907,3145982,1125023969,3125190,1207263,8092626,6677271769,346690,3556940939,553,114159,13561358360,4614,48.77,40.75,1956604682,1948188000,7996000,1977291123
2900204.exe,4872014052,2369862,1933001115,3166621,1931876062,3156582,1168095,9295535,7680109483,292718,4873169354,602,98936,14910155510,1111,57.2,47.93,2251723089,2246941000,3998000,2271803238
2950717.exe,3930111318,1791028,1215914942,2676059,1215241178,2677838,941201,7284677,5889244796,296211,3926442973,319,76023,12082197595,1110,43.72,36.62,1727742200,1725106000,2000000,1747853761
3093096.exe,1744382791,3283111,630213230,1956108,630098096,1948115,1299845,4889446,3106447162,513143,1744251444,440,108302,5562257091,13799,22.49,18.74,909526299,876183000,33006000,930296525
3094511.exe,2323166142,1320073,909876866,2149777,908560750,2151386,685922,4238201,3137105235,200842,2321046432,280,52371,5984235171,2519,22.85,19.14,922243776,914850000,6998000,945186537
3095657.exe,2526137377,862096,614678397,1735443,614217319,1740873,457344,3316157,2501484774,134075,2520096730,354,30922,5779905740,1108,18.53,15.53,731364001,727906000,2999000,752138337
3097233.exe,5175869386,2823035,2036313621,3451203,2035640561,3447166,1319689,10517591,8691734845,368223,5170350767,464,118167,16012755801,2088,63.06,52.82,2546823028,2543583000,3000000,2566255514
3170097.exe,1623225875,1279263,311340344,1888211,311537019,1890051,578156,3847108,3050906668,192333,1621233577,357,73725,5886675739,4038,21.77,18.14,900712845,897972000,1997000,920903954
3264125.exe,4834142280,2271769,1416853646,3119887,1416531798,3119261,1108939,8997273,7336519077,507757,4831923687,378,95805,13489416164,1104,54.48,45.79,2153396337,2147730000,4999000,2174945540
3292593.exe,3025535054,1359855,912420538,2225906,912148678,2227349,694857,5163686,4197063762,176131,3024823496,192,59052,8764204429,1104,30.63,25.68,1230124742,1226705000,2999000,1250381248
3521391.exe,2145038551,4078396,228977071,4504140,230720981,4418704,1831178,14305959,11398973219,444545,2141401250,1916,166992,3445583760,2539,84.08,70.6,3335633894,3328130000,6998000,3355936049
3525212.exe,1318485396,980009,210207423,1693855,210128931,1695273,453924,2963720,2233915489,172408,1318468826,163,61509,4863692677,4038,16.23,13.52,658922905,652668000,6006000,679397579
3634165.exe,3371062935,3301045,1236145897,3664942,1236072780,3658460,1452205,11554593,9414600162,402781,3372564535,491,149911,9115431304,4038,69.6,58.22,2758688875,2749815000,7996000,2779225056
3634876.exe,2620150891,1658096,612414023,2185345,612790149,2195315,723207,5233477,4122466356,231669,2623030397,338,85282,8670082108,4034,30.43,25.44,1211743244,1205021000,5995000,1232355925
3636799.exe,3930521012,2032193,1215630213,2666606,1215741023,2657383,954113,7237831,5952913136,356908,3925823103,279,81621,11682974414,2088,44.29,37.07,1744878886,1742103000,2000000,1765487204
3888895.exe,3128626086,1609760,814588131,2333566,814867536,2338806,789235,5881045,4644910836,239201,3122606557,284,68423,9575816233,2091,34.45,28.83,1363457951,1357033000,6000000,1383963542
3889984.exe,4869958467,2327320,1834378565,3194795,1834088789,3195810,1174519,9478729,7812688536,322409,4868711656,472,100507,14602352564,1111,58.17,48.71,2289239210,2284594000,3999000,2310063241
3890693.exe,2826928344,1505947,813386127,2266380,813230132,2264920,688025,5474500,4430396304,191976,2825947682,310,71816,9486154332,2086,32.32,27.06,1301656368,1296266000,5001000,1322076423
3891304.exe,6328156147,3531685,2637610994,40614690,2637398683,40602969,1646413,12867359,11010401030,442796,6327696916,437,176484,16678869975,2124,82.26,68.89,3231525084,3223669000,6999000,3252208732
4000875.exe,1821346695,1442267,211208140,2001817,212153475,1995167,626931,4335551,3406421048,208987,1814921106,126,54635,5861052903,2086,23.84,19.79,1000879958,994558000,6003000,1021169345
4003727.exe,3567852053,1671010,1229471278,2528348,1228957534,2532633,886737,6596109,5532209995,215500,3562557527,285,70919,9895071739,1110,40.24,33.68,1624880038,1622472000,2000000,1645012751
4091662.exe,2623346207,1413670,612003648,1978192,613992461,2023193,691078,4518072,3340450594,224227,2619191604,347,46382,6773345026,2088,24.82,20.81,973569217,966226000,7001000,993920169
4162675.exe,4973753404,2615133,1835722323,3330835,1834815225,3290086,1221698,9888384,8145445810,310405,4971588492,840,107036,14019017110,1106,61.43,51.56,2386282614,2380707000,4997000,2406343242
420703.exe,4372311910,2202659,1633364726,3028300,1632502145,3046698,1135181,8831382,7446520614,289856,4368876274,495,99521,12204696022,1105,55.56,46.5,2187504351,2183673000,2999000,2207795831
4225221.exe,1522990934,1108631,210512178,1808190,210644911,1799564,512192,3504432,2700974922,153149,1520472054,215,41345,5666352033,2085,19.28,16.06,794668672,792360000,2000000,814467478
4236232.exe,1619509474,1306813,709255057,2050279,709349161,2056808,592871,3824903,2883759097,177221,1615055918,353,70176,4760596025,3009,20.76,17.32,847603153,839406000,8003000,867273537
423802.exe,1924717181,1897846,214416156,2461820,213825745,2470646,876981,6457291,5154848236,288818,1922521567,251,71156,3477144238,2082,38.28,32.06,1514358425,1508725000,5002000,1535099374
4238463.exe,1819646206,1155248,211058807,1819491,210978745,1824079,525431,3497660,2713709595,189048,1821779762,228,67804,5664619796,4035,19.78,16.52,795686021,789128000,6000000,816723920
4262237.exe,310119361,1060902,207009601,1603448,207491248,1600769,448216,2711627,1967528624,174683,310819989,152,32876,2046154458,2084,12.77,10.42,580353036,574141000,6001000,600218760
4313247.exe,1629967446,1831093,717861414,2318659,715499640,2313325,636289,4692925,2972505510,260553,1627502055,6683,80538,5007604580,2372,21.35,17.83,854958902,850503000,4002000,875994336
4356413.exe,3223639552,4477814,740384657,3451106,745365337,3519264,881790,7301355,4509296479,454554,3222940027,139442,90129,8980561483,1963,31.75,26.79,1228281753,1224033000,4000000,1248519710
4445213.exe,1821582381,739169,208183671,1618348,208741089,1616538,386910,2640222,2031922326,126360,1813201696,76,25287,4159575434,1104,14.96,12.51,596685002,593474000,3002000,617406479
4507097.exe,3930946433,2000821,1216046454,2759416,1216158995,2750984,931142,7549468,6015622048,383851,3929817025,276,81077,12087053831,1105,44.14,37.03,1759812051,1757210000,2000000,1780156604
4509369.exe,2624978359,1612916,612672860,2215733,612778534,2215018,750731,5337001,4204984822,220655,2622341317,197,86409,8878463744,4034,30.62,25.63,1235376117,1229908000,4995000,1257512129
4515279.exe,2617547271,1458028,711097590,2149495,712209505,2147167,646666,4915306,4117411134,186606,2615402373,180,71771,8447694001,2086,30.09,25.2,1211613751,1206219000,5000000,1232392645
4647849.exe,1622074811,1282399,212013494,1834164,212053141,1827321,609744,3663953,2722299607,235728,1616273588,227,53198,4765379114,4039,19.3,16.07,799372638,790253000,8991000,819323435
4650689.exe,4773030227,2359713,1834354866,3071147,1834001936,3078315,1238261,9065331,7663648033,325955,4770341998,451,102293,14311962174,2088,57.48,48.17,2244031825,2238412000,5000000,2264157736
4652850.exe,1316659109,800352,208278516,1614350,208491905,1614680,378590,2607220,1971350343,117917,1316734963,67,41870,4353908182,2087,14.39,12.02,577286856,575898000,1001000,597580261
4654699.exe,2026690446,1258432,412674245,1944766,412659554,1940403,602262,4130459,3233489829,195363,2024293090,79,47022,6173450755,2081,23.78,19.86,950549251,945247000,4996000,969890569
4661480.exe,2525423862,1475546,612854929,2171065,613116573,2166559,695881,5070949,3954390943,214040,2523589745,78,55359,7774649713,2087,29.16,24.36,1162437823,1157030000,5000000,1182713544
469482.exe,1618643910,1244146,211703322,1866861,211241054,1842855,535260,3589981,2817384267,165059,1622334633,438,71130,4958218509,4038,20.41,17.08,825129756,815715000,9007000,845018871
4833711.exe,6375638864,3745973,2482438779,4631509,2481334816,4636038,1688618,12471224,9692550934,477751,6363080786,5205,178843,18913554084,5116,73.53,61.74,2841592754,2829904000,10999000,2862249590
4860949.exe,3263526474,2045410,1229783597,2579244,1229747671,2587746,943684,6953903,5615181499,214232,3261918159,342,77805,9992794156,2086,40.77,34.14,1642060632,1636535000,4998000,1663170623
496976.exe,2326641812,865218,208795609,1792977,209815015,1791031,484417,3335001,2629221947,131403,2311012185,110,34021,4762067214,1106,19.01,15.89,773083548,768905000,3999000,793989669
5230409.exe,2623755502,1615581,612179633,2199591,612257365,2199220,728633,5318092,4210121967,249153,2623436947,295,86208,8869684457,4035,31.27,26.15,1237224021,1231686000,4998000,1258422587
5247010.exe,1366863818,1238336,965197747,1968239,964775827,1963901,622311,3736542,2826268801,230853,1362220788,170,50589,7220867425,2810,21.46,18.01,831913105,824708000,7006000,852229884
5345045.exe,1722371865,1324805,610813155,2668321,610379189,2647918,587649,4450803,3510626279,186527,1720531468,255,56717,6874570586,1540,25.52,21.26,1030622649,1026273000,4001000,1050095498
5363537.exe,3831330068,1814579,1214860421,2630443,1214301318,2630515,909340,7054169,5758932158,253531,3829043321,74,72658,11688153437,1113,43.26,36.22,1694823254,1690251000,4000000,1714534052
5483912.exe,308000441,776291,206165439,1613322,206426736,1621424,364582,2686999,2070792329,119269,308184199,93,43246,2235712254,2088,13.46,11.0,606177208,602887000,2999000,626413981
5484546.exe,4176572761,2053704,1735696355,2745274,1734225224,2736341,1038881,7741316,6283262202,279076,4171708823,394,84314,11630920537,2083,47.47,39.8,1840881824,1836296000,3998000,1861542972
5705660.exe,1818244319,920276,308801086,1718139,308738730,1711961,408608,2954932,2308607185,130154,1818243402,318,47436,5954089322,2083,17.28,14.46,683406736,679070000,4000000,704513692
5790859.exe,3830865840,1948089,1215362884,2619028,1215327252,2618537,880793,6970312,5615673136,264245,3826093679,206,79080,11376896189,2087,42.23,35.38,1649105329,1642658000,5998000,1671026201
5842014.exe,2734145785,1304931,814508957,2190716,814072232,2185141,675463,5180403,4149372344,179547,2730555362,222,56546,8287828299,1105,30.46,25.52,1220060064,1215741000,4002000,1240837407
5936624.exe,2624642695,1619302,612863121,2206236,612986261,2207102,739616,5276849,4203811726,236418,2623981818,126,86226,8873202897,4035,31.27,26.15,1232932423,1225411000,7002000,1253527875
6002652.exe,1317638410,1019971,210543580,1704414,210406342,1697075,456141,2977166,2321893069,166756,1318713048,173,63861,3953226574,4036,16.52,13.75,683440734,679114000,4000000,703365801
6007350.exe,2634856680,1144692,814064318,1999147,812960584,1997587,572526,4299646,3393388765,153160,2629475228,112,45262,6899547034,1109,25.19,21.15,995751259,994394000,999000,1016319446
6191697.exe,4481587311,2440613,1517154645,39110131,1517058455,39054526,1193656,9646121,7992422676,313698,4481780158,343,102814,12541956157,1112,61.08,51.28,2348163740,2342661000,4999000,2368786091
6441583.exe,3930454333,1831787,1214778705,2649436,1213653188,2648553,922478,7186297,5864240600,242770,3930278705,159,77304,12085892865,1107,44.22,37.05,1721134871,1718596000,1999000,1741667964
6444964.exe,1621272990,1173958,211188081,1838133,211243653,1840416,537790,3671211,2755657881,188985,1619505655,186,67518,4964478254,4038,19.88,16.52,812217547,806888000,4999000,832561735
6468699.exe,1618032395,1208990,211121843,1838533,211425771,1849923,556037,3638659,2782068339,171718,1620552928,153,67894,5761608263,4036,19.98,16.68,813207443,808744000,3998000,834014996
6614534.exe,3130103212,1571155,913608128,2234007,913445330,2237922,739732,5432061,4296632814,246944,3123978447,163,60337,9080646044,2086,32.23,26.98,1261075456,1255603000,5002000,1281873266
