file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
1184356.exe,2558428027,31742270,1091650652,20606902,1091657141,20535962,2763104,12583429,4330862366,2388213,2556086248,431,148621,7789059450,24743,30.67,25.62,1275779925,1233591000,40019000,1327995738
1191212.exe,1804466144,8352059,763379369,4764591,761828247,4762449,2999998,7592890,3155461317,1015153,1799758071,619,214214,5646816100,45676,22.56,18.9,924074265,851796000,71982000,944319434
1247728.exe,1945580142,5558398,810139880,4594262,810218836,4593164,1729222,5417658,3141178620,740119,1940477274,712,120502,5875734793,20543,22.66,18.93,923223590,876909000,45995000,944225363
1315068.exe,864137019,6513044,376022562,5239547,375831577,5261639,1523189,4199238,1358406378,697906,871463408,181,102419,2545487745,20539,9.91,8.26,402890107,357622000,45078000,424034328
1317833.exe,956668190,12113630,371678272,5552019,372323573,5534178,2873878,7175959,1619274542,1132432,946127733,247,235003,2686418141,40942,11.76,9.78,479336610,384986000,93996000,499611743
1322710.exe,2816679256,8228570,1074545171,8055832,1072385462,8036621,2078408,7693751,4482725661,615454,2817003525,4935,241385,8802268918,21918,32.08,26.92,1297088007,1256955000,37998000,1318022547
1398048.exe,3317201415,13922749,1265396801,6325028,1265850228,6328016,3448463,9715118,4968367861,1037066,3318243706,1716,315081,9939686313,40990,36.09,30.27,1454384881,1384015000,70000000,1474974535
1464477.exe,2541543852,7812014,1066065410,5505834,1066659257,5497079,2015163,7002507,4128200009,565195,2539413421,1987,206636,7892133893,20591,29.63,24.8,1210951602,1181596000,29014000,1232216930
1603427.exe,1625284241,4698717,655415829,4622300,654513830,4635676,1781247,5385520,2821323182,631220,1628484273,975,111152,4949161061,23384,20.1,16.82,824640607,788297000,36013000,843714855
1637061.exe,978638989,4919153,333384720,5588916,333122680,5565962,1572423,3591767,1399996782,615610,966200890,590,91866,2853961377,20537,10.16,8.51,409820906,368522000,41058000,430624619
1753961.exe,1018824437,12267131,411361287,7237063,413424319,7180355,2938690,7812588,1893179639,1299386,1006867971,891,185433,2843763868,40940,13.86,11.55,553616853,459139000,94028000,574349643
1758935.exe,1708054873,12317232,535252761,5148426,536797767,5113210,2874030,6519783,2262427401,1241242,1702612070,823,192400,4526204677,40975,16.79,14.02,665861212,577553000,87932000,686642082
1852062.exe,1964983257,10238674,799967023,5225902,799084269,5231736,3083293,7327748,3251523280,1231269,1970274765,1513,209457,5700471367,40942,23.44,19.61,952081174,863721000,88073000,973454135
1911734.exe,1956622948,49913488,793455609,20164247,792873700,20058487,5512230,21378555,3473843116,10948016,1949163691,1030,894452,5735917924,55929,24.95,20.87,1019938522,920630000,98960000,1040067394
192319.exe,900251215,6692712,653867858,1396420,656673366,1392330,1653669,4651108,1662401277,771789,897910775,843,102338,3254039497,20541,12.1,10.09,487055461,441614000,45062000,508127688
1959638.exe,2182301437,99405743,903987083,27876863,903042417,27787229,2775823,42683632,3539226314,27751341,2179022862,1107,187673,5476590709,24741,26.22,22.0,1037478557,997177000,40007000,1058796223
1962386.exe,1696745644,68443685,749615809,27485425,748971697,27467461,2726865,28057558,3198714501,11826776,1693721123,1259,122315,5038560607,24650,23.64,19.82,938064491,899698000,38029000,958000191
198595.exe,2967755019,31843886,1230662398,23020818,1231527371,23016641,2880606,14223168,4757172972,5174263,2959064242,1606,259711,8627162188,24712,35.0,29.36,1388162647,1345755000,41992000,1409300765
201173.exe,1416966832,4655962,497383237,5033900,496672763,5047311,1657666,4619129,2100447009,634517,1421127291,687,99664,4474348250,23367,15.19,12.74,613757791,574428000,39029000,634358909
2070371.exe,1536313360,14493534,714501274,18358955,715166474,18327404,3583668,8496144,2972239308,1416589,1537738493,1461,228921,4953684947,49089,21.17,17.65,874072747,800695000,72972000,894881662
