file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
1489349.exe,12180991,181638,57125484,6873712,57130855,6847470,116482,2429615,490798608,17533,13309533,4008,5380,211992597,129,4.15,1.31,1.26,0.08,0.0,163453467,162078000,1000000,228324559
1519241.exe,68085517,293171,248887224,7544442,247852731,7563903,153675,3407363,837285340,22431,67667293,3027,5858,1112396356,132,6.35,2.45,2.37,0.12,0.0,227344242,226075000,1000000,241687633
1520788.exe,12130570,232094,47295200,7108045,47372166,7124892,123379,2202108,526230805,14672,11705768,1990,4055,155581532,134,3.92,1.45,1.4,0.07,0.0,141794912,139535000,1993000,156192012
1599310.exe,23824584,190167,69491383,7077536,69615154,7099242,100775,1356392,301129843,7688,23588100,1189,2627,355308234,133,2.28,0.86,0.82,0.04,0.0,81099249,79837000,997000,95479093
1606221.exe,12138061,239729,58558461,7403856,58564343,7394573,144811,2451557,591868249,16730,12118921,2690,4985,276090255,135,4.52,1.72,1.66,0.08,0.0,159821306,158524000,997000,174163881
1643497.exe,231618569,270208,198216417,923894,198832498,912595,124324,2449520,608080528,15332,231985608,2855,4943,942578451,136,5.04,1.95,1.89,0.08,0.0,163937034,163655000,0,178007168
1648142.exe,47750095,52404987,103843198,6471870,104010747,6468716,107547,12848000,415117240,10322,47450395,1277,3259,488751459,88,3.34,1.34,1.29,0.06,0.0,113103627,111585000,996000,127417441
1691152.exe,6674755,723537,12968505,614596,14460657,601106,871743,3068365,365301777,19011,8627508,18408,10844,83567917,3204,2.78,1.0,0.96,0.06,0.0,100397464,93131000,6935000,114879544
1710633.exe,11458816,171601,57791650,6764757,57737430,6822384,95750,1167384,243257011,5984,11472674,1372,2528,244550904,130,1.88,0.7,0.67,0.03,0.0,65829402,63580000,1986000,80015885
1831963.exe,12408116,230376,46703612,6617776,46805442,6657387,126738,2062287,513224121,12397,11609204,1318,4056,152794645,133,3.84,1.44,1.38,0.07,0.0,138635173,138263000,0,152876459
1939404.exe,515065078,7993758,440963690,2247526,442417428,2252604,8498588,16696270,998193652,135559,511764296,161274,126187,2143164065,35933,8.57,3.39,3.27,0.2,0.0,270330749,210943000,58984000,284429576
2050326.exe,11956051,221816,57505038,6990606,57522465,6944385,113878,1999359,483065668,12780,11853143,1604,4156,210761053,133,3.68,1.39,1.33,0.07,0.0,131030730,129681000,997000,145137893
2084584.exe,12132551,248504,47214519,6646567,47257766,6667626,172762,2312686,524883190,14321,11594089,1606,3526,195442172,127,3.93,1.44,1.38,0.07,0.0,142015767,140666000,997000,156120777
2167115.exe,14980875,177968,60227142,6589445,60283649,6607231,111633,2028504,499464115,13672,14782688,2470,3865,231090749,132,3.79,1.39,1.34,0.07,0.0,136266656,136008000,0,150802178
2173464.exe,11909006,219094,69314098,7117317,69454949,7127085,121087,2255254,542582988,15101,11792894,2089,4171,229032942,132,4.16,1.57,1.52,0.08,0.0,147651239,147389000,0,161930505
2266185.exe,11592639,208414,58151372,6957085,58168626,6948699,116097,2147312,533321749,14183,11826911,1885,3551,209694477,134,4.1,1.56,1.5,0.07,0.0,143944863,143624000,0,158141652
2278847.exe,65089558,618394,38379092,256406,35684209,240109,748238,2198615,248632655,20572,63739805,24123,15638,303460581,4044,1.93,0.73,0.71,0.04,0.0,67109670,62767000,4049000,81555733
2350693.exe,48268596,258499,72419670,7245781,72510418,7229650,123738,2457577,595383236,15862,47903587,2423,4761,358147782,136,4.58,1.73,1.68,0.08,0.0,160988882,159694000,998000,175463162
2436721.exe,12363526,247819,57939567,7433487,57965396,7480341,119243,2094744,503096440,12617,11888426,2052,3889,213230165,133,3.81,1.39,1.34,0.07,0.0,135704140,135405000,0,150150633
2490708.exe,15549369,239528,46768948,6125935,47011900,6161349,105291,2054976,505258415,12654,15061860,2026,3889,164772928,137,3.77,1.38,1.33,0.07,0.0,136553140,136281000,0,150856131
