file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
1033658.exe,449565510,6051704,229820879,4213796,226294188,4205854,3937858,16326944,741376540,77633,441686829,36666,57769,1544939299,6387,6.66,2.46,2.38,0.14,0.0,208578683,194036000,14075000,268981515
1161783.exe,313643843,6153266,179887462,3430730,179642723,3392571,2901290,14900028,633297837,89842,315279054,31966,12210,1157386567,4428,5.29,2.08,2.02,0.12,0.0,171340114,162923000,7996000,185750755
1200749.exe,376177424,5968862,186142367,3421975,186271923,3427953,3093018,15581387,704192340,78443,377578806,32117,12725,1336444843,4232,5.92,2.28,2.22,0.13,0.0,190308931,181000000,9000000,204702150
1325505.exe,303070833,9752790,172887233,3321827,177570430,3339310,5809979,22789001,1045707259,3018300,313428650,278465,624498,1040453692,5644,8.39,3.31,3.2,0.2,0.0,283018354,212707000,69903000,297272213
1335271.exe,236490299,8154102,139562706,2567984,142336354,2481084,4526165,17599735,487062487,73912,245854674,15939,15000,849368910,6777,4.12,1.55,1.5,0.11,0.0,131358964,118063000,13007000,145588320
1499617.exe,267178988,10339868,154509330,2496944,157098413,2511931,11086174,27838666,665858969,821086,275086629,59899,22971,858209461,8142,5.63,2.06,1.99,0.17,0.0,179836959,163588000,15959000,194205167
1505641.exe,231328885,7595878,182939688,559832,179951450,547219,3911069,16988601,498013491,55323,226499332,30299,13238,1175668364,3455,4.3,1.63,1.58,0.11,0.0,134005395,123720000,9977000,148292410
1542189.exe,778136149,21283202,435162323,4135200,439794671,4104712,7494707,34246573,1570300012,388393,783584457,404738,650527,2323531496,6772,13.35,5.1,4.92,0.29,0.0,425366937,343057000,82013000,439721636
1631151.exe,257451630,15613412,156096808,2787580,160376524,2842252,7544339,26074028,556234316,282428,266847284,33046,15267,939276870,4625,4.86,1.85,1.78,0.15,0.0,150475475,143163000,7008000,164762653
1856669.exe,718785243,23004952,549689068,4198176,546483382,4193842,17754570,44160347,2130857504,1624675,719614564,424616,114332,3091355435,90615,17.8,6.51,6.27,0.46,0.0,576773204,433312000,143103000,591069641
193506.exe,330574618,17315900,192892260,3591702,196624675,3579162,7382332,29736783,1070279801,376792,340078184,167362,623381,1212750579,4816,8.95,3.3,3.19,0.21,0.0,288623666,221487000,66845000,302800605
1963015.exe,247280425,8214032,139984700,2431943,142930921,2385106,4686913,18464520,514810650,60599,259116489,27347,13405,874029422,6583,4.31,1.67,1.61,0.11,0.0,139748066,124522000,14942000,153836653
198113.exe,325635601,7805703,165142555,3061213,164913559,3058719,4495077,18063417,584739709,80225,322622398,45931,16048,1118726210,6388,4.96,1.89,1.83,0.12,0.0,157425428,144114000,13010000,171782416
1981694.exe,216612098,7831286,131784239,2338457,134644854,2352724,4010719,16850178,469716069,66150,226586475,25701,25129,803500648,4622,4.05,1.53,1.47,0.1,0.0,127498415,116184000,11017000,141841504
202900.exe,152927047,5876462,80711859,2526876,80247416,2545520,3356618,13069427,335992528,54152,163439399,19791,10399,591596636,4430,2.82,1.07,1.03,0.08,0.0,91037795,77768000,12961000,105430343
2124644.exe,721270115,7920135,416055955,1524835,419936149,1543256,3355340,18675862,1440037599,265861,733418591,267119,620442,2194593157,6379,12.13,4.59,4.44,0.24,0.0,391404883,312080000,79020000,405690928
2145027.exe,241120318,5815452,130218011,471519,130272052,470867,2913066,14255539,458298665,35409,245324320,20514,16491,977171618,3268,3.85,1.48,1.43,0.09,0.0,123369917,116039000,7002000,137635650
2184330.exe,269399813,7591187,139976584,2776107,143057519,2777868,4372234,18862580,586679727,228663,279520969,23384,24135,936568211,4625,4.93,1.8,1.74,0.12,0.0,158648877,149340000,9020000,173041218
