file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
1009412.exe,72262572,455764,45529421,75485,41945488,83139,439423,1956679,85544959,11860,64332246,11843,4855,235418863,1959,0.98,0.2,0.19,0.02,0.0,43043259,36345000,6230000,114334434
1054386.exe,65075027,656849,37835478,72059,35857823,69813,382440,1306272,93027463,5994,69450104,7879,4816,229712871,2604,0.76,0.3,0.3,0.02,0.0,25094238,20866000,3974000,39302787
1055671.exe,146900392,1145069,93538156,88877,88850026,89880,549439,1832920,195902434,18818,142196928,22933,5130,481991779,3484,1.7,0.67,0.65,0.04,0.0,52979289,49650000,3039000,67029962
1064013.exe,127341063,629729,74082951,78103,70210180,79143,690659,2121627,158956340,12588,122124543,14117,2871,401145321,2605,1.35,0.55,0.53,0.03,0.0,43486765,40086000,3006000,57865817
1163493.exe,128543064,567570,75143228,77277,70866456,80354,709157,2170614,163002100,15641,121689405,13990,2969,405203010,2605,1.35,0.55,0.54,0.03,0.0,43859770,38607000,4949000,58168183
1449114.exe,143410034,1225188,92261950,91117,88723576,90539,522421,2159195,198301348,27468,144069734,25042,5603,483480581,3481,1.68,0.66,0.65,0.03,0.0,53460497,43037000,10008000,67736708
1472098.exe,93497960,1061233,60713043,74577,61810301,73660,837304,2384462,131603666,23475,84840273,19279,4224,329848567,3554,1.1,0.44,0.43,0.03,0.0,35964831,30552000,5092000,50134425
1488692.exe,70088303,663479,39813786,69916,36182357,74064,524188,1471211,93404116,6670,71725790,9589,3143,237870545,2544,0.8,0.31,0.31,0.02,0.0,25272691,20195000,4808000,39585313
1523561.exe,73639678,491328,42661594,69775,38812708,72375,461522,1651264,93991299,16780,74734204,8757,2315,252663594,1959,0.79,0.32,0.31,0.02,0.0,25407564,20337000,4842000,39640922
1581847.exe,72311176,602082,41549086,73854,37716810,76316,466776,1648171,94392953,18526,73190255,9067,3837,247571913,2153,0.8,0.31,0.3,0.02,0.0,25528942,21134000,4025000,39726514
1677942.exe,124847859,541800,73696182,84547,70385635,87247,548833,1921276,155435394,8182,123113292,9883,2049,399008879,2048,1.31,0.52,0.51,0.02,0.0,41906119,37436000,4047000,56047395
1696369.exe,87998766,1218878,56596859,75450,58049922,72624,684850,2229396,133248302,20358,82863155,26383,6435,322585031,4136,1.14,0.45,0.43,0.03,0.0,36092408,29589000,6121000,50158209
1890375.exe,135480051,1323817,93469953,108054,94507573,103744,2159028,4504992,243667695,44656,119938852,70119,15410,447193867,12499,2.07,0.77,0.76,0.05,0.0,65353649,46033000,19014000,79353591
1930790.exe,123578198,590294,72407016,79200,69182970,80165,569028,1962660,157975019,9779,123560787,10934,2070,398212290,2248,1.33,0.53,0.51,0.02,0.0,42401177,36123000,6020000,56552222
2014155.exe,90261545,1447013,62123857,83658,56109922,78466,607403,1996193,139051843,18156,84526603,32925,6873,327157322,4822,1.17,0.46,0.44,0.03,0.0,37860279,31496000,6096000,52023990
2082270.exe,126596423,404522,74099714,75101,70013172,77262,453530,1761851,152478212,8551,120744139,12743,2207,394198959,1953,1.29,0.51,0.5,0.02,0.0,41736108,36401000,5055000,56138801
212989.exe,70036407,677124,40301458,67232,36484539,72074,579330,1510075,94335559,8104,71349493,12104,3438,238546683,2606,0.78,0.31,0.3,0.02,0.0,25646629,19468000,5840000,39724233
2136822.exe,88369178,873227,60799143,68958,60997129,65351,789305,2151990,126283694,19661,82636900,16831,5130,323597115,3488,1.05,0.4,0.4,0.02,0.0,34667284,27289000,7074000,48838990
2209249.exe,66832456,625624,39430085,70875,36532499,66775,385869,1301831,90957933,5238,69187481,6311,2428,236366181,2153,0.76,0.3,0.29,0.01,0.0,24366701,18987000,4996000,38580797
2218845.exe,124137796,656477,72117582,79326,69288706,80026,609432,2054700,158464346,10374,122361726,10707,2829,396116163,2596,1.37,0.54,0.51,0.02,0.0,42983648,37631000,4951000,57027638
2288631.exe,87386910,1107031,57208825,74633,59809795,69960,668503,2104645,132306795,19468,83508273,28096,5627,322301576,3879,1.13,0.42,0.4,0.03,0.0,36165495,28892000,6974000,50483241
2302763.exe,67751794,566415,40305247,69773,35983949,64306,401910,1295599,90472524,6121,68192917,8341,2455,238095620,1959,0.8,0.31,0.29,0.02,0.0,24143066,16858000,6941000,38274781
2311858.exe,67344350,610714,39849277,70987,36214639,66362,378269,1284763,89653716,5487,67987247,6577,2499,236924945,1958,0.71,0.27,0.27,0.01,0.0,24093635,22740000,1033000,38139046
2395206.exe,179543605,505715,106227144,550277,102633923,553354,598805,3483789,633743031,221603,176107246,16209,205509,582510018,1951,5.15,1.83,1.76,0.09,0.0,171138812,117854000,52934000,185691621
2427666.exe,90042895,1089676,56728478,73292,58292992,71168,820046,2279690,134295965,21410,86900484,21609,5936,330124348,4137,1.14,0.45,0.43,0.03,0.0,36469948,26130000,10050000,50835236
2552501.exe,125925570,674054,72350213,80868,70134302,84549,647859,2175344,160548684,11370,125624163,11929,3089,396244396,2600,1.35,0.53,0.52,0.03,0.0,43022351,36810000,5969000,57290244
2653264.exe,76585300,578224,42397447,79636,37147026,80444,769096,1984789,100406975,10106,76997324,7379,3264,270758216,2928,0.84,0.32,0.31,0.02,0.0,26867090,22398000,4072000,41077669
2666073.exe,97433765,1278894,61479448,87421,60478234,88059,1192930,3242135,160656936,13641,103820877,24877,5542,360874698,4290,1.32,0.51,0.5,0.03,0.0,43278621,32973000,9992000,57623716
2787179.exe,70392321,618637,41022876,68521,37697427,71504,478647,1408919,93708909,5975,72216492,8372,2429,247557758,2155,0.81,0.31,0.3,0.02,0.0,25041370,19736000,4934000,39167832
301119.exe,66552722,618035,39631714,71652,36742991,64884,374322,1260108,89403020,6591,66948889,6748,2197,231344501,1959,0.75,0.29,0.28,0.01,0.0,23747084,20410000,3061000,38141741
301392.exe,54990462,348016,33820010,52425,28784983,56925,379941,1456168,64596072,11804,42571994,9460,2567,183307408,1958,0.54,0.22,0.21,0.01,0.0,17261584,15102000,2013000,31467002
306775.exe,122930700,534086,72216856,78699,69325230,79889,462636,1807635,153911530,7751,122791600,10536,2079,384172951,1950,1.28,0.51,0.49,0.02,0.0,41412861,39279000,2014000,55633813
