file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
1061805.exe,33218415,152097,21157833,49311,19764315,61530,132663,976380,37166023,9470,26404572,6420,2349,100661940,522,0.57,0.08,0.07,0.02,0.0,27191474,20802000,5943000,80494566
1094941.exe,77251905,147549,44904742,66136,45361608,55869,98379,676815,86913513,2823,79315580,3434,1146,228109148,128,0.73,0.31,0.3,0.01,0.0,23450803,22186000,1008000,37487770
1133411.exe,83716256,496764,51725012,89302,51245315,90339,169003,879253,96764855,6994,89413202,2676,1339,261886115,517,0.82,0.34,0.33,0.01,0.0,26283069,23997000,1999000,40517885
1141022.exe,36611840,135487,24066967,53321,24033944,54009,108347,668098,50562727,1627,40772567,273,452,131625240,134,0.42,0.17,0.16,0.01,0.0,13389094,12150000,1012000,27566778
1165956.exe,76543472,157836,44400995,64101,44854319,56069,92339,656087,87513173,3282,80213505,2964,1511,230145986,127,0.75,0.3,0.29,0.01,0.0,23474810,20136000,3020000,37494514
1344769.exe,79542954,103505,44445419,62779,44315430,54255,92006,659013,85039128,3760,80159335,3930,1084,231133858,129,0.72,0.3,0.29,0.01,0.0,23236449,21138000,1921000,37534227
1370229.exe,27563946,152876,16147809,57432,15705312,51611,99869,488043,37946043,1240,30311079,652,771,95250512,134,0.31,0.12,0.11,0.01,0.0,10581555,9317000,1035000,24808645
1435015.exe,36209628,287134,25303084,88116,25594300,88396,133779,907575,46322114,3973,36193487,4653,1344,132309315,590,0.39,0.16,0.16,0.01,0.0,13077366,10789000,1961000,27234030
1769104.exe,75701041,169104,44727173,63671,44799488,56652,112215,751119,91308231,2538,80870760,3389,1244,233520472,129,0.77,0.31,0.3,0.01,0.0,23920858,22548000,980000,38321722
1979579.exe,79118659,105594,44423470,62355,44383562,54696,98122,667916,86081865,3459,80164504,2529,1138,230823280,129,0.7,0.29,0.29,0.01,0.0,23537427,22292000,1013000,37647541
1997948.exe,83272248,526323,51333255,101886,51482811,94126,253172,990332,98323764,7394,90359065,1993,1115,262840858,516,0.83,0.34,0.34,0.01,0.0,26095749,23696000,1974000,40239464
2059363.exe,31421401,498971,19917581,64250,19936582,64135,165307,972313,50514133,2629,41285316,476,382,128765780,525,0.41,0.16,0.16,0.01,0.0,13548495,11162000,2029000,27690122
2061586.exe,75440460,157616,44010637,62586,44854279,54485,91452,654587,87723858,3136,80348004,1941,1339,230016782,129,0.72,0.29,0.29,0.01,0.0,23317816,22073000,1003000,37559827
2203032.exe,28442361,163470,16506159,57808,16598195,58976,135167,587424,40987712,2991,31818283,726,756,97163343,328,0.34,0.12,0.11,0.01,0.0,11344596,9098000,2021000,25576791
2203602.exe,75827213,155002,44920351,63937,46201977,54510,90992,658038,87603624,3275,78831531,3435,1219,226777917,128,0.73,0.29,0.29,0.01,0.0,23486490,22246000,1011000,37662623
2207605.exe,30191317,201590,16019163,61514,15681747,62949,185678,701709,42053098,4630,33724767,705,742,102620221,525,0.36,0.13,0.13,0.01,0.0,11544367,9190000,2042000,25520826
2213898.exe,82433209,292013,49414031,75732,49069752,72155,135376,803449,94417215,3573,86908452,3973,1210,258708747,326,0.8,0.31,0.31,0.01,0.0,25902106,25657000,0,39938641
2231071.exe,75363980,154579,44605492,63325,45669710,54075,91694,650870,87418781,3188,78700544,2064,1675,226394557,127,0.71,0.29,0.29,0.01,0.0,23636093,22371000,1016000,37727834
2366368.exe,81618139,527722,51789283,94030,51645053,78586,173384,865014,96702860,5852,88792180,1946,1117,257769635,518,0.8,0.31,0.31,0.01,0.0,26188320,22930000,2990000,40541397
237541.exe,32901959,54885,15783996,58330,14363680,59637,131221,568761,36027130,2985,32557287,605,738,104695619,134,0.37,0.14,0.13,0.01,0.0,11252989,9981000,0,25396010
