file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
120780.exe,2061755,271115,20544529,261092,21304237,272975,150030,3850987,977636912,28968,3465848,4381,7539,218687569,133,7.59,2.65,2.55,0.14,0.0,282977644,280480000,1996000,345284503
1230547.exe,691780,108115,5825379,109015,5717437,117454,67719,955293,179154903,5584,546670,975,1668,121472522,66,1.34,0.49,0.48,0.03,0.0,48934762,48654000,0,62819840
1231818.exe,633286,135301,3433892,70197,3435551,70359,101538,983406,152838060,4358,270858,538,982,137876552,129,1.14,0.43,0.41,0.02,0.0,40789625,40514000,0,55102151
1290864.exe,554792,125870,5526046,137897,5466389,141169,102174,804122,99579776,2962,198505,246,668,99275600,128,0.74,0.27,0.26,0.01,0.0,26744526,24562000,1964000,40925189
1318308.exe,789576,109443,3561348,79882,3399241,76967,93808,1105756,235158098,8076,836339,1020,2042,228419748,133,1.81,0.68,0.66,0.03,0.0,63885918,61517000,1984000,78132019
1340102.exe,1969670,237734,20993440,119155,20800584,118225,105335,1938156,495808026,13642,1548713,1800,3442,315046549,132,3.76,1.38,1.33,0.07,0.0,134500667,133094000,1000000,148771101
1570142.exe,387054,113224,3127708,50662,3124137,49968,97388,647459,55115912,2006,273791,212,397,68252275,132,0.42,0.16,0.15,0.01,0.0,14631835,12497000,1922000,28758685
1647016.exe,1716995,291073,65656414,174737,65646810,175876,144849,2997930,783612588,20400,1494586,2766,5481,949426421,134,5.72,2.04,1.97,0.11,0.0,211492720,210136000,1000000,225821199
1751912.exe,32765391,234898,62777463,130796,62732160,128431,121619,2117784,523311827,13615,32281437,1275,4044,562872207,133,3.77,1.31,1.26,0.07,0.0,141592574,140304000,1002000,155712855
1920040.exe,1763665,191656,5948490,157116,5901568,145474,134890,1030259,152442145,4062,303268,532,2037,88231310,191,1.12,0.41,0.39,0.02,0.0,40818609,38976000,1589000,55081473
1983458.exe,2995569,457326,210558711,281344,210546705,280231,144125,5148666,1447798171,36118,2570061,4755,10017,1991825701,126,10.52,3.73,3.59,0.2,0.0,390978000,388727000,1998000,405109468
2079662.exe,1425744,237231,4799406,128792,4694499,127413,104169,1977759,507568784,13709,1263037,1985,4182,73802252,134,3.81,1.42,1.37,0.07,0.0,136497541,133247000,2983000,150765480
2087440.exe,90985231,271774,143726917,142629,143805018,140787,146732,2433531,599798136,16099,91464324,2441,4492,745790949,134,4.52,1.69,1.64,0.08,0.0,161925089,158594000,2973000,176443063
2095380.exe,697772,99003,3410278,71229,3313849,67878,96991,1039637,178075561,7073,634393,1074,1681,141167393,137,1.37,0.49,0.48,0.02,0.0,48552562,47272000,1005000,62904854
2118492.exe,1130219,184696,55413170,107344,55573998,106758,94402,1778199,441148404,12374,1156606,1364,3220,665356899,133,3.2,1.12,1.08,0.06,0.0,119686753,119375000,0,134080969
2133666.exe,4100767,480686,210616305,291158,210568467,289282,173138,5331146,1449723014,36696,3114493,5264,10953,1994870498,131,10.5,3.66,3.52,0.2,0.0,392542528,392215000,0,406560820
214531.exe,645962,124256,2725610,70459,2498909,63071,92860,817057,132465448,4665,556198,860,1403,30721184,132,1.01,0.34,0.33,0.02,0.0,36652251,36314000,0,50743812
2148414.exe,943081,161155,3337364,69605,3243245,67785,91868,1019688,180951151,5565,769540,900,1784,143932207,128,1.36,0.48,0.45,0.03,0.0,49130716,46890000,1995000,63332472
2167825.exe,901059,133239,4476866,136288,4541965,113446,95773,815176,104843997,3235,298535,361,738,75105512,133,0.79,0.26,0.24,0.02,0.0,29432591,28157000,1005000,43802425
2270454.exe,1173009,135907,3231801,49719,3046259,50275,82536,642739,69971317,2647,457159,711,1092,87695667,133,0.52,0.18,0.18,0.01,0.0,19035695,17779000,987000,33351730
