file,L1-dcache-load-misses,L1-dcache-loads,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,page-faults,iTLB-load-misses,iTLB-loads,instructions
6768052.exe,64749892,423750978,196867913,1087457,196021698,1075979,4316022,83048931,734115205,559611,444256824,23575,61427,148133,1676205988
7041402.exe,7044485,133903973,62259500,956226,62223407,956410,4056435,6710477,338067627,52169,133458133,20590,30549,166652,493520503
7070629.exe,8481657,82941317,43859229,887764,43865022,889456,15696,2854991,173390799,4332,86037919,158,1103,480,364903542
7124868.exe,6648415,239947647,112420378,110560,112675332,109815,4057747,7156110,377831312,74666,251349757,20591,27165,160191,837089928
7152042.exe,39736991,1136742394,441898825,2361490,437984212,2348401,9140802,47853519,1460318660,817198,1113957142,41145,59587,274919,3283548037
725118.exe,3854114,160428716,89471929,4241624,94121639,4171559,2766968,6912089,456238330,56382,163747960,23389,23436,104026,607755758
7490618.exe,2864849,81024727,44258046,900273,44226195,900195,20513,622539,164820537,4174,86353316,143,1062,482,366339110
7602362.exe,4682197,142849691,96911408,3608987,95158859,3845293,3858666,6562253,441889225,160460,141958665,20542,24863,67996,552996075
775515.exe,12498735,238694421,144394768,180793,140608432,182668,7720105,12424025,550761997,112539,207022364,40996,60118,290942,905273696
7822027.exe,12553982,169387830,79995823,1006890,80247512,1010169,8194148,12564181,509145506,104851,158502622,40994,53261,206525,603191977
7878524.exe,21816133,825249525,329636698,2203454,332096655,2182336,5009512,25916426,1019563598,660304,800501875,20664,34187,168181,2637719072
8016630.exe,6822571,211283393,106097947,856173,105803677,859746,3841096,6809124,351885807,50834,210099676,20589,73732,162957,635367283
8041280.exe,3592944,157801877,109042462,106296,108839570,110014,2124520,6464694,387016835,53559,160439351,23393,24701,90370,865114932
806143.exe,9048792,217129879,140441490,194223,149888363,202411,10951411,14445404,559153174,298191,226574168,40943,44243,207323,910185406
8099008.exe,27809231,966637696,420303572,2271400,416381272,2238630,5550829,32513857,1274592525,833089,936797030,20698,37675,163373,3121488721
8238269.exe,12979576,149387368,65144751,207678,62477230,196117,7761466,12561161,515743537,106343,136209897,40998,51903,319976,586683302
845954.exe,10418236,713527128,338951753,2187114,340051413,2199123,5100092,15245218,1096281153,98669,711125690,24735,77492,110462,2463980317
8576790.exe,112780954,860710499,357736089,404121,363488604,397077,9378158,180831771,1591617622,10025194,861400128,49270,61633,216405,2941197660
8619941.exe,10994508,238883619,170986740,863300,170096850,887922,14006832,20856739,603480967,301186,199773454,40942,133480,131599,1074774470
916026.exe,4552380,141818366,94601192,3315638,94976359,3340928,3847704,6252886,406626271,132337,152781866,20538,23187,62882,573222935
