file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
3729533.exe,709649,56102253,21056130,620789,20552,97276,5981,19170,46351964,2013018,47508012,1832788,132708,1404084,124431695,5812,77655946,883,36114759,917,2526,1819,259034355,33995287,30762000,2977000,48243720
3732533.exe,848392,69460538,29779420,824359,29364,126576,81891,70342,44655600,2333484,45270713,2267181,130993,1503345,136631926,9882,61230392,20060,31140384,1946,10937,14517,265898407,36527231,28375000,7827000,50930190
3765927.exe,6227896,87105176,37940620,1817904,526194,2766503,285949,489005,69107563,2660277,68652731,2570120,2933031,13745396,408083465,351431,88360459,34553,36747907,4173,6845,17204,290524631,110228215,100913000,8992000,124717112
3822578.exe,370363,56634525,21717757,619329,19820,84809,2575,17846,45682065,2051619,46485063,1894385,84369,1010038,124048233,5753,73836735,538,34317821,527,2695,2353,255879185,33801425,29540000,3938000,48018264
3883933.exe,876169,20883515,10056056,764466,16979,106494,22964,35976,21976311,483654,21742409,482511,34732,1291274,60012032,2173,31839868,1678,14891918,410,1715,3972,89031295,16164336,14861000,990000,30638069
3950735.exe,738124,70511450,29743858,840864,28582,124742,83432,68376,46455615,2357911,45418661,2314723,105520,1540212,136606729,9463,59381867,17344,30783876,1945,5517,12184,265379683,36785687,31407000,5065000,51213632
4068144.exe,139462,4211934,3934084,526987,12169,122910,26456,35951,9343522,476936,9140505,454595,47655,1537270,41641136,3608,12774658,1460,6645555,415,3854,<not counted>,<not counted>,10921557,10650000,0,25287727
4072037.exe,411695,59030551,22126154,657632,20871,85587,26613,42982,42091737,2189090,44070140,1999418,117223,1012882,122575683,5798,71636349,3319,31997125,525,2121,4817,258479922,33081380,29890000,2892000,47509179
4114470.exe,477239,196171543,97515276,888293,20286,110260,7489,35668,139090326,1962908,140704356,1495132,109765,1561802,276737624,9974,249396179,830,126765957,520,2243,6003,642269236,75715634,72392000,2975000,89820213
4209745.exe,399085,62042349,35202815,731748,23514,95516,26424,41675,52399438,2278095,52519442,2248230,63805,861985,132769799,5816,57679387,2754,40878429,524,4134,5656,335034538,35923582,32603000,2963000,50327873
4305280.exe,5155977,83061180,35684055,1413076,394687,2406554,197398,297517,69277533,2876454,68685929,2865554,1111513,11201645,343437959,160623,87309528,15827,35596732,2673,12466,16947,282449231,92809995,86417000,6029000,107434450
4319837.exe,7600894,159271959,63599540,2785477,881879,3365467,418275,579758,123026194,8553188,122562364,8502336,5590728,18435730,711515201,702537,156501782,35732,60061944,5602,11537,40505,532764677,192518848,183244000,9012000,206957080
4643636.exe,912206,72485261,30186114,856332,47093,149404,81975,68403,44620438,2311954,44461934,2282787,116332,1467233,133497449,9504,61277354,19382,32066587,1944,11358,15355,265548732,36226268,30759000,4961000,50725952
4650272.exe,235889,8273579,4959765,515136,12834,137940,24639,37569,9192340,472090,9117365,425723,53435,1538932,40908808,3230,12582592,1244,6478301,415,<not counted>,<not counted>,<not counted>,11023284,9725000,972000,25178830
4690871.exe,5206728,83791241,36376687,1367778,415575,2437122,191895,305049,70218719,2872352,69623803,2859498,1153780,11426690,345952783,158412,88822092,16072,36848796,2703,5159,21419,288537921,93571230,88231000,5013000,108019742
4717944.exe,455577,203994750,100415101,899741,21779,111192,6318,34217,137357559,2042074,139332606,1777233,94998,1541661,283207884,9799,249569230,883,131086628,521,2275,4838,667714796,76299081,73036000,2960000,90681685
4771917.exe,459146,52260477,20921925,630446,19114,83444,27539,40590,43469131,2027638,46063239,1665005,113047,1000491,120812616,5620,75415536,3573,35153954,525,1868,5030,235486444,32549342,28376000,3914000,46986951
480440.exe,246777,59525246,20255753,714914,18632,79873,2449,16795,39672790,2065250,40533829,1897507,79761,925057,121617680,5044,73723788,533,34042423,525,1559,1751,263679605,33028426,31740000,1023000,47338265
5019612.exe,696903,194590123,99408323,1076531,22495,120535,35072,80164,138738043,1793723,144302381,1380451,136185,1637627,276814206,11163,257576495,4646,129648476,1034,6514,10958,645444232,74854357,70507000,3972000,89262799
5124430.exe,253540,8524923,5845281,539610,12596,142350,24102,35894,10756167,462192,10581942,418628,47705,1576571,41825634,3343,12166894,1410,6601200,421,11047,<not counted>,<not counted>,11282696,8972000,1993000,25561133
5254730.exe,816711,220693273,111694482,1306143,34222,185646,26626,128159,135591148,2728194,136857714,2487152,155836,2343519,290184707,12483,232088786,8609,130033561,1940,5994,10602,718939533,78539756,74105000,4005000,92915167
5308953.exe,5288324,80596352,43736902,1467574,409376,2498491,180800,310427,81529250,2616757,81680182,2661198,1259590,11480323,349534327,141336,84254937,17410,45827745,2664,5807,21867,337891847,94812963,88498000,5966000,109186770
532489.exe,624232,188254151,96071146,994405,21377,110530,29740,59024,139400556,1448208,146677056,1121290,127443,1467315,275584238,9809,255488741,3002,124241066,520,2566,8582,628105178,74416728,71110000,3004000,88700281
5336754.exe,1816325,174652363,88608743,962126,23592,459263,4627,28976,146321118,279321,147000504,279420,59227,1032680,248934386,7003,229153335,2153,109986007,607,2587,8897,561263352,66888074,64596000,1987000,81360911
5426822.exe,739222,56519816,21163421,657169,21451,94142,3766,21765,48074720,2001743,49143613,1976166,79794,1426825,131748016,5802,74319215,937,33729762,916,3481,3939,252648868,35759680,31513000,3939000,50092811
5451480.exe,1224641,65875260,29335859,934524,30211,130542,86771,70284,46588655,2461512,48063981,2355327,112349,1643994,143626319,12447,62146764,38540,31631317,2815,8080,28879,257892773,38553957,29424000,8827000,53021991
5455896.exe,362017,57459969,21631576,648460,19933,86207,2855,18068,45830097,1888744,46037880,1820340,48877,1045326,131794388,5627,71436202,513,35328869,524,2451,2514,253037702,35199081,33900000,997000,49508989
5498474.exe,5184577,245587633,124322417,2497115,492393,2368910,230368,338670,159731507,2823564,158823274,2813052,2541593,11971235,538161861,325110,248752335,23035,130699279,3645,8807,31828,762554604,146279128,139843000,5993000,160645597
5559137.exe,643228,202660660,103286923,1079256,22707,129209,18670,81681,136398528,2110548,138805030,1881700,123619,1674764,283979862,10564,246439553,4640,131543319,1034,4403,13914,668908048,77188742,71870000,4990000,91622365
5643157.exe,4787481,77631299,33855331,1320430,407467,2364787,194186,308125,69620779,2822844,69025225,2806183,1061909,9903985,341515104,156981,81091909,16347,34440606,2674,4903,24756,276947891,92385245,86094000,5937000,106758627
5672644.exe,5228866,96229526,36061470,1845437,270564,2110238,234381,318369,86670716,4766656,86540089,4807130,3095566,12235258,474604866,353727,114934827,17422,44555028,3652,5335,23605,367027943,128374591,117967000,9997000,142809773
5674051.exe,1667051,194182687,93594551,1084038,22941,736697,6822,40448,156721350,2248448,156567531,2167147,56369,5698192,336654089,8834,254400600,12159,122009767,780,5435,15580,644774125,91371110,89070000,2001000,105752818
5674331.exe,5297626,80897103,33627168,1316711,606566,2480644,292820,381850,63344108,835135,64223103,846674,2133267,11424027,341703771,302823,93745529,40428,39367080,4140,6689,19691,303705512,92633737,82388000,9926000,106924377
5674864.exe,605086,63962722,27115588,850804,24531,107482,45968,42808,47596483,2431473,48191077,2372607,151012,1120187,142525573,6627,61050771,8747,28618661,1042,3687,8890,272707234,38119293,35655000,2037000,52511754
5674877.exe,463789,195777544,96218109,1025184,22066,129001,14910,58253,133940799,1502679,142450970,1156949,107129,1511911,270160892,9549,257239303,5479,128579619,779,3711,11983,644344209,73713375,71401000,2011000,87959910
5674990.exe,505059,52323609,19719042,642701,19931,84879,49432,66906,38806250,2054353,41736794,1582070,187065,1200003,118301148,6767,76168829,6780,34778337,917,4252,9068,236614057,32283903,27880000,3982000,46742454
5674998.exe,494205,192811795,94949575,988972,19871,108688,4985,38469,140121976,1250853,147324058,972769,112092,1508020,271555730,8965,258269379,588,125274734,519,2200,8980,632693936,73633172,69364000,3963000,88144464
5675116.exe,1377593,35253454,17874971,651325,22069,516991,73274,93283,28444356,968384,28126150,964749,90424,2634570,93505331,4234,39712215,5304,19810919,968,2673,7272,120526074,25012914,23676000,1029000,39187089
5676714.exe,947943,68928497,30559466,877482,29757,128973,66873,66849,42421981,2109933,44316661,2108151,162441,1505465,139805816,10132,59665546,17844,30514093,1944,5212,14017,248937191,38016528,32569000,5088000,52490142
5898075.exe,534931,192274561,96428665,979661,20707,110109,5111,51572,143300161,1014301,149004245,808946,315194,1714842,273148334,8001,255494631,660,124759880,519,3022,7938,634857322,73358307,70866000,1996000,87761383
5987333.exe,5309417,96472480,37161947,1750543,460079,2158450,236472,339314,75521026,4466809,77165626,4660702,2197876,11550413,439899461,270733,103738670,23981,37575699,3455,5635,29792,325873683,119001057,112579000,6031000,133213374
6116938.exe,1150415,70192702,28839475,904640,31910,131745,87538,111086,48928418,2468644,46864889,2451817,128750,1573542,143396388,10794,59879396,37968,30747525,2817,15090,24829,254260970,38728669,34318000,4037000,53035353
6346887.exe,410042,61975252,21121989,862461,17650,84733,8314,24021,42194275,2186597,43974493,1787537,162188,1211334,120774913,5283,76411586,817,35554993,916,1221,2290,270863652,32625829,28273000,4039000,46961233
6505953.exe,198771,6236531,4664470,539518,13195,136244,24627,36500,9634927,486342,9441866,448810,49413,1555470,42006420,3625,12773636,1430,6793400,417,10261,<not counted>,<not counted>,11147374,10855000,0,25281382
6776171.exe,1049021,29342575,14316012,645742,17290,321878,48370,67360,25308257,661674,24891091,655326,82669,1752720,73333712,3132,36050158,3526,18276277,688,1831,5223,107009716,19541005,15432000,3858000,33663168
6820816.exe,802055,208794987,102832959,898151,24053,118898,9206,37175,136371720,2235683,138266411,1898125,155322,1987527,283160006,9927,247467458,1116,133226820,912,2299,4896,680315734,76783226,73429000,2976000,90974516
6962942.exe,383731,62080638,35426289,738933,24278,99520,28019,43837,52632403,2262936,52621000,2239971,149110,962597,134554697,5783,57568891,2757,40757886,523,4152,6792,332424444,36101891,33810000,1988000,50518663
6967240.exe,815639,19788902,10034420,787213,18144,112543,23747,36221,22176759,487219,21801397,484371,33522,1368327,60555725,2348,30757032,1718,14888075,409,1805,4510,89021196,16051637,14675000,1048000,30363437
7189608.exe,461922,203049083,99808883,997908,21707,112175,4948,31920,134665352,1864965,140175039,1429644,103315,1513569,273544751,9553,255392622,607,129789562,520,2265,7701,653853212,74335419,73082000,1001000,88413731
7204213.exe,11406000,296430143,146074327,3925062,1271607,4786110,468693,623856,201522744,7259141,200533562,7245142,8183361,29133633,967959365,926841,291905924,45230,141790571,6808,14191,49951,912833697,261578083,249187000,12009000,276064902
7383346.exe,688883,220549046,106187492,960080,23187,124275,6405,40334,143104501,2136317,143072933,2130300,85138,2282793,302027545,10620,238885676,1045,129126748,912,3557,6763,721293757,79555948,76080000,3003000,93898548
765889.exe,5276534,84114160,35708518,1600802,435964,2133753,208738,385684,68771673,2430253,70334733,2412640,2434779,10840254,368239346,297855,98759113,33676,42224184,4176,7458,33035,307593507,99448929,90113000,9011000,113712812
7973932.exe,703121,212578968,105301824,1164358,29913,191976,27808,119965,128202367,2560387,129709345,2032140,302906,2099450,280650193,12678,241899525,10891,135615231,1899,6052,10505,698045547,75856374,68313000,7032000,90243168
7989414.exe,4133419,89721224,49142688,1653336,90722,405724,2231300,2443611,74278206,142035,74214742,141578,2915830,4293995,341260235,82784,84500607,287492,37961827,31417,102626,110267,286153537,92374941,36023000,56036000,106602030
804800.exe,605255,69179483,28637101,857384,25284,113781,44011,41639,50377334,1839032,51120641,1842438,147991,1068042,143429556,7244,68489965,9796,30652295,1041,4806,10181,257953663,38269926,34805000,2983000,52729899
8078753.exe,574382,70060687,27176313,750284,23397,99315,43502,43379,45108202,2256599,44328628,2175443,80827,1070345,129572994,8256,63214733,9677,32790612,1043,4174,11028,268562610,35176204,30934000,3866000,49639242
8193633.exe,793209,18694642,10470616,696167,15195,114430,23839,41929,21977862,489341,21565030,485419,50164,1339259,59627068,2192,30259113,1657,14526943,410,1725,4656,87198659,15870037,14655000,977000,30059978
974175.exe,5740614,242452059,123850889,2082914,440076,2699648,209938,388057,185088449,4070367,184669309,4010793,1674351,13120346,591068585,189271,267068754,19575,130269830,3137,7974,24264,764816748,159779746,155357000,3983000,174172374
