file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
4698440.exe,588074,620829458,321734109,2990025,54382,307471,236443,124642,392028021,1484400,392170281,1487011,210683,4290595,1156946049,232422,626245334,2694,327208452,1691,811521,503844,1933311016,312734146,242539000,69867000,327272406
4776943.exe,7844101,307864372,160055023,2378266,49279,242980,449819,151495,220165799,702384,220346242,701183,785560,4174428,887564259,229295,323052792,1881,165561134,4042,626434,588544,1178014201,239553278,171165000,68065000,253743600
4811930.exe,5327029,265158473,148579131,1369378,48077,172138,207686,81798,193368781,209648,194941666,209466,505004,2147706,386246099,10904,292556965,1106,162732908,3651,6325,8417,1070266479,105480060,96061000,9005000,119812288
5053992.exe,5887379,334819429,207664418,1584719,44736,200259,196365,84108,240239789,435647,240033365,436257,164397,1908889,485462828,13569,358150707,3386,220193982,3600,4644,9845,1272622503,131171068,124793000,5990000,145159121
5071471.exe,2977254,259058972,140831184,1417070,43408,163246,7081,43764,191224887,205393,190948729,204740,103617,1595404,388238058,10785,283958586,1025,153151845,2380,6691,7193,1021701048,105222106,99923000,4996000,119561902
5180754.exe,5220183,243429866,128331185,1407642,41459,152676,59394,98096,191625541,207067,185446760,213285,293451,1873374,360326851,14101,256456713,5746,135755969,2966,7857,11139,984267483,97549128,90189000,7014000,111928416
5235255.exe,1086091,490841330,252336732,2212573,38020,188362,472604,537248,357560884,1767477,357442861,1795008,739006,3376797,624223220,27322,479757573,37584,247360657,7167,14468,45599,1727632930,168707368,155351000,13029000,182672094
5259871.exe,6583854,535597492,314356753,2407625,54885,249594,27581,98442,399292561,875355,400283468,873904,266169,3278064,813948434,21854,560360398,1838,328899026,3651,8184,7969,2146374685,219776659,214285000,5006000,234156293
5341331.exe,5437390,306710337,180622089,1252188,48567,190644,798496,827008,182666610,131860,195979179,158411,652804,2223665,401109848,13689,319561382,956,193772606,3653,6019,6795,1189088238,108134869,102828000,4991000,122163108
5395059.exe,1833026,639649580,322288938,3425110,45031,288161,510865,635235,428990510,1614703,425416268,1587421,923213,5686240,1273483897,246647,636915809,31422,322605507,6780,626897,376454,2235822575,344502982,264282000,79783000,358749354
5414988.exe,5606437,267143725,188473175,1308481,43867,181102,362266,70559,247174863,226870,247098920,222192,189224,1718665,411632539,12650,277495630,1972,199873783,2375,5350,9650,1264426949,111176408,104900000,5994000,125378271
6184270.exe,30873626,593823087,368623921,3169408,70910,3667571,1112790,1085032,317230883,1078304,327051128,1125181,1013155,13695962,1299126961,242184,598589186,3285,374107221,4044,688586,269264,2100810397,351570650,290167000,61035000,365910247
6496522.exe,754508,785413832,435720587,2311848,58237,253896,808006,879477,367948161,989455,367142878,991799,1265631,4281541,824116628,37488,758171386,38119,436565574,5608,16937,9892,2538901728,222410070,211087000,11004000,236651608
6584489.exe,12383666,419385712,261030154,1661057,61980,225771,836989,900691,220495483,938725,230260590,991739,1232937,3739603,572640388,20122,426792428,1760,272154455,4043,6708,6670,1619005325,155113739,150656000,4017000,169452653
6763356.exe,11643433,434423494,310584525,1959705,47578,209405,214231,278166,277516575,1532653,277390849,1538731,394693,3266469,639990946,28972,445087446,9914,315733991,2966,14821,25203,1706576077,172378616,164009000,8000000,186644687
6786405.exe,5322883,243291568,130663943,1275956,34198,163525,14510,45758,176932889,223486,177499248,220799,143424,1585989,345529446,10042,259434628,1168,138467663,2965,5006,6054,972064779,93239746,88877000,3994000,107618775
6901034.exe,18069644,363748889,168836447,1975536,41249,194519,768920,818659,332071814,979946,325571083,990675,2971438,7432607,684229533,36530,371679147,10039,177372673,5772,8938,7328,2079304351,185047446,174579000,10033000,199272150
6977008.exe,616767,237927603,110420170,2020942,47212,240389,18308,102638,165831653,741026,166600185,735309,241107,3061415,758235832,221416,252436090,1577,115193270,2090,612982,375936,902564767,205092658,129800000,74884000,219155111
7014682.exe,29206123,528326255,324389914,3050438,64457,1508185,486812,232178,271498150,732995,270230418,730288,795070,8750286,1129190812,234056,544865922,2357,333362694,3848,619017,377750,1801778965,304964147,232624000,71883000,319059977
7100074.exe,30674392,915320249,534530664,5977525,76497,621879,40862,181217,494946630,1464682,494069612,1466770,450255,6549033,1594708271,255610,932255938,7869,542132839,4040,627764,395825,2788450405,430522404,354302000,75850000,444768200
7104787.exe,7957822,680285929,384880008,3277711,50509,297764,47729,163242,437620441,1524069,437698320,1528109,282758,4851515,1263418374,237313,690085340,5018,389460807,2570,820390,35547,2264725031,341216927,277917000,62981000,355390275
7146604.exe,30160970,914538031,529616611,3813900,60237,439113,165936,166140,490928393,1474389,491055599,1482692,645053,6908345,1597598529,254327,929792136,8222,541226520,4039,621368,687595,2776204498,429891895,358597000,70920000,444114869
7147923.exe,12377117,312157979,178780477,1598590,46749,193345,205211,64364,234371568,227881,234931937,225822,213302,2049107,480298437,13230,341364092,1157,192435716,3846,6123,8219,1272954914,129865351,120432000,9032000,143934803
7191139.exe,32328605,498562023,290693647,3007889,43329,993273,442054,698826,253412279,770483,253399665,765617,886683,8457430,1191330563,237597,515381266,2859,299123783,4041,212619,582120,1580853311,321740956,262343000,59077000,336167322
7309283.exe,7657380,448807643,323811730,1862149,38274,195494,616386,383280,270748294,1078680,272994662,1082928,342893,2772407,620471491,19945,461352690,5861,332590543,3991,8808,10163,1791941863,167893169,162595000,5018000,182024015
7458115.exe,16828510,575668918,284149000,5328214,63714,1714037,160015,625075,273971313,539931,275889739,549599,1282814,12180987,2425722117,70880,584692045,20529,289398021,5542,18840,13894,2005793224,654397583,642079000,12001000,668728569
7570226.exe,6125924,281789746,179192779,1400811,42665,174087,39662,86784,209706478,225992,209726886,225744,166931,1760216,421971585,12102,302354358,3317,186734106,2575,7078,11261,1139140548,113631570,108358000,4970000,127780047
7650173.exe,13172108,397788884,234719254,1515826,44458,181786,728231,782548,252398600,848900,260981258,934733,735772,2836779,542640678,26274,403436333,1718,240169779,3649,13892,5801,1513416532,146968878,140643000,5984000,161356667
7666283.exe,6467883,708442461,412819430,3331154,61963,325601,59432,179305,461576586,1355241,462709993,1361774,278985,4902978,1302912421,238344,735237133,5001,425266984,2568,618127,711178,2396295834,352441402,289029000,63006000,366656696
7863059.exe,289620,34421120,14079244,582628,29949,99988,191982,221050,37847670,992147,34211222,790150,475335,2206213,86346355,3020,36764676,1196,16340213,1820,641,567,293399399,23274193,18938000,3987000,37648123
7919595.exe,18193072,828678282,513178006,3998184,54247,347526,27506,161381,516728281,1667055,516707367,1666192,164406,5632135,1528597700,244815,852443105,3555,525568037,2969,504867,774068,2961963847,413081607,347848000,64971000,427388985
8029926.exe,7197936,742932247,424692673,3079731,72081,331726,828406,938053,418916796,1381335,432152319,1417780,730028,5072649,1296384449,241326,746064550,3148,428809097,3646,625094,536961,2358446748,349876500,271496000,78142000,364071281
8073980.exe,485138,252983992,113249196,1903114,51619,278692,305993,100050,176761752,704205,177576874,716727,327933,3275585,760034773,223775,254724390,2127,115180294,1698,611604,476096,895690991,204354419,147015000,57006000,218709451
8074507.exe,7575758,331438343,184873182,1642868,61944,718998,802938,850500,190278944,227869,183795786,184900,1808508,4302467,415949720,28568,319494581,43568,195041031,5998,13497,13122,1218941039,112017106,97737000,13962000,126260780
8165818.exe,6863432,324966514,180457080,2240136,41643,211454,320819,129456,218732284,702717,218567404,701575,953306,4356702,847620651,227463,335500047,2057,186459818,4041,624599,215496,1204662120,228356140,173027000,55008000,242714147
8207584.exe,690640,224854731,98403012,1461187,41738,170581,91843,132127,193024070,1381610,193988625,1403589,205762,1885542,383653327,16199,238844889,6272,105093483,2280,7839,27772,961047526,106795734,104430000,2008000,121200609
8261100.exe,9598206,329192221,166092156,1502592,37743,1154065,748406,788055,195555149,232588,195400567,233577,1028599,4862964,461875452,32811,321752373,61637,171494145,7822,9030,10914,1268967272,124614504,108394000,15911000,138977757
8341326.exe,14813115,282839871,181101024,1631544,37051,173801,302331,404311,241887218,519321,243432272,504434,437130,3128486,455929250,17281,288601061,13071,185686487,3405,12737,24609,1259739876,125876192,115593000,9964000,140142419
8346248.exe,5893989,734252958,423478348,3095674,61474,321086,802085,935803,438542000,1313110,450259677,1331151,470153,4950056,1303166136,239284,740700016,3043,428650856,3451,213677,554492,2424495007,353047600,286685000,65927000,367134488
8414692.exe,5153389,262865272,147097657,1359835,47976,179256,37764,54457,193275667,224854,193304525,219284,158542,1758878,396152424,11186,290734331,928,161502945,3653,6282,6941,1063362774,106922270,102602000,4023000,121091823
8470877.exe,13324283,374844248,203407765,1688063,54792,209114,841536,887070,230600042,657215,229169000,668659,1877094,4324059,496078070,24017,381547083,13407,215768278,6387,8569,5977,1412018219,134423945,123081000,11007000,148744715
8537684.exe,19286108,303557207,183626057,1533560,46910,192728,167066,58612,219312339,493511,219333419,481647,127530,1988919,482569522,23693,320672981,1737,192672549,2389,217860,6869,1258847613,130485472,125152000,5006000,144686347
8601923.exe,11335854,378594469,267240261,1737837,66176,547303,754476,905385,241440465,356249,241483513,352096,1048131,4664034,561239402,31771,364259437,29966,267983995,6668,12922,27477,1637456022,151646000,136343000,14928000,166065122
8613113.exe,1162778,980413412,311368036,4570202,69337,386875,40723,202320,701452760,1691256,701287672,1688371,150536,6704990,2022007098,250292,1003559944,4463,327072055,357,610506,622782,4801389364,545244753,483277000,61035000,559566571
8627888.exe,3642648,682720181,374739817,3248066,58299,303140,23332,143174,445266355,1477957,445016064,1470025,183835,4736655,1305981567,237898,710680347,2759,390057570,2568,619555,446487,2284626754,353141482,286898000,65976000,367360019
8699117.exe,3453040,339157107,213764187,2363234,40609,217892,50038,132895,234878857,688999,234862242,685700,188507,3201883,878023920,228297,352779038,4301,216009700,2572,209994,212646,1324667916,236633433,173484000,62813000,251066626
