file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
2167115.exe,208733,212646830,39474476,1862914,16931,154362,12931,77902,62021041,7120060,61884558,7071792,26208,2530897,741769689,19658,214338364,1702,38851822,133,5025,2498,527513389,201014622,200747000,0,215125999
2173464.exe,168239,57200333,23699494,1511577,15487,125331,12615,67676,112024273,6638583,111955838,6558142,75252,2298246,613784042,18179,57977199,1572,23129130,133,4547,2228,419234992,165675816,164295000,1001000,179937790
2266185.exe,305293,293517906,121014588,2103067,17488,158942,17441,96380,101044124,6836008,100728130,6849182,85779,3172069,862358788,23478,293954194,2295,120773160,135,7059,3679,852869469,232830217,231442000,1001000,247067413
2278847.exe,522484,135765785,65796335,1032658,23728,112033,504580,530165,56467499,180363,56463158,177372,873326,2137626,323376208,14508,133968387,29178,65811195,4044,4325,4628,501223962,87449966,83140000,4006000,101672913
2436721.exe,280981,304707547,132431003,1966380,25150,165340,18007,89968,100930622,6922050,101104005,6917159,84735,3039657,843553139,23400,306670346,1957,133067065,134,5629,2742,816463197,229004884,227587000,998000,243207523
2512213.exe,226764,56095192,19304493,801103,11913,59850,363758,167089,19941239,167531,20160040,172078,253534,1073054,106205179,3717,60889426,1588,20951401,2175,1257,770,144626482,28939919,23739000,4945000,43115171
2589378.exe,58342,11663815,7992951,530941,14046,71859,6281,10018,8595476,86293,8580384,88212,5423,299088,79979241,1995,11381039,181,7929891,138,482,294,57672115,21336087,20041000,1002000,35624607
2707323.exe,247994,280548283,119547071,1979595,16723,155117,13668,86221,100956807,6819969,101110679,6806387,58591,2768358,797362735,21625,285334308,1987,120935256,133,6133,3546,793369259,215130837,212835000,1998000,229154124
2765293.exe,219269,423566934,207447028,1971903,19022,153987,14746,84917,145591715,7092711,145167434,7076476,49764,2878113,850043292,22483,424915456,2070,208650797,138,5576,2043,1159342771,229860018,229573000,0,244063665
2821116.exe,10692542,3440542513,2610587523,18590457,199861,1266449,2701733,3507582,1643983086,12953481,1642260981,12854732,11376382,36226620,6194148030,280020,3453371173,253990,2622953265,42081,85911,341656,10477907025,1672538297,1605037000,67001000,1686780295
2825745.exe,9367075,3210934449,2399383129,17006306,183255,1228215,2524191,3158435,1500930759,12686314,1498415589,12664176,9986421,32974466,5651273614,245796,3217016962,198830,2403739277,35931,96740,285934,9677071396,1522680257,1465330000,56973000,1536859716
2919323.exe,192100,279697721,151613970,1774483,16232,145920,14691,73175,96626806,6497607,96783270,6505748,31022,2377970,739401909,18315,280589885,1701,152802580,133,4451,1734,731005460,199821263,198564000,1002000,214031227
3053175.exe,138757,12677165,2100744,1290802,14871,110754,10512,58292,45797250,6433015,45709831,6500132,35151,1739410,508350149,12817,11530263,1198,572240,133,3398,1166,173828673,137533800,137251000,0,151668986
3076621.exe,203581,145899376,37353080,1686172,18951,145044,11176,67509,47967103,6881579,48111554,6934825,23225,2161707,648763155,16669,147659312,1482,36341268,132,3942,2096,374710073,176373661,174916000,1005000,190410619
3221292.exe,346117,7617399,5319660,560320,16082,73060,161733,172752,8119533,52744,7982866,50659,247334,931122,88675428,5556,7331765,12891,4035934,2181,7414,10866,54925624,23961472,16752000,6898000,38326954
3226189.exe,99847,126113183,39199175,1016974,14341,98499,5787,71814,78525312,6996208,77883920,6986870,120283,1304838,340578820,8689,125023514,779,38077518,133,2115,1034,581359851,90414864,87957000,1999000,104630919
3341392.exe,247138,198701692,48897931,1893446,17668,154957,12557,75823,58717671,7165180,58714803,7181628,27244,2462085,725018816,19292,201113845,1787,48481010,127,5668,3482,499396415,195588791,195200000,0,209768903
3436685.exe,295384,559817745,269331892,2256199,20954,181113,19709,101198,331676862,4209201,333462492,4240651,37315,3070988,954970523,25344,560622543,2357,271707349,134,7009,3103,1640403272,262970275,259780000,2985000,277090438
3562925.exe,209856,214486298,94617790,1722879,18602,141738,16214,69996,80941596,6610365,80887167,6589762,23747,2427297,700317449,19473,217603143,1772,95056292,135,5399,3511,614437221,188862523,186570000,1995000,203080147
3660935.exe,238904,303141891,132369946,1980433,17928,161725,14775,85519,101936719,6898693,101676824,6907962,56266,2728970,811948063,21095,306541185,1883,133689913,132,5021,2148,792858632,218884519,217497000,1002000,233064452
3705119.exe,182965,321149722,150049629,1487252,15412,126020,11625,71033,111808650,6714975,111820077,6676404,89463,2308474,608078405,17706,327880548,1592,154134977,133,3982,2039,1042615165,163986823,161612000,1995000,178343287
3744664.exe,326327,397416493,173568840,2649923,21835,200864,22547,123116,142664680,7416957,142700655,7377138,50403,3800239,1194718732,31807,400189257,2935,174916578,134,8227,4054,1073046868,322604861,321210000,1000000,336887124
3822869.exe,133728,231811169,58632316,1152995,13730,99913,7614,44126,80744197,6910626,80694406,6973977,51209,1636680,433399949,14776,236890770,1178,59184554,133,3812,1891,634766629,118202480,117910000,0,132376300
3933710.exe,114413,98460116,77174704,690394,11851,74619,2915,17595,37680269,98572,37827383,101076,11972,570102,166152454,4752,106358564,404,84316285,134,1048,431,306568384,44989341,41777000,2914000,59390508
4087209.exe,228791,193525307,41615033,1852244,18903,151066,14618,90641,64583960,7135578,64277424,7119659,84360,2612360,728731540,19328,195266193,1670,41009023,134,5920,2793,512435367,197704458,196266000,1001000,212031011
4153746.exe,217894,40209343,14644840,1451616,17795,124893,10200,56653,73885698,6342915,74054910,6293690,23597,2000432,536759104,15982,38485407,1433,13593660,135,4353,2431,283033555,145304723,143040000,1986000,159549025
4443566.exe,207322,166527500,51349859,1734330,18186,140645,738617,799770,51872370,6283777,54766359,6539624,696613,3097437,686796980,25500,171159519,1718,51111495,4041,4196,2255,473831290,185524730,177214000,8009000,199524194
4458753.exe,212489,166891657,48701455,1620989,17348,140779,14948,73718,48069217,6958689,48400512,6979458,62558,2261625,648183457,17030,169221186,1486,48127634,128,4306,2005,376758037,175233240,172919000,1999000,189317970
4591581.exe,188679,166561132,48637528,1655923,15661,144138,13334,76543,49205053,7205090,48635580,7128776,54709,2303615,641553288,17685,170303139,1513,48617045,128,4403,2040,374596324,177409692,176072000,1000000,191542411
4636307.exe,244200,189326387,37528875,1723073,17876,138617,12354,76452,58890307,7158110,58795873,7132285,64927,2569697,696713339,19940,189199735,1794,36820070,131,6107,2476,488029538,188250352,186949000,999000,202076323
4844341.exe,160368,49255148,13535202,1421525,14848,117894,9194,55502,78702237,6738242,78655079,6722811,52065,1986822,531185217,15547,48940765,1576,12605838,133,4680,1997,287873489,143316788,142013000,1000000,157555391
5009868.exe,179368,75964267,39410156,1159508,15281,102933,9403,49164,30862380,1655927,30826954,1646118,47020,1663732,438552074,13358,75616678,2012,39173362,134,2758,1733,182527446,118454148,117218000,993000,132669832
5172341.exe,190161,209337182,38334971,1673288,17333,139554,14287,70390,81981343,6776823,81953211,6773931,30495,2501423,698401881,19687,211721776,1837,37766930,132,5554,2871,531912895,188669472,188369000,0,202736638
5184148.exe,198129,211756807,40970512,1623301,16477,138389,12010,68208,58065711,5613230,58108405,5600875,25829,2207199,638750867,17052,214348113,1480,39955660,134,5531,2886,440531439,171842317,169549000,1994000,186165281
5207650.exe,635175,946440522,769685021,4436239,45914,337336,36752,206958,421383521,7506946,422033397,7500472,125210,6797106,2014799652,60955,950553910,4952,773046966,128,19322,8996,2910829910,544317553,543841000,0,558723201
5281743.exe,506186,813463059,299330980,3707691,25668,264918,33894,185154,378885134,18432135,377823371,18418611,123568,5995345,1741364820,46316,814339624,4061,300034590,138,11886,6143,2740232891,471282430,469979000,999000,485371930
5453782.exe,1118112,2548808165,1852345792,8616202,65544,623470,73375,427529,1154624242,12195380,1154638150,12180902,205547,13997364,4228906208,109396,2552571482,10073,1856720080,134,28475,15792,7444775451,1141594602,1140166000,1000000,1156060975
5517783.exe,221821,193415826,47852915,1701261,16132,140791,14093,77779,67717765,6606336,67580122,6586938,42378,2449794,707431866,19133,195416530,1828,47372781,132,5150,3127,532947533,191203658,188914000,1999000,205369208
5549469.exe,257281,455017592,209446024,2249694,19991,182529,47070,123775,181350668,7384293,181211157,7349466,102861,3509671,999712188,25111,459984874,2290,211158438,128,6441,3382,1346825653,269717426,269323000,0,284043154
5569369.exe,180375,156552055,48763224,1624872,17493,137928,13553,79530,49184747,8256208,48911901,8134623,54191,2433776,677016881,17323,159612549,1543,48486488,132,4350,2129,408637707,182890508,182625000,0,196907938
5606862.exe,209932,347940049,91427849,1766334,16933,143133,12941,76942,154814954,7280973,155319923,7297515,72395,2469437,740985417,19512,352809952,1714,91683838,133,4776,1848,1233395024,199316730,198024000,1000000,213451940
5610334.exe,231676,348834059,91670071,1821466,17180,147004,13751,80159,155559908,7234730,154882105,7278932,222456,2918500,769066497,21666,351594388,1835,92287376,135,4671,2682,1233796697,206756064,206297000,0,220826444
5634998.exe,198574,195491039,37010190,1616739,17545,135322,13340,87992,72127379,7442335,70830988,7326597,92157,2582206,673681261,17773,201703410,1605,36787164,132,4591,2162,414740539,181843180,179595000,1995000,195901082
5651176.exe,249894,346679287,91254926,1790892,16167,153921,15459,76887,155235395,7315983,155144295,7333277,32087,2483243,726721309,19261,353077329,1660,91961390,132,4691,2474,1189421301,197222232,194945000,1999000,211485913
5654000.exe,262635,351162546,92690190,1938740,40120,170415,12756,74271,153900112,7306367,154375860,7272827,26075,2358282,741909940,18171,352590619,1702,92097200,133,5307,2116,1238343662,200301265,199962000,0,214614377
5796831.exe,343256,353808413,93623325,1925472,17299,163013,18065,74549,159454893,7388771,159544156,7357379,59864,2520677,753299425,52170,356073620,2167,93433981,137,9864,4693,1306201075,202909220,201476000,997000,217261885
5866266.exe,263622,350156126,92037969,1797613,17208,141858,13424,77682,153240454,7298508,154402491,7262139,61777,2742616,757489049,22242,351516865,2066,91728344,137,5929,2871,1235010517,209137270,207880000,999000,223354682
5913099.exe,158333,276242846,125752829,1306379,14703,114937,8867,65020,98590640,6265200,98782580,6274261,43295,1959663,512697985,13431,281887678,1200,128062718,132,3418,1693,853006853,138822840,136552000,1993000,153016003
5979210.exe,177425,346405344,143144516,1538269,17390,133438,12514,60283,124454928,7407941,123713571,7392838,19496,1979823,572733472,15196,349633167,1348,145078484,131,4350,2239,920137093,157927280,157601000,0,172049363
6020438.exe,1285267,2078828271,1548968196,10286105,58967,710872,89838,531684,1021944315,41218620,1021178099,41262815,430068,17202687,5165741403,141141,2078204693,12174,1551820621,134,32593,19672,5446281730,1393211461,1392693000,0,1407431957
6084326.exe,128540,265888566,101853896,1209320,14420,106780,10548,50581,114986350,4479410,115864721,4444142,26900,1671319,457035202,13327,272124094,1249,104308909,134,3856,2513,721712105,123050591,122736000,0,137134829
6121982.exe,253037,299696146,151515493,2145888,18280,171680,15966,97248,129725057,6900603,130130115,6930073,63643,3324980,927264258,25994,301344327,2252,152718297,129,6870,3346,768245866,250219150,248975000,999000,264320578
6123695.exe,234340,214026898,94633685,1703454,17952,142422,11906,71926,70599515,6645567,70514135,6595020,46576,2543367,690310715,19939,218013581,1795,95581495,135,4615,2242,597423942,185830470,184441000,996000,200133203
6277159.exe,213217,349779529,91803658,1834579,18200,141868,16565,86521,154734426,7275003,154547358,7307109,72445,2719790,757951252,19931,351701546,1741,91679954,134,5863,2977,1234516549,205835123,205485000,0,219969851
6366782.exe,170854,5444941,2272227,354490,6013,27734,1531,6279,2405791,17687,2411084,26945,16597,280881,37305053,3385,2704267,1062,2072286,65,<not counted>,<not counted>,<not counted>,10063440,8923000,892000,24153025
6583952.exe,278761,280080879,153595910,1966511,17507,154512,17293,92952,99721134,6760616,99894091,6752518,94388,3149437,850753896,24324,280243024,2305,154246154,129,5518,2495,825894327,230753791,229386000,1001000,245011323
6606177.exe,77178,57276418,33081350,679069,12352,77214,2704,16837,19770452,166385,19772076,166232,6688,529612,153197886,3878,60243601,355,35349904,130,1194,1028,165224104,41556319,41232000,0,55637318
6617819.exe,405312,810992245,270832995,3302802,25215,246502,27029,155184,420655376,7247583,420872192,7232726,108088,5325249,1495385167,42640,810831532,3822,270304529,135,9885,5192,3097530474,407420288,406120000,1000000,421595575
6694019.exe,234799,221131732,48952398,1729931,19966,139233,17728,73591,70560442,7203599,70568126,7199687,42637,2384274,719877837,18093,222808965,1661,48372759,132,5683,2628,519527807,194213010,191932000,1999000,208510890
6902322.exe,212524,203068604,50575267,1667459,18992,137412,293034,198371,60513251,7184963,60566928,7248547,92787,2505316,705975171,19976,203145729,1838,49706710,1109,5324,2317,490426972,189432359,188124000,1000000,203739774
7056608.exe,246402,294560889,121700829,1905824,16359,159661,18738,90071,102027284,6945060,101849513,6886579,44311,2793217,831615950,22499,295317095,2009,121770308,133,6332,3105,809260871,224770816,223493000,997000,238799564
7124615.exe,203244,200991445,49110729,1652837,15877,138626,15246,74937,70083582,7213820,70037429,7212752,58320,2555689,668629589,19292,201457367,1591,48333382,127,4581,2044,522072306,183780716,182474000,997000,197876695
7167926.exe,273123,360707698,181464999,2254793,21349,177956,17646,99067,138866314,7181922,138951726,7185087,66813,3216412,977526590,25455,364002755,2243,183403248,133,6178,2238,1046489240,263186767,261799000,999000,277503451
7568135.exe,132057,109072523,61132353,739972,12221,73274,5641,25962,39052082,354009,39292117,355055,17790,743500,206533472,7118,116107930,691,63690683,128,2244,1496,313142555,59006671,57720000,995000,73162442
7645678.exe,234574,188765549,38350095,1746482,16442,138378,16660,71130,69990510,6931421,70034022,6914908,24065,2268172,719266486,17471,190895593,1646,37762152,136,5664,2425,502168907,194310377,193027000,1000000,208389548
7854578.exe,1361612,408750054,322201160,2257087,177831,637613,663932,786845,196384992,180330,197289939,174605,857641,5334578,737863180,32110,412380442,60015,330210670,6148,9838,26073,1240611089,198969127,186595000,12038000,213222102
8117907.exe,186278,214438715,94810720,1621822,16573,133019,15350,73468,70790775,6705174,70396883,6699084,84761,2468794,681642870,19049,216793591,1591,95125597,129,4174,1633,561522442,184807642,183479000,997000,199029053
8185719.exe,193684,149419256,49548763,1624141,17825,137195,13034,84182,51871992,7429789,51288386,7291855,52493,2356608,672266730,16853,152059660,1534,49534392,132,4085,2464,376446671,181510410,179153000,2001000,195646431
8249056.exe,185589,209151032,90644986,1650034,16739,134313,14795,76373,70094157,7066709,70060599,7030146,76616,2530838,688625831,19330,212437791,1764,90952831,134,4232,2153,581210373,185758467,183490000,1994000,199731298
8349543.exe,316137,293024316,120203595,1966682,17267,154431,20104,86106,100939085,6801197,100776190,6728861,30782,2727074,867936732,23832,295041536,2412,121416945,128,7805,3638,806925431,233970007,231641000,1996000,248295883
