file,L1-dcache-load-misses,L1-dcache-loads,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,page-faults,iTLB-load-misses,iTLB-loads,instructions
7863059.exe,4887593,28546832,55953778,2938623,45964339,3196828,1076588,8866790,181016000,22894,29365581,1820,1284,630,192211526
7919595.exe,14023541,796857863,487829781,5573147,489053730,5593967,4392225,27728462,1395381939,751280,812502943,3983,112236,33848,2619066011
8029926.exe,4771473,764477642,439524386,4953020,452414330,4972174,1772017,12587560,1226321767,198560,773182928,3645,112290,26167,2373733363
8073980.exe,5968046,223466454,150450552,4098085,151261210,4108905,940344,11919887,630230934,153512,224453972,1698,121418,314183,755011769
8074507.exe,6942388,296473259,171606982,3555404,163040862,3505765,3157520,14612170,523396143,141357,273180242,5997,20292,9679,999462876
8165818.exe,4391504,255900961,174612651,3824019,174880128,3815838,1371812,9855448,698489633,190985,269704855,4041,109127,126042,929429913
8207584.exe,8849173,247229252,183915410,5051548,183874214,5049866,754397,14965327,501433613,25773,249079634,2278,10412,26088,972536112
8261100.exe,10680913,253420109,158487313,2197693,158442471,2199265,3149178,17528402,504064756,353493,262795549,7824,8630,6098,950313680
8341326.exe,14469931,216601030,206136372,2575122,202157495,2634462,4684405,25212593,579046420,1355923,219551507,3404,15631,22421,973287631
8346248.exe,4443248,747237447,427948052,4780378,439846178,4803152,1819934,11840595,1184967426,201512,739812233,3449,110197,44690,2314875220
8414692.exe,4150235,230994710,164525806,3930687,165062653,3935808,1213393,9051777,487305962,74533,249832026,3654,8799,5741,884407530
8470877.exe,10229392,336607713,192622149,3298535,192972546,3374418,5338743,21678969,595295398,495234,346370943,6388,6218,8313,1186403071
8537684.exe,12900374,264657156,177691436,3794286,180289715,3861816,3822339,24600991,565321131,488298,277442753,3404,7760,5004,1003353872
8601923.exe,12237276,267332528,195918619,3399919,197737785,3438880,7919896,26709585,680802737,3627281,262652395,6668,10702,22820,1164645508
8613113.exe,7218738,753596012,511331785,2131963,511371236,2131912,182278,15478492,1211926550,130690,773792005,356,107614,55245,2741197293
8627888.exe,3795691,707220796,448630967,4812349,448653311,4812740,728360,9994346,1194017200,162038,724581185,2569,112104,31792,2245816180
8699117.exe,4784318,273274211,190022402,3995898,190317796,4001539,1349253,10220508,730492655,210488,284993247,2572,109356,9345,1031335825
