@relation problema
@attribute 'cpu-cycles' real
@attribute 'instructions' real
@attribute 'cache-references' real
@attribute 'cache-misses' real
@attribute 'branch-instructions' real
@attribute 'branch-misses' real
@attribute 'page-faults' real
@attribute 'branch-loads' real
@attribute 'branch-load-misses' real
@attribute 'L1-dcache-loads' real
@attribute 'L1-dcache-load-misses' real
@attribute 'L1-dcache-stores' real
@attribute 'L1-icache-load-misses' real
@attribute 'LLC-loads' real
@attribute 'LLC-load-misses' real
@attribute 'LLC-stores' real
@attribute 'LLC-store-misses' real
@attribute 'dTLB-loads' real
@attribute 'dTLB-load-misses' real
@attribute 'dTLB-stores' real
@attribute 'dTLB-store-misses' real
@attribute 'iTLB-loads' real
@attribute 'iTLB-load-misses' real
@attribute 'user_time' real
@attribute 'system_time' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
100918607,135914950,912066,123827,7431530,137906,135,7449326,148661,23137548,161984,13308793,293340,28157,2634,10478,1796,24026933,2517,13633019,237,351,640,27526000,0,1
161846319,146035903,1295380,166156,3966653,96011,134,4034187,99427,21325615,222276,6374837,356919,24805,2910,18509,3025,20351669,4223,6365997,391,577,1003,44887000,0,1
227592701,205495459,1582934,173805,7046483,111589,128,6763270,100977,31631417,207418,15332734,500822,32494,2048,24938,4033,30481776,6096,15294736,800,1703,2358,62747000,0,1
24462248,24058271,1490189,205484,4834276,67532,136,4634200,52733,11298438,97964,11988823,108150,11453,1860,27021,?,?,?,?,?,?,?,10775000,979000,1
262575630,434921578,2482621,430867,56701364,114813,3608,58052422,124519,134944956,1012450,95905002,842264,130861,16706,151858,9146,126430949,14707,93606988,47414,24075,4899,62847000,8978000,1
646353210,132730668,2958129,173575,4662347,180680,136,4731186,180068,47620529,328382,11219074,1433621,94546,8291,69546,11254,45498380,15989,11082189,1503,2039,4341,175233000,0,1
172939046,147807066,1176856,148160,6607349,93809,130,6615446,94779,28281696,205068,13980567,375976,23497,1502,18587,2952,27798777,4274,13917811,393,438,1088,45328000,1007000,1
6690476309,1849851343,23878529,444358,230634272,1180935,328,231107593,1189169,783387745,2019500,360622808,14180699,937868,79507,731858,126349,783148784,166811,360866028,15854,25119,46263,1808285000,0,1
627486566,161334078,2897613,189648,10312068,188884,134,10695949,186881,52211861,341448,16060279,1453259,89256,5527,64652,11490,50100888,19708,15848256,1706,2851,4975,168938000,999000,1
146569560,165287579,1324801,174500,8071734,101029,134,7932303,85790,29578864,172243,15659295,313596,21820,2170,15891,2676,31292871,3734,22438676,603,1512,1839,39961000,0,1
747036839,1531912098,4904878,458338,297119702,3925510,910,295234026,3871298,534210083,1195610,311040584,2279993,220741,40065,194661,85493,548332435,26428,294800190,2453,22788,7667,208516000,5986000,2
952308183,1970698018,5006763,320644,380103218,3682825,1005,386120476,3559056,711994144,821800,460026992,2309261,229868,43465,136132,60939,701520542,30310,431184671,12441,28908,9950,258946000,1003000,2
1444119505,2115002644,16825492,2423530,369345991,5217896,2872,368093589,5204074,690039109,6350495,517806694,3511655,2868967,471037,395132,168569,710686922,257901,524274761,16382,29901,14670,383110000,8002000,2
737940508,1506016770,4350280,436362,299806528,3875821,911,306272919,3733123,557315954,1040172,319289642,1636786,193172,39121,83214,14169,541997330,19335,311467581,1935,12041,6174,195807000,3996000,2
447158648,753928061,4331483,795936,142509105,3751755,2065,143776258,3869358,246791198,2168454,161988142,5928822,696141,132383,547001,137605,248360881,49144,158861188,7780,28108,17173,116490000,3012000,2
941487128,2007693919,4124486,333215,381469749,3402119,522,385042783,3390512,706322588,823684,443764453,1953315,207995,39354,116838,17087,695271717,24979,440602591,2213,26482,6754,251700000,2996000,2
973288819,2022598377,5883340,504618,381401517,3920496,1907,387878570,3700576,719309637,1157171,465845759,2559661,255854,45335,165853,40080,732694185,33315,449811894,23073,29625,9752,261864000,1998000,2
961361718,1973276492,4815352,326850,380755963,3719075,1004,387925409,3548312,714048835,809290,459448686,2202519,219659,38931,136273,120792,703833411,30667,435196608,12400,29065,10328,258646000,2005000,2
635882484,1107957848,4022387,440832,185419431,3348424,917,192540992,3203577,385839668,1037366,269866233,1293880,193831,48757,77241,12758,395333733,16229,259194475,1899,6111,5295,168768000,3994000,2
562784912,989431463,4036828,370892,167695249,3325532,1432,164235495,3406886,318499842,1216009,213570317,1513089,184082,38401,88261,10961,348718630,14710,216957212,14037,13032,6118,150769000,2010000,2
845225628,1667475167,5502688,510355,273835138,4024299,2333,275187115,3851968,551839182,1650767,367990350,2265571,258487,57455,304017,71926,570259094,29320,361302724,8357,17033,7743,221549000,6985000,2
1041507352,2190690151,4934073,301701,408139026,3788201,522,414798068,3692300,775529269,772635,510008754,2227822,222542,37388,111515,18928,761242273,33607,499806061,6881,30376,9447,280423000,2993000,2
748762200,1534417542,5057620,746085,309441613,3647896,960,308860281,3461880,552990207,1073600,316194805,1591038,192011,38387,81508,14029,542659435,18475,312977889,2361,12579,6809,195556000,2993000,2
721185170,1519694749,3972721,342764,307015977,3429932,520,313673013,3261697,556911462,732474,314796912,1585344,182602,37352,81850,13071,540659040,20056,303810907,1811,24394,7270,192667000,2994000,2
637341876,1100897386,4219630,453345,184653933,3396277,917,191748714,3196663,384971837,1003988,270705232,1378666,195020,48037,78158,12564,397620246,16552,259907922,1688,5943,6378,168647000,4989000,2
646721613,1132715338,4272632,431577,184709141,3500577,917,189507413,3240333,383638488,991225,269668022,1395828,196803,48952,80244,13670,408956653,17198,267339122,1835,6799,6331,171816000,1997000,2
1122948168,1937364304,5075549,395529,319241335,3478632,785,319945679,3355239,692065716,1002904,487829086,2425335,253751,41758,167451,212620,671211445,36813,473262919,15279,21420,9951,302924000,2999000,2
944554615,1986827744,4163680,305705,384988879,3384990,522,388333402,3349812,709566864,761271,447714238,1954156,209518,39231,119850,22790,686924969,32119,433185517,7293,25729,9447,254902000,999000,2
424484498,622515547,3111849,385264,113333987,3378960,915,118446064,3192115,243592699,1031617,133364541,1004506,180429,55676,54543,9784,235013528,11558,135553199,1121,6278,3423,112972000,2999000,2
421937351,621590670,2621049,225676,113960584,3439099,526,119038191,3252533,241424270,721902,132055925,1220965,152613,41867,85663,36429,233525867,11526,135579266,2539,7192,4364,112482000,1990000,2
1196812646,2375976018,6323779,604294,430703151,4551969,1302,439698874,4406635,854197456,1167494,566642013,2611978,278595,48137,133815,22231,845088798,37131,553933053,11696,29804,12227,318396000,5988000,2
728424528,1492224048,4309316,438798,299846763,3795309,911,307106632,3569639,552287154,1031227,317699820,1572160,193572,41692,85580,13864,541986431,19634,310727665,1837,13915,5667,195964000,1999000,2
949952924,2003340890,4580727,366397,384930896,3437391,524,389238011,3384188,713277288,767232,453439472,2086837,214829,36347,105516,17575,700347809,28545,433454176,2495,24416,8169,259254000,0,2
720801470,1516856839,3955625,365759,306561023,3416058,521,313202505,3264191,556418006,749793,314653073,1582007,180765,37740,82271,13177,540719661,20450,302877465,1737,22678,7038,192458000,3007000,2
717151145,1286156232,4102029,467624,216183211,3493899,527,214854131,3512394,419950324,745196,292796224,1554814,171964,37383,81765,13097,448563750,18925,302648503,2006,8019,6791,191921000,1999000,2
726381655,1520991999,3856043,302670,309632585,3451389,521,315872289,3223483,559640617,678243,311145004,1694366,174859,34896,107813,36873,538675923,20744,305944292,3512,21697,7088,194836000,1998000,2
722247792,1523061965,3931151,381120,307583690,3403100,519,314125216,3281619,555928255,740680,313158441,1594625,183596,41774,93927,13868,539717793,18478,301112406,1845,21191,7121,190831000,3996000,2
1647135146,2675956033,18569893,2270624,505152661,5527219,2864,503451046,5521649,905230631,6258250,620163776,4608891,3056365,428068,541486,232516,928345797,295259,619187691,20446,43548,17199,438963000,6999000,2
948193045,1992940181,4593521,373967,376725103,3645916,523,382463888,3437177,703358454,819581,450037182,2080665,213226,39033,105545,17218,696853645,24858,431934696,2534,22877,8159,259377000,0,2
2294329246,4061648448,12488820,371936,637631156,5304767,543,638920408,5327542,1587176510,3991539,945078230,5009076,827557,55185,279800,69339,1598212136,114287,939438925,31629,31147,16475,618191000,4001000,2
963833594,1970996894,5165080,365839,379013158,3757910,1005,386434339,3585419,714161873,870646,459773928,2360893,244628,52766,133861,34161,703150473,30508,435014241,13157,28031,11083,254883000,6020000,2
1235951451,1732647723,15733712,2362753,316040016,4591333,2870,317446494,4587613,583990749,5961512,423152220,3228074,2943652,456503,371238,188735,549023305,297012,418003632,17204,31206,12813,329486000,3993000,2
714317378,1528541923,3719299,324736,308400469,3325727,520,315515285,3297272,557225425,737284,313682819,1514063,174523,36204,79013,13139,539779117,18766,297895269,1862,19400,6552,191556000,3008000,2
425991914,630052375,3101590,368476,112300058,3446455,915,117723302,3237525,244093752,1073920,133007718,1141950,180179,54257,57367,9205,240343883,11261,135043629,1223,6270,3516,113346000,2006000,2
420108823,619951620,2572524,212546,113439867,3410865,527,119326841,3223235,241102866,731032,132884110,1196329,149488,46450,88376,35160,232910449,11028,136440816,2481,7031,4858,111906000,1998000,2
419849944,634099305,3183294,349586,109729941,3463413,917,115150804,3263079,237685074,1087355,132522276,1017973,156911,44566,53801,8893,242168522,11133,136827569,1248,5441,3147,107866000,5992000,2
641041073,1105297538,4360591,459728,181416727,3584717,917,188289266,3286397,381425784,1004763,267454954,1401055,192497,44167,78092,12986,402231217,16920,266521495,1703,6200,5220,172071000,3001000,2
715474208,1505247913,3678635,336410,301976758,3470801,519,309303823,3228252,554771886,715747,316356698,1486356,174830,38032,79738,13330,540127097,18644,305172896,1699,20688,6355,194066000,2000000,2
1412608611,2865728592,7505346,556251,454418602,4219682,951,457486151,4193416,1127812420,1542543,656364893,3662107,334024,55764,231287,84945,1152761676,77710,657442504,7856,26085,13844,379548000,2996000,2
721368853,1509886295,3955100,370855,304360475,3524362,519,311383386,3264290,557889767,732131,316393161,1587202,178793,38463,80953,13070,539876264,19847,307258808,1799,22191,7501,193380000,3005000,2
417905142,617309721,2587592,223285,112425953,3451834,525,118295891,3262888,239263732,729868,133883710,1183113,148010,47209,85264,37167,233772551,11228,135791512,2531,6739,3467,109855000,3994000,2
734799214,1497859508,4415670,370692,301484419,3777203,911,308323137,3624441,556462328,1035118,319791030,1950140,197486,41879,133624,60914,538665037,21491,309569616,5403,16206,9339,198066000,1000000,2
654975124,1181747108,4438737,468702,190977641,3699027,917,191390411,3567938,391081279,1093075,271977706,1428472,185503,45215,79015,12866,419219363,16901,275005037,1786,6008,5324,173461000,4010000,2
653033558,1173760735,4188501,440198,187467168,3624721,916,192031044,3464549,390630085,1029560,277604299,1368864,181291,43131,76818,13556,415263560,16137,276167936,1724,5159,4539,170249000,6969000,2
960652213,1973057152,5060910,413868,378149859,3734601,1004,385889074,3593373,709994842,800803,459535642,2177577,222348,40966,134185,26147,704151272,28683,433536321,13061,26574,10252,257031000,3000000,2
656599102,1146485571,3771212,320272,182156033,3756338,527,186613001,3565916,380159584,733881,265860609,1457861,182229,46564,76058,12075,403274424,17444,271943058,1649,5441,5122,175038000,2000000,2
422568268,623648408,2595162,219748,112172307,3483860,528,117562738,3281261,239956560,707336,132314503,1184205,156214,47462,87432,41379,239091521,11424,135769143,2647,7764,3788,111177000,3004000,2
881820430,1505901136,4765879,360908,239353055,4175864,527,244495499,4008372,518299596,753769,376020184,1857025,215825,48899,97677,17390,533103431,27725,374689793,2421,8079,9249,232222000,3002000,2
1423158086,2304040800,16991888,2241886,446116141,5200376,2669,450393480,5065798,797266476,5960449,523526510,3888339,2871086,442873,438827,191888,808483905,284765,522195613,18417,34579,16092,380117000,5001000,2
948912063,1998350908,4427292,377534,380100146,3427302,523,384907629,3367440,706244214,801935,447947532,1918089,205717,38876,104500,18260,683765527,30774,431263663,2666,19282,9207,252862000,3997000,2
419994711,637492880,2640841,229413,110437345,3497854,526,113498644,3465822,233613302,676991,131394869,1201928,153618,42839,88973,40555,244796589,11757,132447119,3112,8261,4005,115103000,2001000,2
730178537,1519919827,4320008,439745,307255135,3613619,521,313657652,3336199,561306694,862888,315883415,1645643,175362,37059,82524,14732,542589495,18726,311221533,1811,18681,6282,195184000,2001000,2
956272880,1998616845,4532478,351907,378036135,3586995,523,383796839,3413690,707719687,807499,454292504,2053115,210002,39559,107843,20218,696596726,28343,433388832,2728,19295,8826,256771000,1990000,2
737803995,1534479027,4396522,368695,298258158,4067641,911,300658251,4015514,541549097,1141998,313297044,1605675,201804,41563,98978,13922,580388866,19173,322793276,1799,17718,5552,193978000,5999000,2
424679470,629177697,2685788,246467,112934501,3503390,529,118273403,3304465,242088553,708470,132567429,1186666,155862,45109,84650,40597,241435770,12267,136374305,2735,8071,3959,110942000,2998000,2
420434957,628866124,2600131,217963,113089123,3459728,524,118065168,3255261,238352294,741009,134271168,1259222,156897,47290,85732,40093,239191223,11505,137512610,2633,7998,3295,112983000,999000,2
1532277074,2575215360,17375521,2394424,482767235,5386147,2672,486590251,5301873,872706075,6102337,593473919,3876112,2955396,484032,400535,172206,888271131,277777,591068737,17910,31235,16641,410166000,2993000,2
953099506,1999120508,4751164,420754,377005335,3747812,914,382347969,3596131,703352411,1129841,449531431,1956591,230903,45267,107819,17925,698516490,29154,435526770,2797,18023,7858,257597000,1002000,2
728898585,1520439612,4278524,631890,308325545,3400328,520,314509318,3278192,558165142,711955,314555941,1641806,180820,36454,81457,13182,540682596,19435,302320372,1822,21491,7402,192471000,2991000,2
939035549,1999999068,4346261,307288,380934087,3400633,521,384226911,3368419,704716230,826777,443794784,2058816,218049,43020,119166,20275,696829887,27264,443187764,2296,21106,8259,253033000,2000000,2
898957054,1545594757,5086164,450652,244711377,4017584,917,251172616,3886824,540303100,1110136,392805711,2019909,249540,53103,106429,17393,559071279,23424,393610883,2038,7998,7206,242427000,1001000,2
422509535,638647403,2624722,217181,110943087,3529356,526,114927305,3384509,236313709,678906,129691804,1264875,161632,45579,88272,41624,245473801,12564,133302623,2992,8436,3377,113662000,1994000,2
938653170,1993851781,4326415,313152,384935546,3431606,522,388185416,3418994,709577012,797810,442805124,2048549,213717,36848,112834,17124,700757584,25387,440417145,6825,23067,7870,251368000,2992000,2
717868337,1515838126,4009501,389338,308581398,3330713,522,315377706,3309186,556084467,721404,314118562,1591303,201157,51764,90037,14275,540263880,20764,298273064,2031,20019,7177,192734000,1997000,2
435393214,743628446,2653186,249573,136122167,3409937,523,134649071,3446478,227911945,648959,150103559,1170250,151561,38316,83531,39821,233788575,12497,152447189,3384,11374,4352,119164000,0,2
418893592,625476901,2570794,260223,109844121,3487315,525,115241025,3305141,238634424,694598,132889474,991542,163850,46826,49147,8252,242236815,11204,134618100,1016,5760,3241,113593000,1005000,2
637746509,1129605571,4026821,419176,185561186,3403320,918,191085335,3219750,384805621,1028083,272054769,1334224,201481,52017,76032,12991,411692330,17015,262934784,1740,5516,5403,170665000,2994000,2
966848744,2007238207,6133209,595211,373266906,4134101,1907,379004742,3950058,705628535,1188170,459375019,2457684,259367,43635,166901,41748,728293621,28414,455505976,16398,29233,12162,259557000,5010000,2
638014056,1129468256,3621402,305634,184351863,3489161,527,190261320,3266648,383008209,695069,269694564,1373499,177178,44572,74800,12646,406676732,16988,262179907,1609,5523,5521,172083000,1000000,2
724504639,1528336686,3920215,327108,309576773,3339711,525,316553247,3299452,556625262,739383,313301802,1805292,186761,40309,125510,110468,539435343,19523,298733815,3913,19356,7640,191082000,2985000,2
1220053152,1725018166,15854252,2232562,303841715,4732006,2872,305069856,4735788,565133288,6313048,416659435,3061209,2960283,481518,409841,172372,578329346,264562,417180439,15513,25068,12026,325003000,5000000,2
1475848861,2142547153,16761306,2359450,367206411,6347698,2872,368357222,6319731,710408525,6033716,535448137,3758337,2867268,421446,480135,198281,717910624,294783,526668553,17944,30824,12252,395303000,6004000,2
721710295,1505439780,3807341,361850,303386190,3483440,520,310096846,3232455,554867731,723802,313766560,1489152,179816,40206,83680,14314,542305737,18891,306972839,1850,21305,7312,191708000,3973000,2
967285124,2002494680,5498709,529872,365458236,4127148,911,370919949,3945369,690033139,1194957,447700019,2243866,257819,58622,110556,18701,729201107,25236,448313235,2449,15990,8623,260439000,4989000,2
698277470,1215055089,4101887,423048,213488945,3040140,1914,217986283,2989035,426170268,1292301,297342310,1690488,236569,43203,177738,129380,411643074,25594,289736192,22671,19520,8287,185239000,5006000,2
647560001,1129525565,3853923,389345,184444750,3605229,530,189888364,3338872,382326735,696639,268838180,1389874,179953,47043,71721,12317,404283519,16763,268859070,1507,5052,4570,172883000,2997000,2
737133336,1483260796,4548533,379191,302525119,3825185,911,308898300,3668308,557110271,1054830,317420640,1890540,190164,36457,136193,61390,536382317,19838,308815398,5306,14425,6590,194955000,3999000,2
