file,L1-dcache-load-misses,L1-dcache-loads,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,page-faults,iTLB-load-misses,iTLB-loads,instructions
4055920.exe,403008,11221513,33161420,12557,31887415,17229,203616,690237,49417812,17802,31786862,1353,10075,3873,86909473
4076325.exe,241030,7985856,28298381,11818,28304465,13016,55943,495922,44009810,3134,41615861,432,7795,<not counted>,<not counted>
4162451.exe,110492,3285494,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,381,<not counted>,<not counted>,<not counted>
4162787.exe,145598,128128400,82484527,34417,82529433,34739,48767,683391,167590892,4744,150056666,2349,1609,3196,371261871
4234660.exe,170530,136438842,79969703,28958,79880248,29373,29863,627445,153381619,4229,147271877,383,1399,1865,375558563
4310645.exe,237049,48946445,41038033,41558,41049994,39859,78590,422754,66167238,2714,72467478,610,2198,5091,169149017
4353494.exe,509607,126348975,81897978,33007,82174200,33268,49809,670795,162444895,4838,150567271,1360,3068,11572,357964108
4359088.exe,176606,4204419,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,406,<not counted>,<not counted>,<not counted>
4401483.exe,269736,139209530,79086529,36630,79011829,34674,66698,690910,154407357,4746,148077732,624,3667,5128,370378253
4445110.exe,244085,128091335,77703535,37273,78041757,37533,77811,731347,161227429,4758,142787972,623,2297,2919,366333655
4547513.exe,260487,51510493,40449045,40695,40751327,38491,81334,446676,66031486,2693,72736628,656,2090,4916,190511759
4661444.exe,688508,38027995,45477186,43219,45437460,43039,88491,483592,73271228,2967,75116741,1598,10055,22898,161580179
481317.exe,222642,126929444,80194655,29869,79759722,31324,48363,622753,154603555,4510,144340317,621,2226,3218,370306267
4842228.exe,393302,138464026,121327888,43254,109176322,46698,460006,1339377,166754992,38068,124558745,2332,8816,6829,535692839
4871001.exe,718627,42782739,45372273,41883,45455720,44838,101381,479483,73375483,3391,75600392,1600,4563,23167,162565329
4895496.exe,223579,126631426,78820147,34381,78613481,33602,65412,647917,151241729,4495,143975396,374,2117,2549,367709288
5061073.exe,113725,56810715,41905726,35969,41799394,35507,24658,308377,66618239,2005,74578424,174,1488,1674,199171037
5147312.exe,123265,3318077,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,451,<not counted>,<not counted>,<not counted>
5166283.exe,992948,10325144,27538808,22681,27710372,23555,236852,587215,55949454,8558,45495555,2089,6137,6349,103233347
5262953.exe,200519,127850598,78419565,32224,78396245,29952,44893,633395,151303894,4408,142625170,418,2909,4562,368491321
5340199.exe,312807,13874924,32517570,18879,34881665,18470,156718,461156,59681928,4062,60894394,2351,1806,1846,137668440
5380357.exe,805164,54473243,8985786,36336,18677910,32174,728158,1369456,71829080,4540,82572019,4066,1010,2083,188776784
5390420.exe,372894,12647577,30675704,17171,29778976,16872,64299,463808,47780108,17464,32397026,1363,13967,6246,20235240
5485043.exe,555659,10652004,30226958,15305,30249674,14060,56533,377819,46965257,4338,46634475,1124,3954,4899,12634169
5724538.exe,290244,8562424,29749608,15026,29712687,14693,52347,471684,45946181,3200,48206821,386,6523,<not counted>,<not counted>
5751397.exe,406342,51959989,47550426,48866,47381746,47628,233538,634517,83971613,5209,79685312,4047,10530,10623,194927439
5758118.exe,101246,3826829,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,1392,<not counted>,<not counted>,<not counted>
5823527.exe,134102,4482436,17508311,32697,17482956,32914,227147,701254,29123704,5717,<not counted>,1287,<not counted>,<not counted>,<not counted>
5857996.exe,186337,131314243,78720045,30842,78942971,30274,45474,639440,153654746,4380,143929757,373,2367,3434,360297016
5975293.exe,241396,125672930,78663137,32243,78762110,32357,68208,678634,153024403,4566,143462050,619,3443,4401,365774365
6063773.exe,85829,2556413,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,381,<not counted>,<not counted>,<not counted>
6136209.exe,55520,2000195,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,400,994,1746,3511352
6138596.exe,591443,19789769,28639435,15876,28285486,15344,59933,422031,45614985,16292,33985229,1357,13891,1101,1511847
614480.exe,67039,2082118,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,452,<not counted>,<not counted>,<not counted>
6280079.exe,256773,50941025,39419870,39785,39398133,38938,78031,398917,63572024,2459,71225464,610,3244,4791,179568631
6311951.exe,324964,37989837,41846140,22885,41891221,21417,52161,374526,64495621,2896,70497593,883,6563,16796,162145242
6322924.exe,510719,17419651,25849063,16040,27814687,23029,74040,456877,40422975,3304,38385312,378,2866,<not counted>,<not counted>
6390372.exe,151836,4743482,30727038,15719,30817076,15151,33358,375834,45398318,3053,40724414,178,6469,2772,26040863
6568644.exe,1031349,17309419,36798480,16380,37825457,16613,119656,408638,58505943,8224,66641255,2351,2155,2297,143293965
6599213.exe,1044646,19186109,12674457,27675,12679203,27144,763616,1243356,60439179,16861,16483521,6277,14802,12238,81324817
6637031.exe,231493,35860802,43007907,39928,43006980,40216,76253,433818,68960118,2711,74689280,1589,10207,3809,161748193
6776543.exe,166821,4102785,116618,6460,158006,7902,5126,39249,<not counted>,<not counted>,<not counted>,404,<not counted>,<not counted>,<not counted>
683600.exe,152998,145371394,83176326,34105,83154939,34141,54074,682911,169952784,5576,153528972,1369,2157,1493,389374757
6996922.exe,247345,37955699,40306167,21555,40470390,23877,68840,388025,63253543,3168,70200993,633,4987,3672,168252586
7035481.exe,241335,124570896,79694059,36924,79549612,33779,66069,655126,156613285,4646,144210472,618,4092,7967,361818043
7109940.exe,85673,3021972,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,624,<not counted>,<not counted>,<not counted>
7139505.exe,80971,2006641,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,451,<not counted>,<not counted>,<not counted>
7209300.exe,183715,127296889,80634898,57364,80454045,47545,114420,765303,164846353,4788,145837309,621,1512,3114,368263282
7287971.exe,290784,9099978,29105870,13914,29113818,13468,43279,483557,45128464,2780,47235154,433,3573,8611,17496527
