file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
1655552.exe,82640886,1358789,95613048,2529065,92990395,2743441,197533,835755,248804019,104177,85936236,65,41145,474428360,3659,1.67,1.35,81212529,72639000,7960000,131309843
174258.exe,131124968,2613585,179730427,17548327,180333879,17619039,240295,1449211,641205234,125264,122951113,74,28567,843560571,4203,4.34,3.58,191657182,186376000,5010000,212032013
1787832.exe,134147012,12103011,219637374,18100617,220293008,17888573,781921,3042137,758208779,969144,134167171,59,59598,918158105,8301,5.04,4.13,223397150,207073000,16005000,241842853
1821852.exe,90549543,301254,126499486,13576217,126386798,13539341,120597,895959,637890471,58207,90926723,22,9583,533617587,133,4.17,3.42,189295222,189085000,0,209533029
1898852.exe,31642173,147842,13887517,151982,14096520,143204,30647,183294,67993210,5510,32847013,23,2212,98786675,134,0.48,0.39,22759924,21537000,1025000,43139956
2048785.exe,92087838,316209,134751878,13875990,134819079,13892411,125943,998390,704978918,78145,90955575,0,27413,585390304,133,4.66,3.82,210493402,209157000,1000000,230836182
2054972.exe,95107324,1909699,151588357,16434492,155224811,16487930,235226,1283870,593011367,86355,94808950,337,24316,681916331,3621,3.9,3.19,177124156,169825000,7034000,197406759
2110174.exe,194087499,21506155,250431729,17704453,250621745,17604342,3437146,8084764,1165864092,2363435,189841680,35073,496974,1200960333,23360,6.36,5.41,219878924,210561000,9024000,240348970
2254880.exe,132501164,7428932,154731942,5445482,162685692,5345819,1091670,4104755,1544017278,296676,139925576,693,40043,762216233,4235,11.48,9.62,454933447,445591000,9011000,475420916
2271051.exe,86877314,295647,124682586,13343399,125036647,13380646,120769,914257,632712584,65977,86183221,199,9781,494081731,134,4.16,3.4,190224503,188870000,999000,211351209
2381283.exe,153115966,17802159,257746640,17156530,254409432,17485477,720293,2743337,859128505,1988867,152487904,380,54478,1084957793,8302,5.71,4.67,255690818,245335000,9972000,276596698
2384994.exe,120440498,16686991,230025506,15975839,228250352,15992292,667371,3400805,745678025,2373855,114266475,5,56080,902281192,8299,4.94,4.04,222815835,202570000,19957000,242743806
2447635.exe,124465858,12462030,185010525,15046295,184232607,15648628,572780,3008932,709024949,853711,120875137,200,41306,942823404,8297,4.83,3.97,211504029,191206000,20021000,231551486
2460677.exe,86857451,258957,125036615,13442226,125209523,13464998,121849,939412,628663054,73684,86609621,227,9650,493475211,135,4.14,3.39,188922711,186623000,2006000,209203508
2671073.exe,85306461,2453060,165428519,3898511,165558731,3907932,391538,1374997,365722163,102424,86760281,154,13918,667916593,2182,2.49,2.04,110631268,106376000,4014000,130704573
2671088.exe,83886627,2854939,159809746,3478725,161358877,3310596,510685,1569836,356479592,167716,83170393,177,31206,616224605,4230,2.43,1.97,107794745,98438000,8948000,127469122
2675921.exe,130556700,12120054,236370747,17612754,244318996,17664854,793234,2902522,784232391,1368817,130466265,316,57665,978235735,8300,5.27,4.32,233280059,217835000,15057000,254119658
2675933.exe,129931921,12339707,234254626,17682381,240362976,17612726,786306,2996113,786607354,1349751,130979101,237,59886,990102404,8302,5.27,4.32,233540951,213915000,18992000,255812080
2844052.exe,63490703,1403546,25980138,197288,26798207,204383,630890,1341028,195361845,223780,64853281,188,35427,196259602,8519,1.39,1.14,60514701,45106000,15035000,81594384
2942024.exe,86186811,2627447,98565145,2590112,99085762,2519290,380233,1334381,284167751,168242,85664620,2,52329,474952638,7146,1.96,1.6,87260682,72921000,13984000,108003875
