file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
275342.exe,142670388,208780,75282503,111979,74376634,100690,73462,381049,177911324,21935,144260946,177,4983,365978894,375,1.27,1.06,51726560,51539000,0,71751337
2802363.exe,147844495,177937,77083400,115611,75594876,115789,78908,434572,178972987,30729,143854926,0,3875,373933285,381,1.3,1.07,56716515,54436000,1979000,77205465
2823661.exe,48387193,165056,24252059,68895,24396602,73268,59264,267314,59992748,99624,43447103,248,3748,131079135,2337,0.42,0.34,19505667,16157000,3029000,39510113
293813.exe,167634287,1513087,110822979,152944,104956267,150738,566472,1910463,246568677,201441,155308419,0,30845,535769920,6234,1.84,1.53,73002407,55995000,16700000,93226065
3040402.exe,42274141,384987,24104966,76154,24652480,70275,204362,485431,64592058,50859,44749150,191,8649,121381510,2087,0.44,0.35,21742227,17323000,4076000,43150036
3095970.exe,48132336,600622,28128058,84623,24852776,81344,259555,482295,73355565,83541,43255863,43,15720,138638234,3121,0.51,0.41,24979458,17430000,7177000,45507200
321299.exe,43658257,169596,23399245,66271,22633058,66722,50542,243811,50458411,15209,43118635,168,3469,119332067,382,0.35,0.28,16887252,15547000,971000,37119353
3644759.exe,4372503,125805,2214660,61065,4462769,46493,43610,159182,15178223,20297,6958545,83,4353,28253754,454,0.1,0.08,5465276,2100000,3150000,26322540
3648700.exe,141977233,253186,76541857,123758,76419050,115892,79646,411050,179946434,20443,142505298,1,4675,368220584,373,1.27,1.05,56689939,54930000,998000,76541904
391684.exe,144358500,211311,78130424,108586,76638385,109725,174196,557911,199550019,61716,141624103,47,6426,378234561,1374,1.4,1.15,61932069,57651000,3975000,82472228
4011765.exe,5698714,178288,3642975,67790,5700674,49761,47376,172289,19138281,19068,11619024,92,2466,45701774,453,0.12,0.09,6489613,4180000,2090000,27191608
4055920.exe,46923832,284038,23616642,72607,22834054,72961,141768,416941,58797087,20104,51938610,0,1990,144945629,1351,0.44,0.37,17478304,12173000,5072000,38644766
4076325.exe,46968236,148709,22140618,67347,22962651,70445,58678,252577,51510889,21500,45240578,11,1484,126518864,431,0.36,0.29,17779104,14602000,2920000,37864288
4162451.exe,2043737,153904,3113276,56046,7063189,40722,22972,127285,15649580,15699,7523086,22,3421,25725169,381,0.11,0.08,5872333,3169000,2376000,29063902
4162787.exe,140206064,258845,77342750,111851,77201075,111100,70682,418838,183208591,15730,147008080,0,6377,370972041,2349,1.31,1.08,57280434,53957000,2997000,78160653
4234660.exe,142587414,221410,76395782,113145,76192306,113464,82218,432763,185960247,21363,143713322,0,3632,366736253,381,1.34,1.1,58391606,56183000,2006000,78668852
4310645.exe,67887768,255979,37022012,94407,36620206,92910,70778,279576,78026490,20367,67995486,0,5915,184638267,609,0.55,0.45,26034434,23880000,1990000,46266112
4353494.exe,147237780,216979,76139821,114701,77733485,119526,177805,548957,192882712,48747,145573386,25,5718,379449609,1360,1.37,1.13,59799523,56476000,3025000,82412518
4359088.exe,3260247,176713,4195785,42652,5603948,44140,45402,154756,15744981,14190,8767676,160,1896,2868303,406,0.11,0.09,4453202,2093000,2093000,24168392
4401483.exe,146710987,297199,78096226,117333,77940626,117277,94619,470380,183017990,25437,146232594,0,5943,372686026,625,1.31,1.08,57820824,53570000,3968000,77508249
4445110.exe,141863012,247803,76806963,113228,76506285,113084,87150,446305,182571587,26064,141080199,0,5381,364962441,621,1.31,1.08,57693573,56367000,1006000,77620781
4547513.exe,64666474,301858,36236750,98337,36020566,100972,76349,302390,80725784,21486,70159933,6,5900,188499776,656,0.59,0.49,26156697,23920000,1993000,46135762
4661444.exe,67683087,510912,36333728,100887,36087834,99867,121616,354105,84262840,26428,74916073,3,14182,192813955,1597,0.62,0.51,27601749,23268000,4046000,47549954
481317.exe,139659407,265231,76676102,116890,76301803,115706,106401,458470,178500711,28398,142487905,134,5448,371043556,621,1.3,1.08,56462407,54260000,2009000,76362657
4842228.exe,147223953,593302,106871326,136476,107952781,129874,121923,572437,230225365,98345,146525200,93,15283,500293315,2330,1.67,1.38,71876553,64515000,7056000,92149686
4871001.exe,64963912,588784,35959762,101151,38941714,99705,73894,299095,87374777,47591,71404875,54,15095,185552410,1598,0.63,0.53,25317306,20013000,5003000,46019301
4895496.exe,139828411,229969,76423468,110208,76054410,110354,71902,411934,178675069,18643,142261387,0,5054,369052001,373,1.28,1.05,55937237,54686000,994000,75781210
5061073.exe,69750645,181142,36501721,99337,36290663,98947,47644,268610,82998100,12217,73336542,82,4094,201996849,175,0.57,0.46,26389096,24227000,1938000,46307623
5147312.exe,813430,127851,2623760,52610,4974442,44309,42477,155686,17047159,21544,9531041,65,3509,29756048,450,0.12,0.1,5202067,3669000,1223000,25743396
5166283.exe,43070036,454202,23253168,77967,24330646,70663,178964,467421,65809929,58089,45455800,41,11717,123416606,2090,0.45,0.36,21844988,14669000,6845000,42374923
5262953.exe,138929991,225091,76336677,112873,75938554,113203,76863,415818,177326974,20384,142415851,0,4843,370386666,418,1.29,1.06,55404728,53125000,2004000,76391968
5340199.exe,48508409,342233,28572369,85577,25837893,75596,182044,450655,67367275,74039,41847766,357,16538,129152426,2350,0.47,0.38,22751799,17356000,5104000,42304818
5380357.exe,48434549,923974,28755978,89319,29577449,80055,273669,599727,85064288,143592,42682417,205,25665,138614254,4066,0.62,0.51,24590112,18264000,6088000,45612479
5390420.exe,46761191,185857,23987181,65153,24165491,68220,48724,238106,54675472,40376,44827267,48,3377,129009225,1361,0.4,0.32,18517261,15279000,3055000,38596273
5485043.exe,47421838,139440,24064003,65549,21591285,71429,115839,336362,56457603,53296,41859586,120,2268,130478540,1123,0.38,0.3,18515982,15220000,3044000,38639342
5724538.exe,48274599,199797,22293721,68118,22273153,67971,56879,243853,51010610,10535,49605728,0,1383,125072054,385,0.4,0.34,15199758,14015000,1001000,35387431
5751397.exe,73715023,457927,41626334,94710,40347409,99613,174108,449162,95792490,77145,71489140,20,10116,212090131,4046,0.69,0.56,31755872,24555000,6875000,52625259
5758118.exe,3436456,170325,3697061,61744,6416979,42410,40949,158808,19767566,45369,11589722,40,4575,31955488,1391,0.15,0.12,5640456,3216000,2144000,26423619
5823527.exe,7402479,225497,11802260,59036,13226023,42787,108811,217956,27516998,38047,11370543,32,9533,44066266,1284,0.21,0.17,9198002,4936000,3949000,29532040
5857996.exe,140192856,221922,76324753,114279,76031915,113934,75554,415883,177495997,18077,141345538,0,4738,365744911,374,1.26,1.04,55638715,54451000,990000,75501491
5975293.exe,140728488,259901,76664242,116129,76348316,116151,90559,436880,178236052,27753,141792164,0,5465,368282194,621,1.28,1.06,56435412,54097000,2003000,76276195
6063773.exe,3277365,172915,3226838,57367,5342985,42077,39317,150133,16735818,15053,9202999,35,2830,31224789,379,0.14,0.11,5998927,4700000,940000,26988235
6136209.exe,1009212,162763,3193034,54445,5684683,43941,39487,153283,16076612,15321,9937855,138,4068,22509563,400,0.13,0.11,4717108,2250000,2250000,24019105
6138596.exe,45618878,183756,23884398,62755,24018522,65529,47706,237911,53787653,55089,44118210,47,3396,127496718,1356,0.38,0.3,18514180,16293000,2036000,39327320
614480.exe,857360,161161,3404639,49751,6202910,44116,43692,157210,16358113,18350,10667644,72,6180,12449451,450,0.13,0.11,4728259,2678000,1785000,25532111
6280079.exe,68410376,244921,35404316,102226,35033338,101223,78362,305007,77691067,23117,67947935,0,6180,183466591,610,0.55,0.45,25723390,25513000,0,46595376
6311951.exe,66555329,253762,35360244,85753,35086793,84272,61493,267927,78409966,19298,70844079,37,11551,184141537,881,0.56,0.45,25761772,22554000,2941000,46678804
6322924.exe,43264834,155127,22526251,67506,22870514,67070,49833,234703,50894755,16070,43031170,0,2317,119909873,379,0.35,0.28,17097675,15835000,989000,36657638
6390372.exe,49937789,103446,24433334,65478,24564934,68102,39699,222492,53461241,13403,44177107,27,1686,132731486,178,0.38,0.3,17971158,15661000,2088000,37817268
6568644.exe,58840847,219139,29432205,74283,27192490,73851,258949,569903,68557876,80305,45365584,63,7178,142323115,2350,0.53,0.42,20183909,15902000,3975000,39779480
6599213.exe,14192432,841672,12484748,96026,15187286,89754,467083,805302,62992112,124897,18128084,280,46588,67404704,6277,0.45,0.35,21373569,8067000,13109000,41446660
6637031.exe,61568173,286933,37774132,101319,37583622,101890,74586,326162,81834584,23299,70936807,1,6840,183790623,1588,0.59,0.48,27093958,21828000,4961000,47936676
6776543.exe,844956,130594,2530259,54491,4894805,44639,40800,157529,16408424,17068,7301317,92,3209,31301578,402,0.1,0.08,5264590,2978000,1985000,24887059
683600.exe,148814110,221737,78450144,113987,78478114,118885,184597,589612,195685063,58264,145416939,42,5043,380823377,1368,1.42,1.17,61356926,56004000,5000000,82373140
6996922.exe,68839954,193196,36521093,86393,35650483,85261,57261,265255,73062840,18492,67887537,13,4857,183856525,634,0.54,0.44,25231803,21964000,2995000,44897601
7035481.exe,138195307,260943,76273213,109659,75873938,110212,93950,415403,177598876,17319,142912363,0,6218,367378564,618,1.26,1.04,55548299,53260000,2009000,75723972
7109940.exe,1350441,143767,2756193,51284,5136881,42053,38018,147822,15841696,22916,8721601,329,4083,25363631,622,0.12,0.1,5385873,4088000,1022000,25105430
7139505.exe,6885144,130923,2212745,62316,4493566,47761,43223,165055,15559148,18026,10181243,85,3888,34548057,451,0.14,0.11,5648867,4276000,1069000,28301231
7209300.exe,140527342,213952,77594482,109036,77274519,109587,70198,407257,178018222,20816,142496770,0,5674,369050005,622,1.3,1.07,55944302,54785000,1014000,76371014
7287971.exe,49315928,167538,23293841,68725,23259554,69409,58356,253037,55927116,23047,53696324,0,1247,135267210,432,0.41,0.34,16189994,14129000,1883000,36929648
7353687.exe,49180693,225315,24806578,70554,24121659,70597,134202,350244,59412607,46477,44519209,51,3756,136480213,1368,0.44,0.36,19851814,16469000,3088000,39964928
7382581.exe,48853343,130011,23122281,64446,22685784,69010,55652,250369,51483930,21096,47124636,56,1307,124989921,390,0.36,0.28,17883016,15579000,2077000,37695650
743173.exe,45988010,166912,23328015,65541,24077946,67286,53007,241029,52184764,21273,42254908,28,2542,121522686,620,0.37,0.3,17556763,13248000,4076000,38228004
7571318.exe,138685777,255030,76122168,111633,75938443,111264,72500,413117,178386687,18023,141657845,0,5437,366447404,375,1.28,1.05,56006702,53602000,2022000,76287290
7607475.exe,143693447,218331,76257489,137867,75313656,145614,92088,435394,185257309,31392,146121299,78,6940,372345377,447,1.37,1.14,54543739,51501000,2874000,74960411
7617595.exe,62901295,242579,35194872,98910,34794283,97921,55866,267533,75067313,16389,66051860,29,5163,179880100,391,0.53,0.43,24706356,22535000,1959000,44703904
7632599.exe,55071879,285858,23267979,69618,23893779,73930,143110,380398,60130242,34943,55793145,63,1660,147178048,1375,0.46,0.39,17743018,14540000,2908000,37239393
7706034.exe,117631762,197560,73146543,120657,73354178,118237,79057,430085,188720396,25169,116884482,0,4438,420794845,376,1.37,1.13,58852344,57482000,1008000,79888119
7725672.exe,144456263,319786,77434821,113392,76887042,114262,131821,496814,182026217,49887,142577912,0,8032,372204447,1362,1.39,1.16,56921421,53676000,2927000,76791510
7736428.exe,3130079,237918,5516437,64208,6944370,49364,44252,171206,20440300,16345,16353676,138,3183,36988576,447,0.15,0.12,5960788,5679000,0,25710369
7740671.exe,143125471,1369591,83440791,132558,83162342,130867,504405,1015333,230394212,158389,156996853,7,25104,410979656,6291,1.67,1.37,71296327,58967000,11993000,91619950
7832987.exe,919324,138804,2310466,54275,6179714,42803,24285,125862,13741189,9124,12751780,75,6518,25927444,148,0.12,0.09,5028873,3588000,1196000,25337839
7865423.exe,142022940,198840,76229419,109320,75966218,108952,69407,411093,181891733,21568,141307435,0,4819,364279475,373,1.36,1.13,56532982,53260000,3014000,76693959
7983452.exe,43952982,239325,22164923,63172,23851228,66726,96335,299518,56960323,35608,45848801,35,7574,124750419,1118,0.4,0.32,18983924,12733000,5876000,39509610
8071369.exe,51040836,167217,25186374,67065,23084441,65223,138365,376595,59300771,53169,44226772,48,4753,131818764,1373,0.41,0.33,20004881,15744000,3936000,40934360
8107830.exe,15265419,748028,11851866,77146,11353269,74326,206222,394159,36183400,80522,9994018,1,10376,44157525,2363,0.26,0.21,12377646,6031000,6031000,32752622
821545.exe,5250076,157250,2586570,61957,5131601,43870,41547,163757,16871727,20496,9825404,65,2929,30698293,653,0.14,0.11,5912746,4561000,1140000,27293816
8307961.exe,47313151,142811,24418680,61191,24215282,67666,38939,218980,54352909,10414,45453264,40,1644,134656173,179,0.37,0.3,18072515,16876000,992000,38311733
8376985.exe,140034361,232177,76325240,110753,75766263,110377,70737,417243,178146792,18193,141878339,0,4968,368254666,375,1.28,1.06,56138697,53846000,1958000,77645255
8508555.exe,1628402,151930,2961582,54746,5310279,46295,43824,159841,16249602,17591,11012018,75,3814,28864394,451,0.13,0.1,5204316,2986000,1991000,25190786
