file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
1267787.exe,326923416,1135110,213701429,625181,213231901,654604,364658,4069321,392427724,24884,325029190,29091,8900,969324756,1937,3.32,1.29,1.23,0.09,0.0,157989135,125548000,11048000,496105119
1327269.exe,159157546,10376493,136694388,762264,140230919,778862,1497229,7272983,522099256,30816,169743331,40892,11008,597202196,6384,3.37,1.58,1.53,0.09,0.0,141751023,135414000,6018000,156559574
1343486.exe,326868075,982958,211650361,595314,211802117,609587,281049,3194810,389018894,16009,330509239,22493,6512,974990614,1937,2.69,1.38,1.34,0.06,0.0,105077896,101769000,2993000,119724185
1414577.exe,94101292,533339,71623651,109435,71251156,101577,192110,1487916,144892721,6944,91030284,7739,3275,350483752,1041,0.98,0.48,0.48,0.02,0.0,38956454,34749000,3971000,53411975
1417709.exe,250195726,22415351,172418685,2529770,178633862,2593241,1592189,8807797,837680563,56007,250743434,50167,17815,803877310,5696,5.16,2.39,2.3,0.14,0.0,222270048,212927000,8996000,236927192
1440839.exe,95554113,267065,61458739,88931,64534581,120164,213101,1522713,128240185,8833,97140008,2416,1887,328004635,918,0.89,0.44,0.43,0.02,0.0,34502303,30292000,3908000,49255723
1447707.exe,84438998,780139,88695311,132673,85808343,104228,281287,1851103,144891742,6289,83276567,2354,2158,395627093,915,0.99,0.49,0.48,0.02,0.0,38902707,34702000,3965000,53350636
1526865.exe,246317820,21125020,182148883,1650582,178127441,1696514,5362772,12755735,862743026,82924,246380484,71375,20792,867398701,13316,5.51,2.54,2.44,0.17,0.0,233122696,207788000,24974000,247898854
1848211.exe,316575601,536134,196471716,537130,194308567,529650,213203,1959166,349179761,10918,317782854,12038,3446,955469922,519,2.46,1.26,1.23,0.05,0.0,93941970,92649000,996000,108481981
1928955.exe,90758850,2430015,64760263,131510,64102547,90266,327095,1859977,148082905,11716,99104799,18814,7713,326337662,3747,1.01,0.5,0.49,0.03,0.0,39801825,34542000,4934000,54455397
209081.exe,101502786,877683,81585472,2171787,81618996,2053367,265088,2208083,216518748,14207,115170920,13523,5406,412946488,2296,1.45,0.69,0.68,0.03,0.0,59236094,54981000,3927000,73826250
2149463.exe,325986442,1169119,215879224,633870,214355654,624417,352554,2979118,371763693,16565,330412414,22039,5327,971624697,1937,2.61,1.32,1.29,0.06,0.0,100890468,92611000,7966000,115514402
2257128.exe,91400864,2593761,80059329,194213,78561946,165796,468853,3022421,166382502,15182,102676036,20512,6861,332475562,3749,1.14,0.57,0.55,0.03,0.0,44687957,36478000,7887000,59044851
230934.exe,321723486,1224419,198708450,577008,197768541,566435,270569,2747846,365275392,16600,327162653,20199,4771,961676007,1899,2.6,1.33,1.28,0.06,0.0,98982456,95633000,2988000,113648099
