file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
120780.exe,2624868,334018,20873352,284563,21354986,294010,133255,4408471,983756450,31423,3477836,5273,9074,220874429,133,6.63,2.8,2.67,0.18,0.0,321192840,296935000,2999000,671034809
1230547.exe,729206,105217,5827843,112262,5727643,122437,76133,1044450,180975004,6767,544056,772,1633,121361218,64,1.12,0.51,0.5,0.03,0.0,48900338,47596000,991000,63314070
1231818.exe,678103,141896,3403606,67346,3392169,68190,96385,951296,152613377,4109,366983,299,1024,137431715,129,0.93,0.44,0.43,0.02,0.0,40843761,38579000,1978000,55309911
1290864.exe,1073685,139359,5493369,140850,5428645,144649,96438,743288,99104098,2711,334365,317,853,98214586,126,0.61,0.28,0.27,0.02,0.0,26643388,25320000,1012000,40983325
1318308.exe,972861,163017,3601744,78563,3428035,77867,93798,1120253,236156003,7310,802324,926,1968,226756467,132,1.48,0.7,0.68,0.04,0.0,64239231,61861000,1995000,78363853
1340102.exe,1308534,203908,20928959,127002,20868884,120934,113094,1957336,494476721,13682,1326881,1367,3778,313345890,133,3.08,1.45,1.4,0.07,0.0,134277476,133945000,0,148554339
1570142.exe,301755,97924,3117654,51736,3116167,51442,90672,643976,55158197,1984,218267,189,380,68890240,131,0.33,0.16,0.16,0.01,0.0,14492536,14224000,0,29108260
1647016.exe,1766992,288970,65921972,174999,65856130,175924,140722,3111251,781700198,20274,1437513,2430,5159,947669419,133,4.69,2.12,2.04,0.12,0.0,212445172,210180000,2001000,226617003
1751912.exe,32914902,235314,62884574,137747,62756349,134710,107676,2199177,522339917,14524,32272521,2119,4176,564176055,131,3.12,1.4,1.34,0.08,0.0,142117058,140824000,998000,156707646
1920040.exe,1887312,185376,5912846,155064,5877004,142881,126194,1024428,151408471,4003,399276,351,2053,87433794,190,0.91,0.42,0.41,0.02,0.0,40980143,40021000,621000,55155604
1983458.exe,3334622,462562,210702657,287944,210720971,288617,169944,5211544,1447570860,35574,2523591,4468,9810,1995136963,128,8.73,3.95,3.8,0.22,0.0,391751870,389473000,1997000,406331971
2079662.exe,1348334,225122,4726039,125001,4643630,126939,104625,2040894,506894374,13657,1139542,2084,4173,73908929,132,3.13,1.46,1.41,0.08,0.0,137397191,135993000,999000,151810920
2087440.exe,90747983,259308,143602996,133093,143410621,133151,97035,2386933,596612732,15969,91074822,2257,4465,743462822,133,3.73,1.77,1.71,0.09,0.0,161469964,161150000,0,175767254
2095380.exe,1613610,152966,3345609,68381,3245643,65343,86514,1018820,179162800,5849,783409,1009,1881,139963894,135,1.13,0.53,0.51,0.03,0.0,48604538,47287000,1006000,63089459
2118492.exe,2224689,226323,55441366,117357,55749393,115301,115939,1903483,443133543,12630,1217738,1355,3263,668772293,133,2.63,1.17,1.12,0.07,0.0,120117298,119724000,0,134619608
2133666.exe,3189615,463669,210671409,291781,210850746,293624,229769,5423246,1447690360,37844,2835342,4605,10134,1995697711,128,8.62,3.86,3.72,0.22,0.0,392599633,392190000,0,407363645
214531.exe,635215,132134,2722479,67718,2461010,61717,84582,787248,133121597,4571,549946,758,1433,30709007,133,0.84,0.39,0.37,0.02,0.0,36163997,35758000,0,50797191
