file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
1070657.exe,208263595,13162952,206168102,170179,203291350,187418,8916948,30613296,557618250,210250,204456381,12031,11882,1845809643,2082,4.44,1.8,1.72,0.2,0.0,198266007,163380000,16037000,521882369
1096416.exe,209078103,12967179,203946251,149468,200668547,146313,7719499,29115243,557316873,221588,210654236,6846,6261,1873407730,2085,3.89,1.86,1.79,0.17,0.0,149842790,144506000,4982000,164351809
1293444.exe,203382035,6486055,198728337,133440,200757485,134855,344388,16514445,479846079,18188,205962406,1665,3331,1834476063,1105,3.17,1.59,1.53,0.07,0.0,128342278,125021000,3000000,142937261
1402105.exe,517034070,21180658,562195577,726726,558701782,726934,28105710,45459015,2296339936,807855,512926296,379534,317299,5339960515,98762,16.06,7.68,7.41,0.58,0.0,619124203,428864000,189939000,633711555
1458177.exe,209837651,13012872,102602849,141328,101892843,146934,8107047,28597575,527194960,210638,210621201,10375,7379,1466517442,2087,3.69,1.72,1.66,0.17,0.0,142013722,138651000,3014000,156456714
1562200.exe,209292498,12998930,103524634,140159,103268474,144935,7562826,28380972,518655142,220685,212216315,8734,8035,1679067757,2085,3.64,1.73,1.66,0.16,0.0,139709034,134375000,5014000,154220222
1623325.exe,581860601,28172953,307753724,541704,305243226,540431,28300703,54651089,1474548526,316705,569171182,415455,314011,2689195277,99784,10.12,4.76,4.58,0.42,0.0,398034661,241399000,156258000,412516079
1626177.exe,204001507,6497304,203554909,124238,202294866,123526,272513,15378237,438172508,24407,203729358,7093,4032,1721816297,1102,2.94,1.44,1.39,0.07,0.0,118960331,116639000,2011000,133381970
1628906.exe,208176655,13078023,204617633,150343,203177846,151080,8304419,28989191,590333385,205615,207020012,6579,8454,1958429717,2081,4.13,1.93,1.85,0.18,0.0,159847755,154586000,4986000,174328473
171227.exe,208366960,13078635,28658006,101836,28678437,106528,7131264,26339759,327617810,203855,204120468,45437,16218,845679941,4039,2.36,1.09,1.04,0.13,0.0,89178391,82766000,6056000,103665654
1759010.exe,205752340,6585570,204477559,150197,204690171,149944,680925,15970170,553110842,26991,203284429,4086,4111,1735030765,1107,3.76,1.83,1.78,0.09,0.0,153246029,149696000,2993000,167841707
2014050.exe,208294725,13032251,203565398,139072,198733488,143897,8199652,28841762,542180867,196895,209832576,13913,6607,1768656727,2084,3.77,1.75,1.69,0.17,0.0,146085549,141770000,3993000,160678755
2134955.exe,579583734,29067155,307652880,541971,306701738,541497,27868983,55007301,1474039331,314623,563699676,481803,313829,2669276139,99782,10.08,4.72,4.54,0.42,0.0,399607094,245150000,154094000,414303832
2146464.exe,210250433,13156000,204839582,137410,200870695,146979,7586145,28719121,533810340,210005,210560481,24605,8174,1781483103,2085,3.72,1.72,1.65,0.16,0.0,144372753,140076000,4002000,158808642
2199340.exe,61679262,6793583,29648518,74752,27556493,76179,259929,12334543,151489938,16722,62625955,15438,5281,386394617,2087,1.11,0.53,0.51,0.02,0.0,40519079,39238000,1006000,54858272
2230392.exe,205371334,6582955,102935329,148023,101757400,144235,628595,16286682,556591290,27099,207544950,17863,8162,1440593415,2078,3.78,1.88,1.82,0.09,0.0,149842751,146543000,2990000,164531897
2231894.exe,307026257,12957872,300719656,166245,296305167,168879,8403173,30201611,674370536,216654,307117041,12975,8181,2356240793,2087,4.67,2.18,2.09,0.19,0.0,181994435,178664000,3011000,196759689
2233044.exe,559050743,50621769,309381877,330185,310456798,330718,46423002,92924240,1570272988,630801,555970357,68523,36428,3623549511,7939,11.23,5.12,4.87,0.66,0.0,419768818,406409000,13013000,434374956
2258515.exe,208071607,13014528,103811681,158783,104098049,157671,7695007,29443429,609315751,229822,208888044,8322,7992,1660344484,2086,4.36,2.08,1.99,0.18,0.0,164309672,157982000,5999000,178788036
2378596.exe,209924643,13044582,206088384,160666,204008532,157273,8005617,28296289,569340888,214028,209449887,36195,15804,1872380368,4033,3.94,1.85,1.79,0.17,0.0,153337080,145965000,6950000,167976392
