file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
1009412.exe,70854019,542526,40142776,80331,35813598,90834,446831,1809117,94619291,11157,76163293,10889,5742,244250550,1957,1.04,0.33,0.31,0.03,0.0,53200243,21590000,9253000,380646611
1054386.exe,69253471,597617,39116742,70842,35874166,73572,416176,1332268,93494099,7113,71404618,9506,3178,233021161,2604,0.63,0.32,0.31,0.02,0.0,25297979,22857000,2077000,39914004
1055671.exe,145880647,1157614,92921447,91445,88325496,93451,554854,1838845,197671502,19701,143612190,25099,5443,486454924,3482,1.37,0.69,0.67,0.04,0.0,53531068,46221000,7033000,67622100
1064013.exe,124300661,653056,73770855,77271,71907954,76354,364563,1999579,162839678,17293,118064705,17462,4037,389386992,2605,1.06,0.47,0.46,0.03,0.0,49628896,43283000,6039000,64355423
1163493.exe,130417837,447417,75864061,79144,71701813,80851,703280,2181975,162566201,17140,120445976,15132,3018,403122599,2604,1.14,0.57,0.55,0.03,0.0,44066240,40617000,3046000,58598865
1449114.exe,145073011,1202049,92737358,101626,89796266,102061,544762,2068457,199950044,28733,143135998,24794,5005,483915404,3482,1.41,0.71,0.68,0.04,0.0,53822201,46605000,6941000,68374149
1472098.exe,92607578,1051831,60866560,78201,62170291,75819,877053,2480989,133529130,24582,85946652,18762,4289,333094016,3553,0.92,0.45,0.44,0.03,0.0,36017671,30755000,4960000,50753535
1488692.exe,67813586,689655,38639596,70918,36250481,71914,538494,1466500,95190698,6663,72666111,7547,4692,235682612,2545,0.65,0.32,0.31,0.02,0.0,25726692,18605000,6854000,39942649
1523561.exe,71278754,557460,41812668,72705,38426056,74476,462876,1623169,95301449,16039,75892108,7144,2833,250819349,1957,0.65,0.32,0.31,0.02,0.0,25641485,20508000,4883000,40161770
1581847.exe,71457357,612751,41183144,73335,37480306,75390,477949,1633553,95482478,18308,73628984,7434,2707,246649224,2150,0.65,0.31,0.3,0.02,0.0,25781946,20570000,4897000,40355333
1677942.exe,124285032,532574,73463547,80122,70208748,84353,513555,1896467,156653562,9048,122670970,12104,2475,393458991,2048,1.07,0.53,0.52,0.03,0.0,41858501,38532000,3042000,56269174
1696369.exe,87529801,1206435,56482785,76672,58753945,74821,745124,2225260,133916023,20814,82841178,20753,5506,320607537,4134,0.94,0.46,0.44,0.03,0.0,36261458,30011000,6002000,50604783
1890375.exe,129947343,1869303,92415846,116506,95086836,111101,1651085,3939424,246259655,45031,120873791,68225,16141,435538206,12498,1.69,0.83,0.8,0.05,0.0,66738136,46593000,19827000,81071429
1930790.exe,124509184,577669,72575326,81389,69205047,83181,576858,1987268,156699580,10209,123614955,11590,2098,399739079,2246,1.09,0.54,0.52,0.03,0.0,42502327,37163000,5022000,57076725
2014155.exe,89029373,1382787,60474519,80998,57054482,78182,674526,2140464,142599088,20182,83937964,26116,6741,330922109,4819,0.98,0.48,0.47,0.03,0.0,37851948,31602000,5925000,52290935
2082270.exe,126157108,419176,73936363,76909,70527918,78869,448474,1776950,153970067,8295,120958357,11982,2161,394094460,1951,1.09,0.54,0.52,0.03,0.0,42211943,38748000,3059000,56836109
212989.exe,70299982,638316,40432108,69457,36733262,72616,581933,1554731,94731134,8601,71092813,13309,3659,236745326,2604,0.65,0.32,0.31,0.02,0.0,25813513,17672000,7854000,40364096
2136822.exe,87823426,866092,60799690,69526,61488379,67321,840625,2228872,127944342,19968,82934019,16015,5237,322133609,3488,0.9,0.44,0.42,0.03,0.0,34507349,26179000,8055000,48973647
2209249.exe,68063614,594702,39786711,71948,36133348,68872,394853,1311993,91848193,6111,70221802,6487,5653,240389286,2151,0.64,0.31,0.3,0.02,0.0,24433138,19101000,5026000,39002506
2218845.exe,125116672,648123,72167750,77281,69271315,79795,625787,2038952,157477625,10605,122630428,11791,3003,394451160,2596,1.1,0.55,0.53,0.03,0.0,42622077,35457000,6894000,56973916
2288631.exe,89170388,1105191,57866816,76434,59442519,71970,636859,2102823,133093649,20110,81791261,29869,6332,322580303,3876,0.98,0.46,0.44,0.03,0.0,35952779,33564000,2034000,50760838
2302763.exe,67325813,572098,40189770,71470,36345406,68909,427476,1323439,90687465,6045,68053160,8019,3288,234864658,1958,0.63,0.3,0.29,0.02,0.0,24500294,20122000,4024000,39045053
