file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
1151909.exe,137966436,5113966,96053828,742934,92745778,807612,6191297,14254406,456998584,555765,137534114,37825,78163,492176967,8584,3.74,1.32,1.25,0.16,0.0,180764088,124894000,27976000,520838688
1200127.exe,129161741,5865449,91414485,982969,89501143,1002835,6793333,16290341,501007044,658992,132873846,30128,30338,469236059,6383,3.38,1.47,1.41,0.14,0.0,135349829,124990000,9999000,149872208
1259704.exe,349525185,4114745,223247702,822832,217816425,904141,4299031,10975258,616586854,433526,340688392,39990,69564,1064916242,5948,4.16,2.0,1.94,0.14,0.0,167130724,155730000,11051000,181729252
1288015.exe,136362890,6246746,97445938,664606,95771201,657087,5792713,17766013,463575200,719918,128911118,13861,7438,486311101,3463,3.06,1.32,1.28,0.13,0.0,129291491,118954000,9996000,143961150
1412740.exe,360412374,7003662,234122705,1237642,236933079,1168814,7427149,16874831,778304028,688188,361678766,58558,78254,1102622982,7964,5.21,2.43,2.34,0.19,0.0,211016597,192698000,17971000,225475714
1420625.exe,176711526,7981975,124624787,707316,120235993,705436,10118367,18726857,621838423,1068608,179816381,62434,54633,649484468,13170,4.18,1.88,1.81,0.19,0.0,169088273,149605000,19077000,183611891
1661747.exe,351602528,5601115,220940196,1197497,218725681,1194806,6354650,15773004,709221212,607996,347745107,38102,25901,1091830806,5992,4.75,2.25,2.17,0.17,0.0,191735079,173437000,17941000,206470591
1738849.exe,145042891,4811525,98672924,668349,95487934,639725,5346512,13047716,447264983,456560,147783182,37202,14508,524105598,7639,2.94,1.34,1.29,0.12,0.0,120818618,105439000,15062000,135388639
1836986.exe,125555312,4371261,89844252,652174,88637438,659027,4390761,11631625,424675860,547356,126004135,13467,6486,448363091,2872,2.77,1.24,1.2,0.11,0.0,114801848,109300000,5013000,129344362
1867909.exe,123040030,4957248,87308117,756679,87130030,749239,4878320,13473200,400547148,439092,128318583,26801,19919,443932212,6342,2.65,1.19,1.14,0.11,0.0,108283370,92929000,14988000,123099620
199194.exe,348616279,5951977,218736665,1171189,216022971,1196841,6477580,18086802,715269874,689437,345879061,35543,19804,1072059421,5449,4.8,2.26,2.18,0.17,0.0,193243756,182929000,9996000,207897605
2010138.exe,127886181,5946367,90490402,668306,87579834,673254,5822568,17043264,469610271,779904,126287261,19044,13219,449791757,3453,3.06,1.37,1.32,0.13,0.0,128028002,119713000,7980000,142583168
2026322.exe,348189631,5929456,218516222,1227715,216463123,1223629,6498510,18101605,713709349,683969,345589435,34676,10672,1071116003,5497,4.82,2.29,2.21,0.17,0.0,193098422,178723000,13978000,207784468
2065049.exe,346666102,4761046,222057570,983332,218267314,967722,4085596,11217754,628630242,429038,339711378,36320,69329,1058899657,5952,4.28,2.05,1.99,0.14,0.0,169838820,154546000,14956000,184464489
2121340.exe,372259122,4712257,237983034,906103,229202540,874931,4944428,12997201,658066128,469133,358675277,45205,19941,1145286100,7572,4.51,2.16,2.09,0.15,0.0,178066404,164654000,13051000,192739487
2143171.exe,124029939,4396553,87261474,767621,85773395,747697,4710072,12349219,401180547,432531,129477028,22940,18973,447376069,6341,2.65,1.2,1.15,0.11,0.0,107533311,88304000,18851000,122150141
2183639.exe,125280866,4609414,86208985,880932,82151555,932170,4948587,12442350,456141672,593078,130847590,16402,26869,443277642,4169,2.98,1.33,1.29,0.12,0.0,123391738,117032000,6001000,137742204
2186188.exe,357112005,6801794,234930765,1207747,235817802,1194162,6808103,16157834,777637270,681483,357278477,53618,110169,1100168019,7572,5.22,2.44,2.36,0.19,0.0,210354212,198975000,10998000,224906159
2359897.exe,129739079,4329126,88844347,638585,88077342,645201,4620980,12363629,425583225,563101,132033276,15043,7471,458947513,2881,2.75,1.21,1.17,0.11,0.0,116285704,111858000,4030000,130752507
2401365.exe,128580719,5698819,91989072,724212,90875624,638147,5500587,13149091,435850814,629071,123451641,29082,64036,446104398,6116,2.88,1.3,1.25,0.12,0.0,117647137,110317000,7020000,131978508
