file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
1655552.exe,1838932975,2418909,799101595,9133429,798076220,8982102,559940,12510174,3000417101,87040,1830279719,36034,26551,5333286321,3656,20.41,9.64,9.38,0.44,0.0,861538457,833099000,10001000,1188160778
174258.exe,2375429920,3278709,1047406461,17494166,1043553557,17795502,789526,16464755,3741544021,150586,2364473401,67136,110390,6885838722,4203,25.15,12.45,12.16,0.52,0.0,1010325906,1002908000,6999000,1024519367
1787832.exe,3132419053,19323758,1344364729,20301649,1344649619,20441659,3635632,49043857,5023561268,156019,3124735153,53713,37906,8956691698,8300,33.72,16.28,15.86,0.72,0.0,1356170701,1345696000,10005000,1370407872
1821852.exe,885886808,599844,381096921,13174548,380936405,13170422,155410,6322336,1791535547,46196,885993952,8589,13224,2415058429,135,11.93,5.85,5.71,0.24,0.0,485272218,482962000,1999000,499569541
1898852.exe,188573029,208331,89880687,702134,89405486,689640,111688,1692208,362439058,33722,189516189,2100,2828,557327195,137,2.41,1.15,1.12,0.05,0.0,99116651,97745000,1007000,113307246
2048785.exe,965225728,598483,392262305,13381022,392190128,13385434,181527,6412273,1860305932,46067,967498436,6971,12127,2653295277,130,12.39,6.02,5.87,0.25,0.0,502999418,501524000,999000,517257064
2054972.exe,1654706609,2493359,716884099,16030436,712248644,16114194,722233,11591588,2654628926,73302,1648749488,33031,22384,4746358134,3619,17.87,8.8,8.59,0.37,0.0,716962327,706487000,9992000,731356182
2110174.exe,2246385084,16295006,942136896,20304361,946182970,20243032,1919684,21352783,3797697352,120179,2261565010,57339,33728,6379246580,6284,25.38,12.38,12.08,0.53,0.0,1024872972,1014498000,10004000,1039090780
2254880.exe,2333877963,8905779,996955491,5682445,998196796,5580822,5955183,30000251,4120861274,166973,2323955420,36395,31038,6381824715,4234,27.5,13.33,12.99,0.64,0.0,1112521955,1102981000,8999000,1127015942
2271051.exe,912862311,621834,393843305,13219950,393839172,13220334,170637,6537150,1855066664,49122,914138667,8481,13220,2437280232,136,12.39,5.95,5.79,0.25,0.0,502217273,500884000,999000,516310777
2381283.exe,3854548070,30613306,1635800910,21294036,1636278771,21391714,3697819,29655204,6154699357,189756,3853550119,70693,48281,11218775767,8303,40.8,19.43,18.93,0.87,0.0,1663561118,1650049000,13000000,1677866558
2384994.exe,3056263476,30455736,1295042059,22954602,1295940945,22600151,2117152,28093979,5480269028,692947,3047319547,67909,43585,8818901260,8301,36.43,17.46,17.02,0.76,0.0,1480212207,1463881000,15998000,1494482913
2447635.exe,2378749330,17671719,981049990,21990491,980124770,22083835,1801924,30622312,4031908551,130406,2381142777,90619,39704,6806871586,8299,26.9,12.76,12.44,0.57,0.0,1086441106,1069179000,17002000,1100749631
2460677.exe,920219717,596005,397131018,13474918,397101014,13468954,166440,6669576,1873263976,50714,920462176,8358,12791,2454460733,135,12.55,6.06,5.91,0.26,0.0,506610512,506384000,0,521070665
2671073.exe,1048566220,3283247,917203817,10117609,915712730,9910440,1147922,10491441,2026894698,61723,1051879119,18857,14709,3857263733,2179,13.66,6.59,6.43,0.29,0.0,549054666,544602000,3997000,563485736
2671088.exe,1040004568,3563952,911799844,8621011,915526859,8500559,2042402,11579013,2058210983,68410,1028671743,30825,26115,3778381178,4230,13.86,6.72,6.55,0.3,0.0,555387618,548967000,5988000,569792920
2675921.exe,3494447490,19489402,1509737181,19162589,1504705083,19403587,3029497,27422266,5479230971,168663,3479095114,63533,42234,10215289890,8300,36.57,17.66,17.21,0.77,0.0,1480545766,1462230000,17990000,1494837204
2675933.exe,3496035096,19554472,1508541752,19119735,1504480213,19318763,3120703,27872991,5483120696,170391,3482583034,60501,43180,10228580035,8301,36.44,17.64,17.2,0.77,0.0,1478007200,1458849000,18998000,1492423611
2844052.exe,377148184,1740505,176826209,210485,175749609,213646,1535650,4175015,727870120,38032,382955724,35674,12975,1097520068,8517,4.81,2.27,2.22,0.11,0.0,196994458,178636000,17963000,211429123
2942024.exe,1899452773,3675082,824240253,8796177,825400287,8870692,1293981,14557536,3126981991,101754,1885318373,64054,28948,5500224748,7145,20.52,9.71,9.46,0.44,0.0,848950732,838581000,9995000,863412100
