file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
1141757.exe,322481641,688884,174171654,1642731,177444046,1642515,337102,3646589,527220313,20435,325391568,9992,6448,967194618,524,4.04,1.79,1.73,0.09,0.0,167098273,138910000,6995000,490011820
1194834.exe,383675621,6555695,257457909,2735030,256928028,2720600,3219847,18435811,960618836,430400,381600826,32983,16211,1322808893,3259,6.5,3.18,3.1,0.17,0.0,259691837,251254000,8008000,274037772
1334614.exe,327201018,635819,177525044,1633834,175829443,1628351,246577,2808402,519313717,15007,329338081,5097,4515,990998564,524,3.6,1.76,1.72,0.07,0.0,140210645,136921000,2998000,154655923
1369810.exe,375677910,1261511,203724376,1655728,204737284,1656563,329569,4038518,614153625,27128,375126001,21069,7542,1127559657,1943,4.2,2.05,2.01,0.09,0.0,165151555,157855000,6993000,179535421
1376527.exe,352913375,724965,181471736,1639366,181855024,1621100,257026,3046084,536332883,18220,351426330,11517,6552,1048222541,1041,3.66,1.81,1.77,0.07,0.0,145310630,139992000,4999000,159716135
1394267.exe,203830633,648187,68959463,1732902,71224691,1545624,218229,1947716,286943896,13689,210267636,3428,2971,512980054,518,1.96,0.95,0.91,0.04,0.0,77941400,76670000,1008000,92190021
1578565.exe,346371282,964671,169287833,1615069,164997868,1646908,306395,3251804,504322361,15240,342654376,6848,4583,1037587149,915,3.49,1.73,1.69,0.07,0.0,136469377,134140000,2002000,150607065
1702636.exe,350730298,1220990,190636911,1639357,191449099,1648121,353968,3717584,560290303,18580,351668176,46503,9579,1049258308,1943,3.84,1.9,1.86,0.08,0.0,152075893,145777000,5990000,166461696
1828655.exe,634806963,688697,358167073,2044663,355562583,2017944,234345,3594138,809032877,23129,633355735,21542,7179,1836712077,517,5.79,2.83,2.76,0.11,0.0,218672430,216379000,1994000,233085339
1993016.exe,804018921,1829654,418261149,1763982,415478386,1754140,698539,7912376,1403609057,53361,805982931,8550,9795,2444513571,1696,9.36,4.56,4.45,0.2,0.0,379390376,371894000,6998000,393922312
200463.exe,663704461,656708,357167760,2041861,352399380,2055781,243107,3731252,795723436,23687,657990071,37885,7242,1876721511,519,5.69,2.76,2.69,0.11,0.0,217086785,213801000,3011000,231102470
215691.exe,252146855,596958,147200421,1692774,147646681,1673888,211395,2316034,412485859,11840,252061945,8156,3920,823630989,521,2.84,1.38,1.34,0.06,0.0,112395352,112106000,0,126907566
2182933.exe,345212670,769070,188151504,1630483,188348228,1607401,222182,2988466,546977926,18174,343765860,11461,6529,1031754988,1040,3.75,1.83,1.79,0.08,0.0,148154106,144871000,2997000,162394048
2283561.exe,367361192,838174,197687433,1636929,195653087,1629330,596902,3771555,590622594,23117,364227276,9729,7150,1099646098,2222,4.07,1.96,1.91,0.08,0.0,160458776,158226000,1990000,174720063
2317321.exe,320306314,668255,173644046,1659029,171402607,1644041,244516,2814211,504354552,13539,320952654,6153,4356,963146304,525,3.48,1.69,1.65,0.07,0.0,136407210,132974000,2999000,150770160
