file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
10178028.exe,252045417,315208,158228014,691001,158120919,699181,198449,3035624,510545053,120291,248872721,46175,307787,779313769,129,3.99,1.65,1.59,0.1,0.0,187245950,131857000,38958000,513877553
1095744.exe,252127058,285937,155514850,632124,155567139,627312,134932,2123925,502204476,114805,252818621,8547,105779,772102098,129,3.36,1.68,1.64,0.07,0.0,135288105,113092000,22017000,149411980
1201761.exe,251491089,378306,151560071,695538,152360454,704242,220686,2510957,508479388,109762,264841137,146359,107789,776676724,713,3.38,1.66,1.61,0.07,0.0,139123200,113824000,24961000,153415587
1289148.exe,253330378,307586,156274853,678886,156225161,678729,124788,2113137,509118300,114370,255037593,36327,105776,776665796,129,3.38,1.69,1.66,0.07,0.0,137534172,104073000,33023000,151595871
1322833.exe,252989065,254806,155540321,633073,155465557,632090,151950,2047022,503575316,113932,253689100,49229,267700,773752660,129,3.39,1.65,1.62,0.07,0.0,136354910,112106000,24022000,150589296
1343819.exe,251676159,295538,155406351,673563,155411910,669057,133876,1977260,502664875,114261,253199241,7626,105410,772808774,127,3.43,1.67,1.63,0.07,0.0,135677849,105574000,29879000,150033013
1349457.exe,250563242,314131,155874888,672749,155962512,672954,157735,2144220,509224185,114923,252399207,10651,105273,777326764,128,3.46,1.69,1.65,0.07,0.0,137131563,107906000,28974000,151423365
1368556.exe,250489974,303088,156141580,692256,156013239,694146,149636,2161066,505087498,114324,251176886,10925,106090,773070772,128,3.43,1.67,1.63,0.07,0.0,136734789,106325000,30092000,151082554
1417617.exe,72862446,159623,47699920,184881,46998807,186437,149628,954650,109540725,6773,71431333,2600,112468,253704200,134,0.77,0.38,0.36,0.02,0.0,30333809,29046000,1001000,44751959
1449665.exe,95687293,269984,63248179,418360,63388147,413025,131601,1529099,343918033,111356,96394237,5543,104467,333097012,134,2.23,1.06,1.03,0.05,0.0,92912112,67714000,24894000,107303726
1563740.exe,253619664,319196,157301792,679277,157360782,678193,144276,2088021,509793413,114582,255248934,10860,105277,782868501,129,3.41,1.69,1.65,0.07,0.0,137738246,119514000,17927000,151936773
1568383.exe,252432323,333633,156523897,707881,156444876,703035,125644,2173031,512328006,114880,254186453,10309,105456,782512381,128,3.4,1.67,1.63,0.07,0.0,137133372,95890000,40953000,151111529
1600646.exe,249876532,288106,155725110,705329,155709890,706767,138306,2131558,503789331,114136,250732652,84701,105236,772732995,129,3.35,1.63,1.59,0.07,0.0,136917238,111517000,25116000,151249035
1607191.exe,43594250,211000,21698856,146806,21715373,147194,171475,830947,53288046,3531,30819303,3205,2884,125471662,590,0.35,0.17,0.17,0.01,0.0,14395207,13144000,1011000,28547381
1623932.exe,68943465,206748,45344686,186199,46219689,200476,175120,966039,98556984,5742,72701704,2297,1937,258435199,328,0.68,0.33,0.32,0.01,0.0,26422302,25156000,1006000,40471366
163578.exe,68231557,220859,46225623,181431,46537200,182402,138167,884847,99731547,3716,72606132,2502,1282,250354407,135,0.66,0.3,0.29,0.01,0.0,27842752,24642000,2957000,41927812
1658193.exe,68508975,168114,42853959,181277,42935566,181464,135783,789787,92640956,4519,69548286,5172,1563,236682090,134,0.63,0.31,0.31,0.01,0.0,25474749,23235000,2020000,39690863
1751629.exe,66793447,227489,43684200,189139,43884930,180191,135168,830814,97529052,3628,70988485,4600,1681,239300015,134,0.63,0.3,0.3,0.01,0.0,26701301,26462000,0,40634715
1799592.exe,252093407,285786,155587693,658753,155635884,659255,153810,2166636,504291493,114806,253105348,9050,105393,770193335,128,3.39,1.64,1.6,0.07,0.0,136648950,103599000,32872000,150631013
180566.exe,58050147,181383,57695454,187511,57705459,188753,128601,878581,110253967,4493,60425855,3692,1543,296989065,132,0.76,0.36,0.35,0.02,0.0,29641634,28397000,1014000,43712361
