,file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
23,4011765.exe,108520,3637911,1805711,284934,11431,41579,2702,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,452,<not counted>,<not counted>,<not counted>,4646586,2638000,1758000,18932144
24,4055920.exe,203343,9247815,6932035,732584,18457,67923,1226,10105,34056481,15843,32565244,17838,192481,680767,48886280,17447,32449523,15225,5738967,1354,9835,3979,84250848,13102674,9563000,3187000,27462563
25,4076325.exe,454298,9317508,8187542,529230,14507,58769,2555,7999,28898431,11398,28576662,13907,54164,492219,43631559,3255,40377887,1754,5365284,431,6402,1573,2046000,11820777,8687000,2895000,26103966
26,4162451.exe,90693,3038589,1240005,174491,10908,36855,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,382,<not counted>,<not counted>,<not counted>,3856473,2710000,903000,17785982
7,4162787.exe,188400,123686986,50770921,786756,18440,95323,23691,41721,82352611,36375,82727106,36417,61237,697923,161084668,4795,151223777,1753,65328503,2348,8512,2952,348227943,43206002,42854000,0,57446871
27,4234660.exe,189323,135018001,53473289,731907,17899,96539,5152,17664,78917422,29527,78966348,28019,27564,638485,152788759,4424,145994330,365,62241421,382,2177,1907,370155380,41133539,38851000,1992000,55036421
8,4310645.exe,247276,50938501,14254459,753132,21883,84566,40249,53620,40010122,35508,40042273,34427,69717,390837,64162312,2588,70669545,2824,26714816,611,2570,4977,176607773,17366974,15108000,2014000,31553648
28,4353494.exe,550550,123400137,51717372,829553,22304,97244,22222,38502,82968959,35454,83018094,35611,49397,681210,163829031,4920,150635239,1733,65707961,1361,5652,16931,359066683,44010325,39703000,3970000,58153982
9,4359088.exe,177673,4122446,1325358,223244,10406,38289,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,406,<not counted>,<not counted>,<not counted>,3573800,1668000,1668000,17531739
29,4401483.exe,278577,136565524,55048043,843725,18725,96571,38161,59695,79314145,35407,79195611,36719,69314,724284,159147220,4923,147805882,2999,63880282,625,3500,3231,372772737,43028048,39748000,2981000,57344551
30,4445110.exe,227973,129803002,55276205,793681,18550,95546,39524,61121,78429880,38686,78438136,36053,81437,729284,153673649,4903,142757592,2708,63484392,624,4779,3485,364943973,41514353,38274000,2944000,55772136
31,4547513.exe,263507,53755344,13903937,752777,21248,90660,40709,61134,41702783,39392,41534502,37975,85243,449339,66771053,2718,72916155,3056,28226342,656,2259,4812,191939117,17761999,15571000,1946000,32083666
32,4661444.exe,687991,43321471,15516563,773038,25918,102032,45509,67039,44150020,51272,44451357,48633,97100,534282,72524942,3054,79503105,8981,30332145,1598,9888,21721,164603709,20035768,12825000,6905000,34134922
33,481317.exe,211932,130886871,53889247,838945,27492,106468,20894,54350,79808573,62238,79642844,50760,73567,882743,155058126,4919,143933867,1658,62813643,621,1697,3158,368322589,41547199,41234000,0,55812748
34,4842228.exe,526840,144139919,98309731,774217,21779,95126,3460,23596,121696800,39051,120949887,41485,281225,1081644,167006932,40233,128857418,27672,83463651,2332,14890,16603,502083303,46109719,39827000,5974000,60538347
10,4871001.exe,721694,46009441,15531066,790232,25729,100022,42187,62042,45369382,40734,45405545,39392,78801,477502,73034529,2985,79442457,10840,29409382,1600,4232,22117,165766841,19828248,14631000,4877000,34139378
35,4895496.exe,212098,129478387,56123052,770500,16721,92740,21918,34478,78356542,32133,78305328,31642,44610,654957,158322330,4691,143640824,1662,63399588,376,2055,2309,371250854,44018570,40678000,2976000,58295490
36,5061073.exe,117457,57125046,16442286,679158,19867,83508,1949,9953,41834332,37005,41991509,36835,28097,319396,67462039,2050,75217871,170,28888355,176,1597,1707,207139532,17892278,17599000,0,32011975
37,5147312.exe,115190,3345873,1530628,238998,10692,40460,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,453,<not counted>,<not counted>,<not counted>,3793011,2657000,885000,17842597
11,5166283.exe,1198002,13728389,9988456,730174,23453,79048,162726,178905,27274764,28947,27292194,27017,252306,527962,55469027,8247,44370413,9947,14766366,2089,3586,7469,104600914,14899478,10393000,4157000,29298222
38,5262953.exe,197889,129602106,54811288,804511,18891,97060,20326,36899,78046212,30621,78029911,30569,45718,627702,153293215,4539,141875108,1641,62123878,418,2702,4159,363598708,41849548,41461000,0,56091249
39,5340199.exe,351299,14441845,6680799,917604,15013,75904,400230,140037,35116292,18744,36662882,18271,134879,433672,58625491,3895,59585452,679,18406643,2351,1854,1733,126663171,15673551,10541000,4791000,29918424
40,5380357.exe,803466,48914244,14572704,736014,37549,99635,718274,871762,8986453,34582,21821579,29970,712263,1355439,72338956,4130,87855909,4355,28396276,4067,1732,1740,193634611,19152175,10915000,7938000,33294747
41,5390420.exe,304659,9512609,10298040,569710,17672,64742,26178,35563,30439079,17920,30542296,17802,53653,444739,48672577,16839,35947199,8017,3186895,1362,16798,4984,59080585,13237203,9949000,2984000,27435701
42,5485043.exe,180468,7296648,5310517,796732,15085,64361,969,5242,30979487,14711,30863076,14314,38099,364300,47592170,4447,48677283,397,16405776,1123,3707,9969,79993796,12720299,10346000,2069000,26898684
12,5724538.exe,272841,8829334,7299343,555775,17489,61516,1283,9064,28632316,15051,28674573,14886,48545,447996,43831262,3276,45665875,365,2123541,388,7400,<not counted>,<not counted>,11933258,10696000,972000,26176643
43,5751397.exe,419707,51561575,21285832,732798,26792,92702,175126,189060,47818468,50214,47756374,50468,252471,683706,85028369,5477,80053492,17324,37934826,4046,10576,11356,195627194,22793974,16646000,5875000,36767411
44,5758118.exe,146808,3901853,1903662,283973,11445,40345,2900,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,1394,<not counted>,<not counted>,<not counted>,4824767,2769000,1846000,19065723
45,5823527.exe,357871,8714872,5003586,307181,12154,38345,138498,13143,22747444,35190,22705175,35400,200767,718383,23965006,3456,<not counted>,<not counted>,<not counted>,1285,<not counted>,<not counted>,<not counted>,7488195,3627000,3627000,21598998
46,5857996.exe,222876,126962701,53593777,821398,18822,97837,20677,35829,78385921,29488,78450645,31329,46594,617769,152513605,4538,142733068,1658,60525349,373,2243,3323,357325981,40992406,39697000,992000,55338124
47,5975293.exe,279710,126282599,55370434,834966,19380,95869,39684,59932,78976574,44142,78723727,39088,103407,779176,155853299,5381,142573357,2928,63442219,622,3025,3635,363216866,41828067,40459000,1011000,56224159
13,6063773.exe,136085,3624012,2428855,219313,10947,37816,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,379,<not counted>,<not counted>,<not counted>,3908525,1828000,1828000,17804954
48,6136209.exe,83034,3133295,1649429,258577,11231,40062,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,402,<not counted>,<not counted>,<not counted>,3975173,1837000,1837000,18190107
49,6138596.exe,251492,8512118,9167160,582100,16859,63347,25506,34281,29584943,18659,29470284,17766,63147,464438,47826166,15841,37299793,8561,3559974,1356,18178,5849,32761320,12657091,8549000,3799000,27067096
50,614480.exe,87720,2926474,1447485,236515,11103,40015,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,451,<not counted>,<not counted>,<not counted>,3666657,853000,2559000,17621871
51,6280079.exe,254148,51823587,15277692,823353,20499,81884,38302,53775,39338192,41003,39274970,37934,80803,429846,63497168,2838,70004468,2795,27601728,612,2015,4334,180267555,17005561,15683000,1045000,30906401
52,6311951.exe,261345,44077078,12185743,728003,20582,86411,25880,38654,43951052,21294,43928724,22126,55734,401889,67944307,2662,77167529,4243,29509237,882,6171,15522,181058452,18261054,15128000,2017000,32324338
53,6322924.exe,275183,9507211,9395937,534830,17493,59557,21892,27531,25769743,14568,25695984,20854,67121,437169,41004331,3286,40353510,1085,4877447,378,17079,<not counted>,<not counted>,11386407,8071000,3026000,25603218
54,6390372.exe,204510,8575596,8362667,560169,16404,62846,834,8814,30371833,14411,30424470,16964,43177,372984,44570524,2820,37927625,395,5944282,181,5356,9507,11867760,12028572,11729000,0,26245777
55,6568644.exe,748883,40006408,6703409,889676,17315,79023,472148,241868,31326463,24155,33688863,22085,173841,511773,56038002,2089,70541339,542,18548737,2353,1611,1777,148544928,17525250,11506000,5753000,32172696
56,6599213.exe,1045739,17723759,7971347,991939,35962,107700,594768,650263,12770978,25629,12734970,25307,769819,1277775,61038280,16543,16537320,41795,8967071,6278,14484,10886,82047534,16368794,3017000,13077000,30571747
14,6637031.exe,207602,34034032,12225856,707522,19795,91028,42657,58981,43460238,43338,43407778,41765,87593,458795,70046769,3037,74359602,5083,25862602,1588,5145,4377,164179767,18431427,16150000,2018000,32614994
57,6776543.exe,75020,2650667,1443778,233063,10862,39640,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,403,<not counted>,<not counted>,<not counted>,3684476,858000,2575000,17801489
58,683600.exe,389071,142463833,55022574,869286,25150,107545,3369,20216,83475173,31819,83409644,33147,60440,684674,159591868,4607,154233786,486,66407550,1369,1324,1719,390950823,43239918,38945000,3994000,57190785
15,6996922.exe,333175,38658986,16194128,770216,20384,78288,22631,36655,39842757,20587,39756375,19424,52960,367632,61561481,3914,65483363,2662,24166597,635,3139,3151,160843918,16660937,16406000,0,30774907
59,7035481.exe,231204,127346468,54478379,860340,18773,99732,24416,36384,79811695,32563,79703198,33161,47338,663355,155024967,4883,145481770,1696,63695594,617,2195,2663,370535490,43649313,43321000,0,57814033
60,7109940.exe,66623,1947157,1382787,241492,10333,37541,0,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,625,<not counted>,<not counted>,<not counted>,3785219,2676000,892000,17870107
61,7139505.exe,62687,1662933,1437916,271870,10867,39472,712,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,451,<not counted>,<not counted>,<not counted>,3827002,1766000,1766000,18038410
62,7209300.exe,190942,126708941,52973257,776290,18439,94009,20122,37058,79665160,31963,79617343,32830,47389,640418,157812586,4665,145135558,1712,63555927,622,2700,2582,355947046,42658882,36456000,5911000,57092088
63,7287971.exe,243215,8354019,6630209,564409,16014,60592,1346,7902,29227890,14221,29242869,14628,50648,499190,45946228,2903,48042105,361,4770422,434,4504,8231,9808903,12180057,9927000,1985000,26405908
64,7353687.exe,185572,9612856,9877533,646668,18502,71807,28264,35609,32857641,16542,31901199,17509,211181,773980,48667152,6378,31645948,21052,7643505,1367,10126,3727,98602637,13279056,9691000,3230000,27613552
65,7382581.exe,179860,8662793,6273927,595114,15953,62078,1233,8460,28688459,13396,29006655,13177,30960,455710,46591051,3219,48384951,360,7571962,391,3557,7131,31558989,12550109,11238000,1021000,26783517
66,743173.exe,222407,6077249,6643206,587167,16859,64865,23842,30054,27053678,14806,27082712,14657,56402,429288,44866869,6149,39825792,2895,8658451,621,12982,7112,29618318,12186684,11877000,0,26666111
67,7571318.exe,188548,130093987,54056088,809900,18166,96757,19494,37371,78406154,32092,78935842,30754,46595,639219,153719580,4595,144415507,1677,63011311,373,2498,3172,364097593,41443851,40083000,1002000,55634745
16,7607475.exe,234000,130329378,53041780,940455,20263,110677,4437,19719,80592989,31718,80782769,34017,52733,670909,163761332,4783,148843109,401,63923319,445,1847,1952,372757138,43623183,40412000,2913000,57830464
68,7617595.exe,238019,41202152,14931330,739506,20789,84299,22089,36923,38749448,34869,39111622,35014,49744,400073,62498212,2375,69849073,1703,28180104,391,2199,3675,176344351,16898668,15564000,1037000,31062344
17,7632599.exe,491862,11184291,10946793,591920,18485,68523,1979,10314,33387681,14904,30571448,17430,247793,950649,49696230,8336,38593916,18314,4832051,1376,4045,4083,64048725,13582645,11223000,2040000,27636600
69,7706034.exe,133814,110272407,92065066,802796,16728,87504,20612,38324,74064325,39414,78226156,53717,81745,1051627,199224412,7573,115872982,1893,99063713,376,2747,2225,414066741,53856887,53557000,0,67936207
70,7725672.exe,303433,132274499,56305694,860520,21406,101171,92561,113491,79958908,36186,79621246,35724,134056,790693,158104732,5659,144070856,6926,64356987,1360,5252,6911,365431449,42864083,39427000,3032000,57240340
71,7736428.exe,242385,5548695,2075420,295722,11982,40510,2749,7718,261183,29770,285845,30392,24178,465775,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,446,<not counted>,<not counted>,<not counted>,5015670,2379000,2379000,19177563
72,7740671.exe,162205,179153897,76623565,827168,17801,86487,658332,680220,85325098,61714,77786626,75102,1999651,3670092,202406752,36288,132759230,36044,73829058,6292,10865,12082,480519098,55145892,40865000,13954000,69630393
73,7832987.exe,60762,1975793,1629626,187181,10257,36644,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,150,<not counted>,<not counted>,<not counted>,3468428,1068000,2137000,17703318
74,7865423.exe,198826,130229665,54966003,824454,20393,98107,20036,35963,78035628,30100,77983016,31853,45154,657077,159595225,4940,141846758,1641,61974658,371,2177,2525,359607603,42892041,38681000,3967000,57225816
18,7983452.exe,504852,18479756,11835396,601295,17810,63028,82585,92192,26230951,19232,26216890,19234,187695,693658,47293903,5219,42469651,4570,11132071,1116,2973,3188,31075925,13196363,7381000,5536000,27490782
75,8071369.exe,525244,11084074,5997926,809566,15003,61751,1745,9284,31945780,15564,31821707,15932,79906,498682,50006330,4634,51971050,423,13448886,1373,2471,4171,77213667,13748963,11365000,2066000,28007628
76,8107830.exe,263207,7374636,4134441,734623,9057,38521,465834,754683,17995957,30030,15370017,30191,682365,1639365,31821805,14557,9072140,<not counted>,<not counted>,2362,<not counted>,<not counted>,<not counted>,9122245,1948000,6819000,23437526
77,821545.exe,193497,4482123,1599871,242926,11366,40556,1225,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,655,<not counted>,<not counted>,<not counted>,4013234,1519000,2279000,18171430
19,8307961.exe,201983,4770569,4819026,573675,16964,65164,834,5837,30364844,13636,30331137,12275,31137,366209,46058879,3040,40611447,340,8610368,179,5170,5813,53822545,12020196,10764000,978000,26327734
78,8376985.exe,177223,132306782,55921377,803714,18140,90210,19877,34842,75639046,41524,76993597,44520,82946,788904,154567732,6133,144523749,1755,63333366,374,1617,2841,371524718,45076437,42855000,1993000,59279639
79,8508555.exe,98155,3230711,1495755,238296,10993,39738,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,451,<not counted>,<not counted>,<not counted>,3718899,1710000,1710000,17742186
