file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
1168229.exe,1389639759,2807847,665838174,3693768,665097815,3708511,1179252,10163268,1637060575,56973,1380286620,43454,24631,3860314974,3254,14.43,5.71,5.54,0.26,0.0,475822463,456529000,18938000,533323899
1239379.exe,980072755,1292542,523567848,3015438,524888623,3017406,533393,6078293,1239607732,43353,987617929,34681,10030,2819709369,1558,10.43,4.35,4.23,0.17,0.0,334555245,331330000,3002000,348753801
1253440.exe,340980572,2169164,156035317,1697409,153195580,1628800,781456,4833212,469480613,29289,338041788,13826,9769,985884606,1696,3.87,1.61,1.56,0.07,0.0,126346378,123098000,3002000,140446103
1363825.exe,1120263577,15884800,622269681,9439830,622296324,9442020,13341304,44924312,2905340236,1693857,1117170504,59580,34301,3482269467,9846,23.52,9.2,8.92,0.54,0.0,783622734,768670000,15013000,797822151
1373378.exe,1406941558,15154525,771673078,10991185,771339091,11005756,12367767,42401573,3382491341,1559352,1401227566,89114,35057,4337923768,9820,27.15,10.62,10.3,0.6,0.0,911915334,904942000,7007000,926280363
1380046.exe,3238262646,11056477,1738424683,3732494,1738901174,3722169,1274923,21820192,5371707994,147791,3247403657,67649,45052,9804372590,3841,42.83,17.17,16.65,0.75,0.0,1449343401,1445600000,3001000,1463502868
1405031.exe,1370298336,4399062,742245685,5404555,735315688,5372205,744709,11292525,1914446901,68536,1362507206,62891,17547,3947758543,4280,15.89,6.51,6.32,0.27,0.0,517263179,511147000,6013000,531409669
1484788.exe,1073867871,8372850,499142187,2634971,503153287,2665054,6346287,24992125,1945856903,242298,1072092095,114217,36807,3201459240,10412,15.65,6.2,6.01,0.34,0.0,527763204,511690000,15990000,541983816
1651759.exe,1801766406,7712728,796659611,6894620,796315076,6854681,7054911,20745153,2797691128,141553,1820340140,195939,60699,5705564781,41426,22.85,9.43,9.15,0.45,0.0,755138344,717063000,38056000,769290933
1757160.exe,2856535637,11970399,1506139248,3183848,1509395010,3237102,1843359,21614034,5085247447,150053,2856268445,43663,38752,8759325756,3878,40.02,16.19,15.7,0.71,0.0,1364015472,1356772000,5998000,1378307576
1794636.exe,3239463674,11131111,1737556655,3669080,1737394562,3682339,1178894,21569072,5401209156,140950,3247551180,61746,46127,9804565873,3840,43.4,17.53,17.01,0.75,0.0,1459446972,1452466000,7002000,1473721890
1841293.exe,1005213098,6241572,482589525,7156007,476847160,7130769,4673570,21374396,1963837872,284053,995548705,44549,22157,2972924398,7624,15.64,6.23,6.04,0.32,0.0,528319363,513185000,12004000,542599371
208193.exe,1012243775,12796678,542222223,2408343,540419362,2404729,1239174,9797815,1659290084,51877,1005641824,42713,15478,2966122591,4431,13.38,5.47,5.31,0.24,0.0,448587508,439454000,9009000,462935675
208205.exe,637265097,2079851,377548855,3200732,371812315,3212961,957719,8140976,1064958068,34654,636664551,24302,11083,2080958104,1889,8.61,3.55,3.45,0.16,0.0,286095601,280888000,4998000,300239722
2116056.exe,750437272,2900665,363302540,4007336,362038032,3949526,2187823,9132813,1224636717,59601,741607310,47327,16927,2159473045,7296,9.91,4.01,3.89,0.19,0.0,325152035,310925000,12996000,339490674
213413.exe,1503195192,1605449,858620180,3805384,860487731,3801060,623799,10005001,2529575545,68624,1503505649,31279,20963,4521451645,1106,20.22,8.32,8.08,0.35,0.0,682622130,677398000,3996000,696825737
2265253.exe,1670176093,27334438,895172713,4258394,896345330,4241452,1078763,12226695,2533187348,74967,1678355090,60819,27436,4937030756,4587,20.79,8.62,8.38,0.35,0.0,671567604,662371000,8004000,685784788
2289173.exe,677861506,3242209,366151590,2614557,368935140,2628676,1168956,7977397,1172631541,56959,679460565,56940,18368,2067791521,9480,9.53,3.87,3.76,0.18,0.0,318181949,299884000,17993000,332394621
2354500.exe,1975801455,27300568,1072558300,8877268,1073684441,8885110,5741676,51607057,3869285517,539918,1974018410,62721,57262,5963223552,8553,32.29,12.83,12.44,0.59,0.0,1043764063,1028441000,14006000,1058128000
