file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
1051415.exe,1195935356,9912776,523638543,3145796,517983458,3145973,3810556,29174835,1862129000,549178,1188651107,47498,32330,3438211721,3231,15.94,6.37,6.19,0.31,0.0,523221190,515717000,7009000,589798088
1051839.exe,281783409,2914805,152427331,715908,151400367,711667,973889,9707954,494437206,51834,268167175,11839,21417,853774172,1879,4.18,1.67,1.63,0.08,0.0,133994424,128678000,4987000,148211967
1252905.exe,237287649,4632849,136711578,895100,142675186,859090,3000155,12235100,522993511,179987,247077754,34054,36110,753356160,4471,4.22,1.71,1.66,0.11,0.0,140911469,127485000,13049000,155281747
1384707.exe,333877507,3275829,166288884,734540,161600341,731691,1964132,10191450,601670792,74196,326499708,23450,16655,1025944394,4130,5.18,2.02,1.95,0.11,0.0,162397699,153123000,9007000,176708541
1415787.exe,233683818,3456511,135471092,681213,139699766,670386,1356602,9147040,452566700,78579,236225439,17955,12294,724498473,3128,3.85,1.52,1.47,0.08,0.0,122496557,117168000,5007000,136711675
1455001.exe,276367130,3020216,149484375,681681,148919659,685546,1540093,9793300,497116261,69531,263858340,18557,16999,843745789,3242,4.14,1.67,1.62,0.09,0.0,134340383,126921000,6995000,148569485
1459579.exe,398968034,2872847,187688019,739818,190627396,735961,981254,8668929,671719972,51131,407319965,8278,9139,1197108784,1786,5.76,2.26,2.2,0.11,0.0,180813240,178476000,2005000,195024253
1537646.exe,243618594,4066779,126181879,952458,131018866,908610,1677142,10280256,468434354,72237,257933372,13239,9976,782783326,3059,3.98,1.58,1.54,0.08,0.0,125964422,119572000,5978000,140118614
1540819.exe,321881451,3053891,162327035,723289,162281391,723641,1080235,8799982,569614741,72094,326109844,15353,19723,983510216,2170,4.78,1.92,1.86,0.09,0.0,154425359,150047000,4001000,168801877
1559825.exe,308011815,3194732,157373913,685398,154228835,694568,1599923,10121748,532765182,71487,298671449,22157,16071,947199781,3240,4.47,1.76,1.71,0.09,0.0,145149956,136794000,6989000,159272386
1764918.exe,309834248,3450045,158590748,757924,160135779,768266,1606971,9544416,558711910,77901,306193288,21268,20691,933387273,3926,4.82,1.88,1.82,0.1,0.0,151904738,144587000,6980000,166148873
1982367.exe,1718523902,27235960,921875998,17895917,922851584,17872421,13736576,73771005,4507927368,2274171,1718014284,54892,77204,5247507414,5476,36.98,14.46,14.02,0.77,0.0,1216812105,1205545000,10995000,1230962064
2155531.exe,235081355,3524957,133422383,672835,134270882,667526,1313975,9549655,441549227,72153,226952381,15537,18964,724890384,2885,3.74,1.49,1.45,0.08,0.0,119595204,115364000,4012000,133866979
2186654.exe,437761409,3810994,251823082,1067299,255860061,1073866,1287061,9722780,665793052,67112,445399046,21571,12419,1305304146,2855,5.63,2.33,2.26,0.11,0.0,179967965,174649000,4989000,194332890
2322404.exe,683508250,14152230,361417049,6118252,364559374,6090327,7617866,35967566,1813754828,1164057,689591395,47407,100349,2081184147,5255,15.0,5.87,5.68,0.34,0.0,489055140,480660000,7994000,503157632
2327051.exe,265401026,3223853,150542020,725566,149891253,728292,1570414,9647080,507660375,122813,252083786,13845,28053,809906571,2520,4.19,1.7,1.65,0.09,0.0,137445325,130085000,7004000,151602626
2418910.exe,218702646,3536007,140953223,736925,139428032,715822,1274608,9238924,440692190,52702,219933035,11879,11059,767267886,2806,3.75,1.49,1.44,0.08,0.0,119075792,108787000,9980000,133189092
2434389.exe,238233970,3913296,127798280,736701,128286196,709616,2159888,10622511,476035595,131155,253727254,18178,10321,765059823,3436,4.05,1.56,1.52,0.09,0.0,128359528,126976000,999000,142693358
2563628.exe,454334622,3893863,263848709,1246319,260259935,1246596,2461174,13174553,711731766,192428,436990381,24590,16050,1350576839,3626,6.07,2.43,2.36,0.13,0.0,192326387,185036000,7001000,206510318
2568363.exe,234589981,3505322,133221340,667594,134576470,664320,1294053,9543130,441393413,70753,226951786,18361,22320,725765371,2886,3.63,1.45,1.41,0.08,0.0,119941492,113608000,5979000,134225152
