file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
1017851.exe,2142443161,14081584,940231082,6285373,940966214,6279873,315694,17527305,4162433129,103489,2144303868,15352,39907,6405348943,183,32.77,13.67,13.27,0.57,0.0,1126344350,1125214000,1001000,1173643692
1222596.exe,770287357,12768788,255220160,5881218,258620237,5835993,155480,3977958,965682955,26885,772420911,4918,6629,2079094801,171,8.04,3.46,3.36,0.13,0.0,261316309,261019000,0,275545049
1333078.exe,641511631,12880569,238722334,6024164,242271682,5991125,212108,5097381,1128758834,31019,647009835,6512,8623,1848288507,210,9.12,3.94,3.83,0.16,0.0,304037119,302821000,999000,318144991
1497005.exe,6387165504,18733376,2831667626,13210173,2832668278,13221064,604100,43524614,12406266963,297389,6390797289,48251,81645,19098917386,182,97.46,40.03,38.83,1.71,0.0,3380503253,3362646000,994000,3394708516
1682543.exe,1252327740,12900490,501628570,5994192,501663986,5995351,198479,7413510,1770427055,45498,1253855148,6455,10933,3945478051,223,14.28,6.08,5.91,0.24,0.0,479564189,476243000,996000,493724570
1738528.exe,4647793910,26502456,2288060676,7080013,2290033184,7075573,572776,51043510,8165077749,201656,4652360584,37112,52906,14574007043,228,65.31,27.41,26.62,1.13,0.0,2214400783,2205125000,996000,2228506912
1753870.exe,511018598,23171392,148326780,9558566,152422845,9472764,183225,15426469,1041286463,26683,519155568,5322,6890,1716793898,185,8.54,3.62,3.53,0.14,0.0,281189758,278964000,996000,295325894
1769129.exe,4636601982,25910681,2283083203,6984699,2283747288,6987244,432050,46774923,7953331428,189192,4639964395,45477,51222,14468307386,213,64.14,26.47,25.7,1.1,0.0,2161813672,2155492000,0,2175890519
1818972.exe,519309919,8109818,132148886,5600339,135730079,5538611,130782,2892107,691781438,18475,523405785,3895,5212,1350545816,191,5.69,2.37,2.3,0.1,0.0,188169893,186479000,997000,202432462
1943931.exe,635035838,12858500,236329399,5954173,236604051,5956835,159453,6150588,1030018556,25963,638695134,4194,6747,1828537559,213,8.26,3.41,3.32,0.14,0.0,279357876,277498000,998000,293589585
1968707.exe,1019840003,24812007,441931577,10611761,444520215,10569251,196391,24972807,1920750849,51621,1025402582,9683,17873,3144721794,224,15.57,6.51,6.32,0.27,0.0,523506701,519193000,2989000,537414314
2174475.exe,440343817,6618945,166986948,5729727,167460161,5730909,136516,3343058,836314907,22034,442521577,3859,5709,1276689105,185,6.67,2.8,2.71,0.12,0.0,226058366,225386000,0,240138192
2399424.exe,727195379,12505897,239465238,5917140,239936072,5918020,172817,5189404,1005218738,26395,728583244,4997,6809,2238063674,213,8.34,3.51,3.41,0.14,0.0,272915979,271239000,997000,286990134
2414239.exe,469599824,14001798,136790366,5911067,140609675,5831455,145364,3581980,735080787,21069,473514690,5270,4853,1313514652,210,6.14,2.55,2.48,0.1,0.0,200211217,199643000,0,214470632
2467389.exe,674015250,13144428,236827100,6043029,237460984,6036853,135935,6871273,1111036551,28367,675243042,5452,7566,1863488076,212,9.0,3.75,3.64,0.16,0.0,301229165,299455000,998000,315308680
2520984.exe,2144871142,14353155,941008269,6338163,942814564,6345857,319003,19499215,4314847967,105459,2147182006,87989,29581,6415167525,225,33.95,13.8,13.38,0.59,0.0,1166229870,1163328000,998000,1180363918
2539436.exe,1625406123,8019123,608918331,6055579,612197670,6047212,209911,8379327,2331142483,132362,1630767987,12135,15425,4648564873,156,18.9,8.02,7.81,0.32,0.0,629121332,628012000,0,643390395
2619764.exe,725654959,7851146,257079949,5832700,257840850,5828280,155673,3731441,936509330,24092,726841364,4508,6569,2084260406,194,7.65,3.33,3.24,0.13,0.0,252884488,252356000,0,267011233
2636614.exe,3076048159,61982093,1577222740,32510872,1577225749,32523200,404334,103626621,6692733395,164572,3078431488,26928,41528,9273244627,261,53.06,21.94,21.29,0.92,0.0,1808173230,1804092000,1997000,1822403981
2664872.exe,1105460477,13752575,530788145,6009013,531550406,6008773,187201,11044076,2220822490,54835,1109048205,8782,14934,3127408408,221,17.53,7.21,7.0,0.31,0.0,599784638,597998000,998000,614062124
