file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
1086590.exe,3302222758,7061537,947281920,606206,945338644,592624,229484,21442232,2506533492,63528,3289632559,12189,17153,8259183956,231,20.66,8.63,8.38,0.36,0.0,695958179,691627000,3997000,759679656
1251351.exe,9052681180,30535329,3055411557,2201240,3053734496,2211119,19478039,87023058,9907887311,731737,9032991674,586926,182589,27863098636,98394,82.48,35.63,34.64,1.6,0.0,2668211291,2493143000,175080000,2682364200
1573990.exe,7155397674,29737043,2553360386,1628339,2551250858,1634386,19207005,76625565,7692569676,478757,7148570622,651901,161961,22175704850,98333,64.33,27.81,27.03,1.34,0.0,2076957287,1905357000,169853000,2091416715
1678927.exe,2015369622,7079401,1339783998,529876,1337740644,538502,201104,22783594,2652415211,68585,2007557196,12133,16927,5920363855,240,21.34,8.89,8.63,0.36,0.0,717393497,714690000,1999000,731534503
1712113.exe,3138316053,17187713,647170789,1140159,646294580,1135520,8195675,36152773,3385092242,238541,3149769696,374472,124810,10131003110,97894,28.84,11.36,11.01,0.53,0.0,911598788,769004000,141816000,925939238
1727347.exe,9053715056,30894526,3057000581,2146588,3054290025,2095498,19308424,84287372,9796928225,543990,9033530140,550697,183463,27874675536,98332,81.71,34.84,33.85,1.58,0.0,2643611146,2472684000,168978000,2657945617
1822881.exe,5321974270,27683742,1219781546,2105811,1219619025,2257053,24364615,57169849,4757294230,864272,5299614710,415804,134864,14588487439,97890,39.48,16.2,15.67,0.94,0.0,1282756486,1084135000,197842000,1297016785
1850469.exe,1997390538,6824921,447324097,573831,447418261,590306,187269,16994222,1653254239,42250,2004374912,6118,10036,5555014857,325,13.83,6.04,5.89,0.23,0.0,446573369,445208000,1000000,460671912
2233911.exe,4717559391,27779331,1701020552,1244737,1705631942,1246342,29221102,69017655,4810050962,1394477,4711493830,365112,230100,14294801428,97887,40.24,16.75,16.21,1.0,0.0,1303619895,1109885000,192980000,1318053781
2372143.exe,2698826645,6901428,547221944,571904,546570727,560869,220526,19673890,1932869488,50394,2700986533,8036,13042,5560172300,231,15.47,6.39,6.2,0.27,0.0,521620757,520084000,1000000,535611037
2379673.exe,4502735445,21750445,1397649188,1131502,1398847100,1136544,18518355,50973846,4341680506,872178,4483586768,312800,124590,13088946709,97888,37.02,15.56,15.1,0.85,0.0,1172601987,970968000,200993000,1187058338
2467040.exe,4611032749,28517067,801263536,1153435,800143086,1159777,28997741,65010773,4360817410,765295,4607729735,315596,125663,11713014853,97889,35.82,14.42,13.94,0.93,0.0,1176542990,981087000,194818000,1190893341
2526872.exe,4001865697,51252143,1148238432,719595,1149226224,714094,367271,100213891,3255940786,114952,4007250733,12932,20161,9257451233,530,28.32,11.74,11.42,0.45,0.0,880788135,880014000,0,894973951
2559658.exe,9499928076,28246990,3148914357,1614531,3148552938,1600990,530504,85392302,9282641735,306956,9492893552,33736,57700,27865505616,726,77.08,32.65,31.76,1.28,0.0,2507759637,2502439000,3997000,2522035316
2595156.exe,5207718978,22103548,1802142797,1255010,1803192645,1256929,18785629,54280945,5019243924,793583,5185547904,432307,136626,14101885083,97890,42.38,17.62,17.1,0.96,0.0,1353268129,1161747000,190958000,1367465762
2630421.exe,7154612465,30049469,2564241939,2074445,2561604652,2081325,19345221,76074797,7712999355,554942,7130951341,699155,185621,21875845318,99216,65.03,27.38,26.6,1.34,0.0,2082702171,1902786000,178979000,2096801953
2703189.exe,9041359611,31042880,3054452421,2094574,3051703335,2071317,19572455,83841992,9812269320,529062,9037338713,402437,176056,27841435648,98338,82.13,34.76,33.77,1.59,0.0,2649091941,2459110000,188931000,2663401703
2795168.exe,1999460533,6843989,455533570,507659,456624524,514117,223260,18455844,1636560365,44293,2001167630,7696,11328,5565233318,329,13.32,5.61,5.45,0.23,0.0,441715169,439269000,1996000,456049464
2863666.exe,9053718008,30720609,3053233475,2058753,3050120026,2049359,19540640,83799181,9683980204,573841,9028458217,424748,175731,27861736374,98332,80.88,34.24,33.26,1.58,0.0,2613261587,2448441000,164029000,2627596312
2863908.exe,5213038296,21701164,1802506503,1246446,1803076206,1249206,18975078,54426643,5010931943,803408,5183402077,317678,129907,14108799650,97890,42.11,17.59,17.06,0.96,0.0,1352427763,1158006000,194001000,1366661083
